fpath,label-0,label-1
F:\OnekeyDS\CT\crop_sur\50.nii.png,0.68091494,0.31908506
F:\OnekeyDS\CT\crop_sur\14.nii.png,0.811198,0.18880199
F:\OnekeyDS\CT\crop_sur\156.nii.png,0.75131315,0.24868686
F:\OnekeyDS\CT\crop_sur\127.nii.png,0.7565709,0.24342911
F:\OnekeyDS\CT\crop_sur\165.nii.png,0.93958825,0.06041178
F:\OnekeyDS\CT\crop_sur\148.nii.png,0.80871755,0.1912824
F:\OnekeyDS\CT\crop_sur\214.nii.png,0.96876615,0.031233862
F:\OnekeyDS\CT\crop_sur\199.nii.png,0.7857294,0.21427064
F:\OnekeyDS\CT\crop_sur\9.nii.png,0.6623413,0.33765867
F:\OnekeyDS\CT\crop_sur\190.nii.png,0.8200302,0.17996983
F:\OnekeyDS\CT\crop_sur\219.nii.png,0.8971171,0.10288294
F:\OnekeyDS\CT\crop_sur\59.nii.png,0.8140776,0.1859224
F:\OnekeyDS\CT\crop_sur\201.nii.png,0.7979908,0.2020092
F:\OnekeyDS\CT\crop_sur\84.nii.png,0.96581584,0.034184143
F:\OnekeyDS\CT\crop_sur\81.nii.png,0.95298713,0.047012843
F:\OnekeyDS\CT\crop_sur\230.nii.png,0.85491186,0.14508812
F:\OnekeyDS\CT\crop_sur\92.nii.png,0.14236045,0.8576395
F:\OnekeyDS\CT\crop_sur\205.nii.png,0.66107166,0.33892837
F:\OnekeyDS\CT\crop_sur\138.nii.png,0.5742788,0.4257213
F:\OnekeyDS\CT\crop_sur\181.nii.png,0.8923678,0.10763217
F:\OnekeyDS\CT\crop_sur\102.nii.png,0.48849547,0.5115045
F:\OnekeyDS\CT\crop_sur\103.nii.png,0.90511936,0.09488062
F:\OnekeyDS\CT\crop_sur\19.nii.png,0.43697676,0.5630233
F:\OnekeyDS\CT\crop_sur\172.nii.png,0.6948043,0.3051957
F:\OnekeyDS\CT\crop_sur\31.nii.png,0.95145243,0.048547607
F:\OnekeyDS\CT\crop_sur\68.nii.png,0.78551346,0.21448657
F:\OnekeyDS\CT\crop_sur\126.nii.png,0.64451134,0.35548863
F:\OnekeyDS\CT\crop_sur\41.nii.png,0.4119341,0.588066
F:\OnekeyDS\CT\crop_sur\11.nii.png,0.95465666,0.045343406
F:\OnekeyDS\CT\crop_sur\147.nii.png,0.8905778,0.109422185
F:\OnekeyDS\CT\crop_sur\70.nii.png,0.7836586,0.2163414
F:\OnekeyDS\CT\crop_sur\215.nii.png,0.8544659,0.14553408
F:\OnekeyDS\CT\crop_sur\52.nii.png,0.87150943,0.12849048
F:\OnekeyDS\CT\crop_sur\95.nii.png,0.9042637,0.0957363
F:\OnekeyDS\CT\crop_sur\141.nii.png,0.78455925,0.21544072
F:\OnekeyDS\CT\crop_sur\98.nii.png,0.49676618,0.50323385
F:\OnekeyDS\CT\crop_sur\24.nii.png,0.44392204,0.55607796
F:\OnekeyDS\CT\crop_sur\64.nii.png,0.33511612,0.6648839
F:\OnekeyDS\CT\crop_sur\128.nii.png,0.92535526,0.07464472
F:\OnekeyDS\CT\crop_sur\26.nii.png,0.8004852,0.1995148
F:\OnekeyDS\CT\crop_sur\27.nii.png,0.42971584,0.5702841
F:\OnekeyDS\CT\crop_sur\161.nii.png,0.5997561,0.4002439
F:\OnekeyDS\CT\crop_sur\225.nii.png,0.38450965,0.6154904
F:\OnekeyDS\CT\crop_sur\137.nii.png,0.70318866,0.29681134
F:\OnekeyDS\CT\crop_sur\117.nii.png,0.8558135,0.14418644
F:\OnekeyDS\CT\crop_sur\221.nii.png,0.61840737,0.3815926
F:\OnekeyDS\CT\crop_sur\94.nii.png,0.6340448,0.36595517
F:\OnekeyDS\CT\crop_sur\213.nii.png,0.63920873,0.36079127
F:\OnekeyDS\CT\crop_sur\38.nii.png,0.76271904,0.23728101
F:\OnekeyDS\CT\crop_sur\163.nii.png,0.37542424,0.62457585
F:\OnekeyDS\CT\crop_sur\73.nii.png,0.78739846,0.21260147
F:\OnekeyDS\CT\crop_sur\160.nii.png,0.86235815,0.13764185
F:\OnekeyDS\CT\crop_sur\183.nii.png,0.503559,0.49644107
F:\OnekeyDS\CT\crop_sur\121.nii.png,0.67745054,0.32254946
F:\OnekeyDS\CT\crop_sur\105.nii.png,0.76651245,0.23348755
F:\OnekeyDS\CT\crop_sur\234.nii.png,0.8576411,0.1423589
F:\OnekeyDS\CT\crop_sur\62.nii.png,0.43608913,0.56391084
F:\OnekeyDS\CT\crop_sur\231.nii.png,0.4898862,0.5101138
F:\OnekeyDS\CT\crop_sur\151.nii.png,0.2626996,0.7373004
F:\OnekeyDS\CT\crop_sur\195.nii.png,0.9375555,0.062444475
F:\OnekeyDS\CT\crop_sur\10.nii.png,0.65751284,0.34248713
F:\OnekeyDS\CT\crop_sur\58.nii.png,0.3402219,0.6597781
F:\OnekeyDS\CT\crop_sur\197.nii.png,0.4804167,0.5195833
F:\OnekeyDS\CT\crop_sur\143.nii.png,0.7883549,0.2116452
F:\OnekeyDS\CT\crop_sur\49.nii.png,0.70690984,0.2930901
F:\OnekeyDS\CT\crop_sur\46.nii.png,0.49938244,0.5006176
F:\OnekeyDS\CT\crop_sur\65.nii.png,0.91343766,0.08656233
F:\OnekeyDS\CT\crop_sur\96.nii.png,0.6783793,0.32162064
F:\OnekeyDS\CT\crop_sur\232.nii.png,0.6935249,0.3064751
F:\OnekeyDS\CT\crop_sur\57.nii.png,0.23197179,0.7680282
F:\OnekeyDS\CT\crop_sur\142.nii.png,0.5613136,0.43868637
F:\OnekeyDS\CT\crop_sur\227.nii.png,0.44509465,0.5549053
F:\OnekeyDS\CT\crop_sur\206.nii.png,0.14523926,0.8547607
F:\OnekeyDS\CT\crop_sur\222.nii.png,0.60101193,0.39898816
F:\OnekeyDS\CT\crop_sur\100.nii.png,0.89127374,0.10872626
F:\OnekeyDS\CT\crop_sur\120.nii.png,0.27133512,0.7286648
F:\OnekeyDS\CT\crop_sur\3.nii.png,0.5370737,0.46292642
F:\OnekeyDS\CT\crop_sur\233.nii.png,0.43433812,0.56566185
F:\OnekeyDS\CT\crop_sur\166.nii.png,0.5664141,0.43358582
F:\OnekeyDS\CT\crop_sur\33.nii.png,0.6570419,0.34295806
F:\OnekeyDS\CT\crop_sur\177.nii.png,0.2736383,0.72636175
F:\OnekeyDS\CT\crop_sur\82.nii.png,0.7711603,0.22883965
F:\OnekeyDS\CT\crop_sur\72.nii.png,0.6031557,0.3968444
F:\OnekeyDS\CT\crop_sur\132.nii.png,0.33835194,0.66164804
F:\OnekeyDS\CT\crop_sur\107.nii.png,0.84033275,0.15966727
F:\OnekeyDS\CT\crop_sur\40.nii.png,0.16781665,0.83218336
F:\OnekeyDS\CT\crop_sur\187.nii.png,0.5830909,0.41690907
F:\OnekeyDS\CT\crop_sur\99.nii.png,0.59865624,0.40134382
F:\OnekeyDS\CT\crop_sur\178.nii.png,0.48647484,0.51352507
F:\OnekeyDS\CT\crop_sur\48.nii.png,0.53820455,0.46179545
F:\OnekeyDS\CT\crop_sur\198.nii.png,0.8538725,0.14612749
F:\OnekeyDS\CT\crop_sur\135.nii.png,0.8946962,0.10530376
F:\OnekeyDS\CT\crop_sur\36.nii.png,0.7038716,0.2961284
F:\OnekeyDS\CT\crop_sur\4.nii.png,0.69321406,0.30678594
F:\OnekeyDS\CT\crop_sur\130.nii.png,0.8927992,0.10720085
F:\OnekeyDS\CT\crop_sur\210.nii.png,0.36558676,0.6344132
F:\OnekeyDS\CT\crop_sur\171.nii.png,0.8676548,0.13234523
F:\OnekeyDS\CT\crop_sur\110.nii.png,0.5808731,0.41912696
F:\OnekeyDS\CT\crop_sur\164.nii.png,0.4264268,0.57357323
F:\OnekeyDS\CT\crop_sur\1.nii.png,0.6813438,0.3186562
F:\OnekeyDS\CT\crop_sur\209.nii.png,0.77106136,0.22893858
F:\OnekeyDS\CT\crop_sur\167.nii.png,0.6078509,0.39214912
F:\OnekeyDS\CT\crop_sur\87.nii.png,0.6615272,0.33847278
F:\OnekeyDS\CT\crop_sur\115.nii.png,0.7533391,0.24666092
F:\OnekeyDS\CT\crop_sur\43.nii.png,0.83208853,0.16791153
F:\OnekeyDS\CT\crop_sur\35.nii.png,0.822408,0.17759193
F:\OnekeyDS\CT\crop_sur\124.nii.png,0.8360323,0.16396776
F:\OnekeyDS\CT\crop_sur\104.nii.png,0.9142043,0.08579573
F:\OnekeyDS\CT\crop_sur\77.nii.png,0.51855975,0.48144034
F:\OnekeyDS\CT\crop_sur\93.nii.png,0.49920353,0.50079644
F:\OnekeyDS\CT\crop_sur\189.nii.png,0.5364781,0.4635219
F:\OnekeyDS\CT\crop_sur\42.nii.png,0.45645893,0.5435411
F:\OnekeyDS\CT\crop_sur\83.nii.png,0.7583865,0.2416135
F:\OnekeyDS\CT\crop_sur\53.nii.png,0.43424422,0.56575584
F:\OnekeyDS\CT\crop_sur\54.nii.png,0.7275305,0.27246955
F:\OnekeyDS\CT\crop_sur\235.nii.png,0.8866296,0.11337048
F:\OnekeyDS\CT\crop_sur\157.nii.png,0.7286339,0.27136615
F:\OnekeyDS\CT\crop_sur\220.nii.png,0.42154944,0.57845056
F:\OnekeyDS\CT\crop_sur\79.nii.png,0.72134715,0.27865288
F:\OnekeyDS\CT\crop_sur\32.nii.png,0.76456344,0.23543662
F:\OnekeyDS\CT\crop_sur\216.nii.png,0.4633973,0.5366027
F:\OnekeyDS\CT\crop_sur\39.nii.png,0.8189017,0.18109834
F:\OnekeyDS\CT\crop_sur\16.nii.png,0.8630795,0.13692054
F:\OnekeyDS\CT\crop_sur\6.nii.png,0.78546023,0.2145397
F:\OnekeyDS\CT\crop_sur\113.nii.png,0.61906856,0.3809315
F:\OnekeyDS\CT\crop_sur\30.nii.png,0.6117601,0.38824
F:\OnekeyDS\CT\crop_sur\114.nii.png,0.65726924,0.34273076
F:\OnekeyDS\CT\crop_sur\34.nii.png,0.33840847,0.66159153
