fpath,label-0,label-1
F:\OnekeyDS\CT\crop_sur\181.nii.png,0.6415978,0.3584022
F:\OnekeyDS\CT\crop_sur\49.nii.png,0.81485915,0.18514091
F:\OnekeyDS\CT\crop_sur\65.nii.png,0.8797162,0.120283805
F:\OnekeyDS\CT\crop_sur\69.nii.png,0.7400526,0.25994742
F:\OnekeyDS\CT\crop_sur\124.nii.png,0.9015957,0.098404326
F:\OnekeyDS\CT\crop_sur\79.nii.png,0.71902895,0.28097102
F:\OnekeyDS\CT\crop_sur\47.nii.png,0.7981988,0.20180117
F:\OnekeyDS\CT\crop_sur\215.nii.png,0.75182354,0.24817646
F:\OnekeyDS\CT\crop_sur\155.nii.png,0.6434827,0.35651734
F:\OnekeyDS\CT\crop_sur\128.nii.png,0.76119834,0.23880166
F:\OnekeyDS\CT\crop_sur\219.nii.png,0.9109683,0.08903173
F:\OnekeyDS\CT\crop_sur\68.nii.png,0.6273456,0.37265435
F:\OnekeyDS\CT\crop_sur\103.nii.png,0.73827213,0.26172787
F:\OnekeyDS\CT\crop_sur\32.nii.png,0.7593566,0.24064334
F:\OnekeyDS\CT\crop_sur\225.nii.png,0.7251721,0.27482787
F:\OnekeyDS\CT\crop_sur\24.nii.png,0.57013774,0.42986226
F:\OnekeyDS\CT\crop_sur\194.nii.png,0.82118976,0.17881024
F:\OnekeyDS\CT\crop_sur\201.nii.png,0.66150534,0.33849466
F:\OnekeyDS\CT\crop_sur\19.nii.png,0.3652628,0.6347372
F:\OnekeyDS\CT\crop_sur\228.nii.png,0.785452,0.21454795
F:\OnekeyDS\CT\crop_sur\88.nii.png,0.7191645,0.28083554
F:\OnekeyDS\CT\crop_sur\226.nii.png,0.7986682,0.20133178
F:\OnekeyDS\CT\crop_sur\163.nii.png,0.2292715,0.77072847
F:\OnekeyDS\CT\crop_sur\126.nii.png,0.66672295,0.33327702
F:\OnekeyDS\CT\crop_sur\123.nii.png,0.7725422,0.22745788
F:\OnekeyDS\CT\crop_sur\27.nii.png,0.72307444,0.27692556
F:\OnekeyDS\CT\crop_sur\91.nii.png,0.8664027,0.13359734
F:\OnekeyDS\CT\crop_sur\77.nii.png,0.44872868,0.5512713
F:\OnekeyDS\CT\crop_sur\34.nii.png,0.3913315,0.6086685
F:\OnekeyDS\CT\crop_sur\54.nii.png,0.5885709,0.4114291
F:\OnekeyDS\CT\crop_sur\56.nii.png,0.69151366,0.30848634
F:\OnekeyDS\CT\crop_sur\78.nii.png,0.8057043,0.19429569
F:\OnekeyDS\CT\crop_sur\156.nii.png,0.29581445,0.7041856
F:\OnekeyDS\CT\crop_sur\41.nii.png,0.17230158,0.82769835
F:\OnekeyDS\CT\crop_sur\102.nii.png,0.6130464,0.38695362
F:\OnekeyDS\CT\crop_sur\31.nii.png,0.9000126,0.0999874
F:\OnekeyDS\CT\crop_sur\197.nii.png,0.9324349,0.06756507
F:\OnekeyDS\CT\crop_sur\16.nii.png,0.9080104,0.09198958
F:\OnekeyDS\CT\crop_sur\46.nii.png,0.8532929,0.14670707
F:\OnekeyDS\CT\crop_sur\26.nii.png,0.77871776,0.22128224
F:\OnekeyDS\CT\crop_sur\195.nii.png,0.5057044,0.4942956
F:\OnekeyDS\CT\crop_sur\93.nii.png,0.58745414,0.41254592
F:\OnekeyDS\CT\crop_sur\141.nii.png,0.4500002,0.54999983
F:\OnekeyDS\CT\crop_sur\38.nii.png,0.66565025,0.33434978
F:\OnekeyDS\CT\crop_sur\110.nii.png,0.90501016,0.0949898
F:\OnekeyDS\CT\crop_sur\59.nii.png,0.7710988,0.22890122
F:\OnekeyDS\CT\crop_sur\115.nii.png,0.6809465,0.31905353
F:\OnekeyDS\CT\crop_sur\140.nii.png,0.8824726,0.11752739
F:\OnekeyDS\CT\crop_sur\76.nii.png,0.6216293,0.37837067
F:\OnekeyDS\CT\crop_sur\231.nii.png,0.683937,0.31606293
F:\OnekeyDS\CT\crop_sur\48.nii.png,0.70328313,0.2967168
F:\OnekeyDS\CT\crop_sur\161.nii.png,0.7582949,0.24170515
F:\OnekeyDS\CT\crop_sur\151.nii.png,0.43967116,0.56032884
F:\OnekeyDS\CT\crop_sur\20.nii.png,0.91438466,0.08561531
F:\OnekeyDS\CT\crop_sur\58.nii.png,0.4337555,0.5662444
F:\OnekeyDS\CT\crop_sur\130.nii.png,0.7621569,0.23784319
F:\OnekeyDS\CT\crop_sur\9.nii.png,0.77997965,0.22002028
F:\OnekeyDS\CT\crop_sur\127.nii.png,0.7887602,0.21123987
F:\OnekeyDS\CT\crop_sur\67.nii.png,0.7163842,0.28361577
F:\OnekeyDS\CT\crop_sur\234.nii.png,0.6724095,0.32759055
F:\OnekeyDS\CT\crop_sur\70.nii.png,0.59949577,0.40050414
F:\OnekeyDS\CT\crop_sur\28.nii.png,0.7474813,0.2525187
F:\OnekeyDS\CT\crop_sur\193.nii.png,0.5068781,0.49312192
F:\OnekeyDS\CT\crop_sur\136.nii.png,0.77214843,0.22785157
F:\OnekeyDS\CT\crop_sur\36.nii.png,0.6745693,0.32543066
F:\OnekeyDS\CT\crop_sur\81.nii.png,0.8292083,0.17079169
F:\OnekeyDS\CT\crop_sur\61.nii.png,0.75542074,0.24457926
F:\OnekeyDS\CT\crop_sur\183.nii.png,0.6369285,0.36307153
F:\OnekeyDS\CT\crop_sur\144.nii.png,0.711161,0.28883895
F:\OnekeyDS\CT\crop_sur\10.nii.png,0.43876815,0.56123185
F:\OnekeyDS\CT\crop_sur\217.nii.png,0.61944294,0.38055703
F:\OnekeyDS\CT\crop_sur\1.nii.png,0.46734232,0.5326577
F:\OnekeyDS\CT\crop_sur\57.nii.png,0.4527554,0.54724455
F:\OnekeyDS\CT\crop_sur\200.nii.png,0.6726683,0.32733175
F:\OnekeyDS\CT\crop_sur\221.nii.png,0.7183461,0.2816539
F:\OnekeyDS\CT\crop_sur\196.nii.png,0.49968064,0.5003193
F:\OnekeyDS\CT\crop_sur\232.nii.png,0.91425884,0.0857412
F:\OnekeyDS\CT\crop_sur\117.nii.png,0.7102865,0.28971347
F:\OnekeyDS\CT\crop_sur\64.nii.png,0.51796144,0.48203862
F:\OnekeyDS\CT\crop_sur\222.nii.png,0.84711576,0.15288424
F:\OnekeyDS\CT\crop_sur\178.nii.png,0.5197759,0.48022407
F:\OnekeyDS\CT\crop_sur\21.nii.png,0.37663847,0.62336147
F:\OnekeyDS\CT\crop_sur\171.nii.png,0.706655,0.29334497
F:\OnekeyDS\CT\crop_sur\25.nii.png,0.41697025,0.5830297
F:\OnekeyDS\CT\crop_sur\83.nii.png,0.73457634,0.26542357
F:\OnekeyDS\CT\crop_sur\23.nii.png,0.17504695,0.8249531
F:\OnekeyDS\CT\crop_sur\148.nii.png,0.6946559,0.30534413
F:\OnekeyDS\CT\crop_sur\147.nii.png,0.27028477,0.7297152
F:\OnekeyDS\CT\crop_sur\177.nii.png,0.39004377,0.60995626
F:\OnekeyDS\CT\crop_sur\176.nii.png,0.6658141,0.33418587
F:\OnekeyDS\CT\crop_sur\105.nii.png,0.54206455,0.45793548
F:\OnekeyDS\CT\crop_sur\84.nii.png,0.83806866,0.16193129
F:\OnekeyDS\CT\crop_sur\94.nii.png,0.5561778,0.4438222
F:\OnekeyDS\CT\crop_sur\99.nii.png,0.5905519,0.40944806
F:\OnekeyDS\CT\crop_sur\166.nii.png,0.7847261,0.21527392
F:\OnekeyDS\CT\crop_sur\52.nii.png,0.46103957,0.5389604
F:\OnekeyDS\CT\crop_sur\133.nii.png,0.41790724,0.58209276
F:\OnekeyDS\CT\crop_sur\35.nii.png,0.83631974,0.16368027
F:\OnekeyDS\CT\crop_sur\132.nii.png,0.6363835,0.3636165
F:\OnekeyDS\CT\crop_sur\137.nii.png,0.66606224,0.3339378
F:\OnekeyDS\CT\crop_sur\75.nii.png,0.6236188,0.37638125
F:\OnekeyDS\CT\crop_sur\6.nii.png,0.72583354,0.27416644
F:\OnekeyDS\CT\crop_sur\205.nii.png,0.7095471,0.29045287
F:\OnekeyDS\CT\crop_sur\82.nii.png,0.8726647,0.12733537
F:\OnekeyDS\CT\crop_sur\157.nii.png,0.6709344,0.32906562
F:\OnekeyDS\CT\crop_sur\53.nii.png,0.9009209,0.099079095
F:\OnekeyDS\CT\crop_sur\11.nii.png,0.4891794,0.5108206
F:\OnekeyDS\CT\crop_sur\43.nii.png,0.8582593,0.1417407
F:\OnekeyDS\CT\crop_sur\158.nii.png,0.6796132,0.3203868
F:\OnekeyDS\CT\crop_sur\2.nii.png,0.66522795,0.33477208
F:\OnekeyDS\CT\crop_sur\211.nii.png,0.8149888,0.18501115
F:\OnekeyDS\CT\crop_sur\104.nii.png,0.6563441,0.34365585
F:\OnekeyDS\CT\crop_sur\175.nii.png,0.8582507,0.14174937
F:\OnekeyDS\CT\crop_sur\0.nii.png,0.6907659,0.3092341
F:\OnekeyDS\CT\crop_sur\206.nii.png,0.24898355,0.7510165
F:\OnekeyDS\CT\crop_sur\185.nii.png,0.8048874,0.19511259
F:\OnekeyDS\CT\crop_sur\191.nii.png,0.5325301,0.46746987
F:\OnekeyDS\CT\crop_sur\4.nii.png,0.85449594,0.14550403
F:\OnekeyDS\CT\crop_sur\92.nii.png,0.44817647,0.5518235
F:\OnekeyDS\CT\crop_sur\235.nii.png,0.8085111,0.19148898
F:\OnekeyDS\CT\crop_sur\174.nii.png,0.6537424,0.3462576
F:\OnekeyDS\CT\crop_sur\169.nii.png,0.4772437,0.5227563
F:\OnekeyDS\CT\crop_sur\66.nii.png,0.3344449,0.6655551
F:\OnekeyDS\CT\crop_sur\13.nii.png,0.6101249,0.38987514
