fpath,label-0,label-1
F:\OnekeyDS\CT\crop_sur\20.nii.png,0.8156055,0.1843945
F:\OnekeyDS\CT\crop_sur\124.nii.png,0.85884607,0.1411539
F:\OnekeyDS\CT\crop_sur\165.nii.png,0.8728755,0.12712441
F:\OnekeyDS\CT\crop_sur\41.nii.png,0.10163544,0.8983646
F:\OnekeyDS\CT\crop_sur\93.nii.png,0.6817365,0.31826344
F:\OnekeyDS\CT\crop_sur\72.nii.png,0.9248702,0.07512981
F:\OnekeyDS\CT\crop_sur\0.nii.png,0.65733254,0.3426675
F:\OnekeyDS\CT\crop_sur\102.nii.png,0.48122045,0.5187796
F:\OnekeyDS\CT\crop_sur\130.nii.png,0.61458063,0.38541937
F:\OnekeyDS\CT\crop_sur\29.nii.png,0.6772429,0.3227571
F:\OnekeyDS\CT\crop_sur\143.nii.png,0.8533436,0.14665641
F:\OnekeyDS\CT\crop_sur\120.nii.png,0.46654594,0.53345406
F:\OnekeyDS\CT\crop_sur\209.nii.png,0.8950156,0.104984395
F:\OnekeyDS\CT\crop_sur\83.nii.png,0.8546874,0.14531267
F:\OnekeyDS\CT\crop_sur\160.nii.png,0.92487276,0.07512725
F:\OnekeyDS\CT\crop_sur\60.nii.png,0.2736694,0.72633064
F:\OnekeyDS\CT\crop_sur\229.nii.png,0.8916297,0.108370334
F:\OnekeyDS\CT\crop_sur\51.nii.png,0.49208146,0.5079185
F:\OnekeyDS\CT\crop_sur\28.nii.png,0.7669862,0.23301375
F:\OnekeyDS\CT\crop_sur\25.nii.png,0.36515105,0.63484895
F:\OnekeyDS\CT\crop_sur\39.nii.png,0.9122766,0.087723374
F:\OnekeyDS\CT\crop_sur\69.nii.png,0.7279931,0.27200693
F:\OnekeyDS\CT\crop_sur\183.nii.png,0.7486902,0.25130978
F:\OnekeyDS\CT\crop_sur\30.nii.png,0.5719055,0.4280945
F:\OnekeyDS\CT\crop_sur\21.nii.png,0.36905468,0.6309454
F:\OnekeyDS\CT\crop_sur\119.nii.png,0.9150383,0.08496175
F:\OnekeyDS\CT\crop_sur\188.nii.png,0.8936603,0.106339715
F:\OnekeyDS\CT\crop_sur\23.nii.png,0.83765626,0.16234376
F:\OnekeyDS\CT\crop_sur\193.nii.png,0.81150174,0.18849821
F:\OnekeyDS\CT\crop_sur\129.nii.png,0.8338708,0.1661292
F:\OnekeyDS\CT\crop_sur\132.nii.png,0.5129735,0.48702657
F:\OnekeyDS\CT\crop_sur\158.nii.png,0.871988,0.12801206
F:\OnekeyDS\CT\crop_sur\177.nii.png,0.25465873,0.74534124
F:\OnekeyDS\CT\crop_sur\133.nii.png,0.7825194,0.21748064
F:\OnekeyDS\CT\crop_sur\138.nii.png,0.77709645,0.22290352
F:\OnekeyDS\CT\crop_sur\27.nii.png,0.34791565,0.65208435
F:\OnekeyDS\CT\crop_sur\231.nii.png,0.6527573,0.3472427
F:\OnekeyDS\CT\crop_sur\154.nii.png,0.74636006,0.25363997
F:\OnekeyDS\CT\crop_sur\226.nii.png,0.925311,0.074689
F:\OnekeyDS\CT\crop_sur\171.nii.png,0.9135258,0.08647412
F:\OnekeyDS\CT\crop_sur\88.nii.png,0.95970106,0.040298894
F:\OnekeyDS\CT\crop_sur\19.nii.png,0.17479315,0.8252068
F:\OnekeyDS\CT\crop_sur\13.nii.png,0.67630875,0.32369125
F:\OnekeyDS\CT\crop_sur\113.nii.png,0.74134845,0.2586516
F:\OnekeyDS\CT\crop_sur\24.nii.png,0.7250155,0.27498445
F:\OnekeyDS\CT\crop_sur\190.nii.png,0.8294005,0.17059946
F:\OnekeyDS\CT\crop_sur\210.nii.png,0.9583257,0.04167436
F:\OnekeyDS\CT\crop_sur\110.nii.png,0.9138173,0.08618269
F:\OnekeyDS\CT\crop_sur\233.nii.png,0.19775446,0.8022456
F:\OnekeyDS\CT\crop_sur\35.nii.png,0.67115813,0.32884192
F:\OnekeyDS\CT\crop_sur\3.nii.png,0.8236257,0.17637427
F:\OnekeyDS\CT\crop_sur\47.nii.png,0.7160316,0.2839684
F:\OnekeyDS\CT\crop_sur\59.nii.png,0.7335039,0.2664961
F:\OnekeyDS\CT\crop_sur\36.nii.png,0.80222106,0.19777894
F:\OnekeyDS\CT\crop_sur\14.nii.png,0.69949746,0.30050254
F:\OnekeyDS\CT\crop_sur\194.nii.png,0.9143618,0.0856383
F:\OnekeyDS\CT\crop_sur\187.nii.png,0.7116334,0.2883666
F:\OnekeyDS\CT\crop_sur\221.nii.png,0.7128291,0.28717086
F:\OnekeyDS\CT\crop_sur\117.nii.png,0.79593474,0.20406525
F:\OnekeyDS\CT\crop_sur\1.nii.png,0.24148706,0.758513
F:\OnekeyDS\CT\crop_sur\87.nii.png,0.6156474,0.38435265
F:\OnekeyDS\CT\crop_sur\141.nii.png,0.5199288,0.48007125
F:\OnekeyDS\CT\crop_sur\68.nii.png,0.62599224,0.37400773
F:\OnekeyDS\CT\crop_sur\52.nii.png,0.50162673,0.49837336
F:\OnekeyDS\CT\crop_sur\96.nii.png,0.74704146,0.25295857
F:\OnekeyDS\CT\crop_sur\156.nii.png,0.5896773,0.41032273
F:\OnekeyDS\CT\crop_sur\151.nii.png,0.18390934,0.81609064
F:\OnekeyDS\CT\crop_sur\70.nii.png,0.80622387,0.19377607
F:\OnekeyDS\CT\crop_sur\2.nii.png,0.6444344,0.35556564
F:\OnekeyDS\CT\crop_sur\147.nii.png,0.66399527,0.3360048
F:\OnekeyDS\CT\crop_sur\136.nii.png,0.9178319,0.0821681
F:\OnekeyDS\CT\crop_sur\232.nii.png,0.8396846,0.16031541
F:\OnekeyDS\CT\crop_sur\104.nii.png,0.89343095,0.10656909
F:\OnekeyDS\CT\crop_sur\103.nii.png,0.7707596,0.22924042
F:\OnekeyDS\CT\crop_sur\43.nii.png,0.81021017,0.18978986
F:\OnekeyDS\CT\crop_sur\10.nii.png,0.6571829,0.34281716
F:\OnekeyDS\CT\crop_sur\32.nii.png,0.86049455,0.13950545
F:\OnekeyDS\CT\crop_sur\100.nii.png,0.97497493,0.025025139
F:\OnekeyDS\CT\crop_sur\189.nii.png,0.80718136,0.19281869
F:\OnekeyDS\CT\crop_sur\98.nii.png,0.66719794,0.33280203
F:\OnekeyDS\CT\crop_sur\176.nii.png,0.80376965,0.19623034
F:\OnekeyDS\CT\crop_sur\199.nii.png,0.8479881,0.15201189
F:\OnekeyDS\CT\crop_sur\121.nii.png,0.5046157,0.49538425
F:\OnekeyDS\CT\crop_sur\128.nii.png,0.9533573,0.046642646
F:\OnekeyDS\CT\crop_sur\16.nii.png,0.8369649,0.16303514
F:\OnekeyDS\CT\crop_sur\172.nii.png,0.48612988,0.5138702
F:\OnekeyDS\CT\crop_sur\205.nii.png,0.8251329,0.17486706
F:\OnekeyDS\CT\crop_sur\159.nii.png,0.80774033,0.19225962
F:\OnekeyDS\CT\crop_sur\164.nii.png,0.35635024,0.64364976
F:\OnekeyDS\CT\crop_sur\196.nii.png,0.81014967,0.18985036
F:\OnekeyDS\CT\crop_sur\216.nii.png,0.733031,0.26696903
F:\OnekeyDS\CT\crop_sur\220.nii.png,0.084377706,0.9156223
F:\OnekeyDS\CT\crop_sur\62.nii.png,0.52315474,0.47684523
F:\OnekeyDS\CT\crop_sur\163.nii.png,0.09092903,0.90907097
F:\OnekeyDS\CT\crop_sur\181.nii.png,0.8199391,0.1800609
F:\OnekeyDS\CT\crop_sur\56.nii.png,0.7552139,0.24478611
F:\OnekeyDS\CT\crop_sur\11.nii.png,0.62001383,0.37998617
F:\OnekeyDS\CT\crop_sur\9.nii.png,0.8758219,0.124178156
F:\OnekeyDS\CT\crop_sur\211.nii.png,0.97717685,0.02282312
F:\OnekeyDS\CT\crop_sur\26.nii.png,0.95226985,0.047730148
F:\OnekeyDS\CT\crop_sur\50.nii.png,0.5549811,0.4450189
F:\OnekeyDS\CT\crop_sur\166.nii.png,0.7865821,0.21341786
F:\OnekeyDS\CT\crop_sur\17.nii.png,0.8726665,0.12733352
F:\OnekeyDS\CT\crop_sur\105.nii.png,0.6231767,0.37682334
F:\OnekeyDS\CT\crop_sur\213.nii.png,0.7622733,0.23772669
F:\OnekeyDS\CT\crop_sur\178.nii.png,0.88837594,0.11162402
F:\OnekeyDS\CT\crop_sur\85.nii.png,0.6936485,0.3063515
F:\OnekeyDS\CT\crop_sur\214.nii.png,0.88779163,0.1122084
