fpath,label-0,label-1
F:\OnekeyDS\CT\crop_sur\16.nii.png,0.8162476,0.1837524
F:\OnekeyDS\CT\crop_sur\131.nii.png,0.89990264,0.10009733
F:\OnekeyDS\CT\crop_sur\194.nii.png,0.9811593,0.01884071
F:\OnekeyDS\CT\crop_sur\91.nii.png,0.91596997,0.08403
F:\OnekeyDS\CT\crop_sur\40.nii.png,0.07444209,0.9255579
F:\OnekeyDS\CT\crop_sur\181.nii.png,0.74536794,0.2546321
F:\OnekeyDS\CT\crop_sur\80.nii.png,0.88749254,0.11250746
F:\OnekeyDS\CT\crop_sur\129.nii.png,0.9360044,0.06399556
F:\OnekeyDS\CT\crop_sur\127.nii.png,0.8262857,0.1737143
F:\OnekeyDS\CT\crop_sur\107.nii.png,0.9215096,0.07849039
F:\OnekeyDS\CT\crop_sur\171.nii.png,0.96067935,0.03932061
F:\OnekeyDS\CT\crop_sur\195.nii.png,0.74757814,0.25242183
F:\OnekeyDS\CT\crop_sur\212.nii.png,0.94304365,0.056956314
F:\OnekeyDS\CT\crop_sur\38.nii.png,0.61720026,0.3827998
F:\OnekeyDS\CT\crop_sur\32.nii.png,0.9661678,0.033832196
F:\OnekeyDS\CT\crop_sur\52.nii.png,0.93586415,0.06413583
F:\OnekeyDS\CT\crop_sur\54.nii.png,0.81143415,0.1885658
F:\OnekeyDS\CT\crop_sur\158.nii.png,0.8956593,0.10434066
F:\OnekeyDS\CT\crop_sur\159.nii.png,0.78634596,0.21365404
F:\OnekeyDS\CT\crop_sur\76.nii.png,0.6159131,0.38408685
F:\OnekeyDS\CT\crop_sur\112.nii.png,0.4368232,0.56317675
F:\OnekeyDS\CT\crop_sur\163.nii.png,0.102236696,0.8977633
F:\OnekeyDS\CT\crop_sur\33.nii.png,0.69041175,0.3095882
F:\OnekeyDS\CT\crop_sur\119.nii.png,0.8600349,0.13996513
F:\OnekeyDS\CT\crop_sur\82.nii.png,0.79327095,0.20672905
F:\OnekeyDS\CT\crop_sur\145.nii.png,0.84399056,0.15600939
F:\OnekeyDS\CT\crop_sur\34.nii.png,0.38943622,0.6105638
F:\OnekeyDS\CT\crop_sur\46.nii.png,0.8359244,0.16407558
F:\OnekeyDS\CT\crop_sur\183.nii.png,0.8488469,0.15115309
F:\OnekeyDS\CT\crop_sur\60.nii.png,0.5015465,0.4984535
F:\OnekeyDS\CT\crop_sur\167.nii.png,0.69243765,0.30756235
F:\OnekeyDS\CT\crop_sur\19.nii.png,0.0979971,0.9020029
F:\OnekeyDS\CT\crop_sur\11.nii.png,0.80351204,0.19648792
F:\OnekeyDS\CT\crop_sur\81.nii.png,0.84538454,0.15461549
F:\OnekeyDS\CT\crop_sur\126.nii.png,0.67657465,0.32342532
F:\OnekeyDS\CT\crop_sur\1.nii.png,0.45291594,0.5470841
F:\OnekeyDS\CT\crop_sur\180.nii.png,0.09551921,0.9044808
F:\OnekeyDS\CT\crop_sur\68.nii.png,0.6021317,0.39786825
F:\OnekeyDS\CT\crop_sur\213.nii.png,0.5296556,0.47034436
F:\OnekeyDS\CT\crop_sur\87.nii.png,0.86591727,0.13408272
F:\OnekeyDS\CT\crop_sur\115.nii.png,0.8787271,0.1212729
F:\OnekeyDS\CT\crop_sur\235.nii.png,0.85411906,0.14588092
F:\OnekeyDS\CT\crop_sur\4.nii.png,0.912736,0.087263934
F:\OnekeyDS\CT\crop_sur\56.nii.png,0.7131197,0.2868803
F:\OnekeyDS\CT\crop_sur\175.nii.png,0.9247503,0.07524969
F:\OnekeyDS\CT\crop_sur\135.nii.png,0.55947185,0.4405281
F:\OnekeyDS\CT\crop_sur\61.nii.png,0.7213748,0.27862522
F:\OnekeyDS\CT\crop_sur\132.nii.png,0.43396923,0.56603074
F:\OnekeyDS\CT\crop_sur\187.nii.png,0.7069253,0.2930747
F:\OnekeyDS\CT\crop_sur\222.nii.png,0.6997979,0.30020204
F:\OnekeyDS\CT\crop_sur\141.nii.png,0.48613518,0.51386476
F:\OnekeyDS\CT\crop_sur\123.nii.png,0.8738223,0.12617771
F:\OnekeyDS\CT\crop_sur\200.nii.png,0.89924383,0.100756116
F:\OnekeyDS\CT\crop_sur\117.nii.png,0.6034072,0.39659283
F:\OnekeyDS\CT\crop_sur\202.nii.png,0.90979505,0.09020489
F:\OnekeyDS\CT\crop_sur\3.nii.png,0.84637904,0.15362094
F:\OnekeyDS\CT\crop_sur\42.nii.png,0.5559194,0.44408062
F:\OnekeyDS\CT\crop_sur\85.nii.png,0.8466361,0.1533639
F:\OnekeyDS\CT\crop_sur\2.nii.png,0.9328888,0.06711121
F:\OnekeyDS\CT\crop_sur\189.nii.png,0.9351896,0.06481042
F:\OnekeyDS\CT\crop_sur\99.nii.png,0.51587415,0.48412582
F:\OnekeyDS\CT\crop_sur\193.nii.png,0.66519773,0.33480227
F:\OnekeyDS\CT\crop_sur\86.nii.png,0.15356548,0.84643453
F:\OnekeyDS\CT\crop_sur\191.nii.png,0.88522536,0.114774585
F:\OnekeyDS\CT\crop_sur\178.nii.png,0.11658666,0.8834134
F:\OnekeyDS\CT\crop_sur\95.nii.png,0.4474528,0.5525472
F:\OnekeyDS\CT\crop_sur\21.nii.png,0.7375271,0.26247287
F:\OnekeyDS\CT\crop_sur\128.nii.png,0.8552934,0.14470667
F:\OnekeyDS\CT\crop_sur\83.nii.png,0.8926756,0.1073244
F:\OnekeyDS\CT\crop_sur\234.nii.png,0.63409984,0.3659002
F:\OnekeyDS\CT\crop_sur\98.nii.png,0.6392201,0.36077997
F:\OnekeyDS\CT\crop_sur\217.nii.png,0.85921437,0.1407856
F:\OnekeyDS\CT\crop_sur\64.nii.png,0.5950817,0.40491828
F:\OnekeyDS\CT\crop_sur\227.nii.png,0.740932,0.25906798
F:\OnekeyDS\CT\crop_sur\113.nii.png,0.35183087,0.64816916
F:\OnekeyDS\CT\crop_sur\51.nii.png,0.38969564,0.61030436
F:\OnekeyDS\CT\crop_sur\140.nii.png,0.7217197,0.27828032
F:\OnekeyDS\CT\crop_sur\144.nii.png,0.8475606,0.15243942
F:\OnekeyDS\CT\crop_sur\138.nii.png,0.6998846,0.30011547
F:\OnekeyDS\CT\crop_sur\27.nii.png,0.0473972,0.9526028
F:\OnekeyDS\CT\crop_sur\172.nii.png,0.8240173,0.17598274
F:\OnekeyDS\CT\crop_sur\48.nii.png,0.78967285,0.21032718
F:\OnekeyDS\CT\crop_sur\57.nii.png,0.3174358,0.6825642
F:\OnekeyDS\CT\crop_sur\50.nii.png,0.4113208,0.58867913
F:\OnekeyDS\CT\crop_sur\124.nii.png,0.917373,0.08262706
F:\OnekeyDS\CT\crop_sur\165.nii.png,0.89686626,0.10313376
F:\OnekeyDS\CT\crop_sur\67.nii.png,0.88330483,0.11669525
F:\OnekeyDS\CT\crop_sur\137.nii.png,0.92586905,0.07413089
F:\OnekeyDS\CT\crop_sur\164.nii.png,0.69520855,0.30479145
F:\OnekeyDS\CT\crop_sur\174.nii.png,0.7321111,0.26788896
F:\OnekeyDS\CT\crop_sur\216.nii.png,0.7545298,0.24547023
F:\OnekeyDS\CT\crop_sur\69.nii.png,0.7735823,0.22641769
F:\OnekeyDS\CT\crop_sur\219.nii.png,0.85335946,0.14664051
F:\OnekeyDS\CT\crop_sur\160.nii.png,0.873764,0.12623595
F:\OnekeyDS\CT\crop_sur\209.nii.png,0.65532,0.34468004
F:\OnekeyDS\CT\crop_sur\226.nii.png,0.8193039,0.18069613
F:\OnekeyDS\CT\crop_sur\102.nii.png,0.50936836,0.4906316
F:\OnekeyDS\CT\crop_sur\110.nii.png,0.8941894,0.10581058
F:\OnekeyDS\CT\crop_sur\100.nii.png,0.94544464,0.054555383
F:\OnekeyDS\CT\crop_sur\210.nii.png,0.8665161,0.13348387
F:\OnekeyDS\CT\crop_sur\9.nii.png,0.9295872,0.07041279
F:\OnekeyDS\CT\crop_sur\215.nii.png,0.65730596,0.342694
F:\OnekeyDS\CT\crop_sur\41.nii.png,0.089137465,0.91086257
F:\OnekeyDS\CT\crop_sur\77.nii.png,0.56638944,0.43361053
F:\OnekeyDS\CT\crop_sur\35.nii.png,0.9187873,0.081212744
F:\OnekeyDS\CT\crop_sur\190.nii.png,0.92671967,0.07328037
F:\OnekeyDS\CT\crop_sur\214.nii.png,0.82285213,0.17714788
F:\OnekeyDS\CT\crop_sur\84.nii.png,0.9703194,0.02968065
F:\OnekeyDS\CT\crop_sur\28.nii.png,0.8784281,0.121571876
F:\OnekeyDS\CT\crop_sur\231.nii.png,0.7735216,0.22647844
F:\OnekeyDS\CT\crop_sur\192.nii.png,0.8446942,0.15530586
F:\OnekeyDS\CT\crop_sur\114.nii.png,0.702928,0.29707196
F:\OnekeyDS\CT\crop_sur\133.nii.png,0.7730081,0.22699194
F:\OnekeyDS\CT\crop_sur\148.nii.png,0.8547088,0.14529115
F:\OnekeyDS\CT\crop_sur\10.nii.png,0.32841787,0.6715821
F:\OnekeyDS\CT\crop_sur\211.nii.png,0.9762382,0.023761747
F:\OnekeyDS\CT\crop_sur\143.nii.png,0.7449237,0.25507638
F:\OnekeyDS\CT\crop_sur\151.nii.png,0.35506955,0.6449305
F:\OnekeyDS\CT\crop_sur\94.nii.png,0.40197265,0.59802735
F:\OnekeyDS\CT\crop_sur\225.nii.png,0.4598751,0.5401249
F:\OnekeyDS\CT\crop_sur\120.nii.png,0.409953,0.59004694
F:\OnekeyDS\CT\crop_sur\161.nii.png,0.8053492,0.19465084
F:\OnekeyDS\CT\crop_sur\104.nii.png,0.8926846,0.10731543
F:\OnekeyDS\CT\crop_sur\13.nii.png,0.7790079,0.22099212
F:\OnekeyDS\CT\crop_sur\6.nii.png,0.90637493,0.09362502
F:\OnekeyDS\CT\crop_sur\78.nii.png,0.48747462,0.51252544
F:\OnekeyDS\CT\crop_sur\232.nii.png,0.910723,0.08927704
F:\OnekeyDS\CT\crop_sur\220.nii.png,0.17598853,0.82401145
F:\OnekeyDS\CT\crop_sur\66.nii.png,0.4784109,0.5215891
F:\OnekeyDS\CT\crop_sur\156.nii.png,0.732182,0.26781794
F:\OnekeyDS\CT\crop_sur\103.nii.png,0.93510824,0.06489176
F:\OnekeyDS\CT\crop_sur\47.nii.png,0.80189073,0.19810924
F:\OnekeyDS\CT\crop_sur\142.nii.png,0.9373955,0.06260444
F:\OnekeyDS\CT\crop_sur\75.nii.png,0.6091393,0.39086068
F:\OnekeyDS\CT\crop_sur\185.nii.png,0.8885915,0.111408465
F:\OnekeyDS\CT\crop_sur\53.nii.png,0.8603403,0.1396597
F:\OnekeyDS\CT\crop_sur\73.nii.png,0.9810189,0.018981101
F:\OnekeyDS\CT\crop_sur\176.nii.png,0.9600996,0.039900456
F:\OnekeyDS\CT\crop_sur\58.nii.png,0.51250577,0.4874943
F:\OnekeyDS\CT\crop_sur\49.nii.png,0.8817695,0.11823051
F:\OnekeyDS\CT\crop_sur\157.nii.png,0.6060286,0.39397138
F:\OnekeyDS\CT\crop_sur\121.nii.png,0.43158662,0.5684134
F:\OnekeyDS\CT\crop_sur\147.nii.png,0.7738496,0.22615038
F:\OnekeyDS\CT\crop_sur\188.nii.png,0.5674918,0.43250817
F:\OnekeyDS\CT\crop_sur\228.nii.png,0.7044884,0.29551166
F:\OnekeyDS\CT\crop_sur\230.nii.png,0.7564475,0.24355246
F:\OnekeyDS\CT\crop_sur\177.nii.png,0.5547614,0.44523856
F:\OnekeyDS\CT\crop_sur\20.nii.png,0.80917144,0.1908286
F:\OnekeyDS\CT\crop_sur\23.nii.png,0.18163319,0.8183668
F:\OnekeyDS\CT\crop_sur\30.nii.png,0.8519439,0.14805603
F:\OnekeyDS\CT\crop_sur\43.nii.png,0.70039535,0.29960465
F:\OnekeyDS\CT\crop_sur\205.nii.png,0.66921353,0.33078638
F:\OnekeyDS\CT\crop_sur\196.nii.png,0.4882168,0.51178324
F:\OnekeyDS\CT\crop_sur\31.nii.png,0.7691686,0.23083146
F:\OnekeyDS\CT\crop_sur\0.nii.png,0.9257803,0.07421971
F:\OnekeyDS\CT\crop_sur\79.nii.png,0.5991878,0.4008122
F:\OnekeyDS\CT\crop_sur\24.nii.png,0.46752483,0.53247523
F:\OnekeyDS\CT\crop_sur\154.nii.png,0.83078367,0.16921636
F:\OnekeyDS\CT\crop_sur\199.nii.png,0.78288305,0.21711698
F:\OnekeyDS\CT\crop_sur\92.nii.png,0.16976559,0.8302344
F:\OnekeyDS\CT\crop_sur\17.nii.png,0.98205316,0.017946785
F:\OnekeyDS\CT\crop_sur\201.nii.png,0.46303433,0.5369656
F:\OnekeyDS\CT\crop_sur\26.nii.png,0.8643655,0.13563442
