fpath,label-0,label-1
F:\OnekeyDS\CT\crop_sur\137.nii.png,0.8956557,0.10434434
F:\OnekeyDS\CT\crop_sur\110.nii.png,0.6833401,0.31666
F:\OnekeyDS\CT\crop_sur\112.nii.png,0.29939824,0.7006018
F:\OnekeyDS\CT\crop_sur\35.nii.png,0.5532113,0.44678876
F:\OnekeyDS\CT\crop_sur\220.nii.png,0.12163614,0.8783638
F:\OnekeyDS\CT\crop_sur\227.nii.png,0.61195457,0.3880455
F:\OnekeyDS\CT\crop_sur\33.nii.png,0.61184955,0.3881505
F:\OnekeyDS\CT\crop_sur\190.nii.png,0.8581928,0.14180723
F:\OnekeyDS\CT\crop_sur\20.nii.png,0.95291793,0.047082093
F:\OnekeyDS\CT\crop_sur\129.nii.png,0.804165,0.195835
F:\OnekeyDS\CT\crop_sur\120.nii.png,0.29189387,0.70810616
F:\OnekeyDS\CT\crop_sur\166.nii.png,0.37764102,0.622359
F:\OnekeyDS\CT\crop_sur\212.nii.png,0.9219461,0.07805387
F:\OnekeyDS\CT\crop_sur\17.nii.png,0.7948391,0.20516093
F:\OnekeyDS\CT\crop_sur\217.nii.png,0.7786287,0.22137126
F:\OnekeyDS\CT\crop_sur\114.nii.png,0.6821414,0.31785858
F:\OnekeyDS\CT\crop_sur\200.nii.png,0.85485363,0.14514636
F:\OnekeyDS\CT\crop_sur\86.nii.png,0.13117436,0.8688256
F:\OnekeyDS\CT\crop_sur\79.nii.png,0.7955382,0.20446183
F:\OnekeyDS\CT\crop_sur\151.nii.png,0.5032937,0.49670637
F:\OnekeyDS\CT\crop_sur\154.nii.png,0.7287603,0.27123973
F:\OnekeyDS\CT\crop_sur\99.nii.png,0.24021916,0.7597808
F:\OnekeyDS\CT\crop_sur\100.nii.png,0.9622318,0.037768215
F:\OnekeyDS\CT\crop_sur\34.nii.png,0.11017162,0.8898284
F:\OnekeyDS\CT\crop_sur\81.nii.png,0.6308081,0.36919188
F:\OnekeyDS\CT\crop_sur\155.nii.png,0.6648806,0.3351195
F:\OnekeyDS\CT\crop_sur\202.nii.png,0.743699,0.25630102
F:\OnekeyDS\CT\crop_sur\181.nii.png,0.81253374,0.18746632
F:\OnekeyDS\CT\crop_sur\210.nii.png,0.7109706,0.28902948
F:\OnekeyDS\CT\crop_sur\194.nii.png,0.9467027,0.053297207
F:\OnekeyDS\CT\crop_sur\92.nii.png,0.06437425,0.93562573
F:\OnekeyDS\CT\crop_sur\131.nii.png,0.5232898,0.4767101
F:\OnekeyDS\CT\crop_sur\10.nii.png,0.34633908,0.6536609
F:\OnekeyDS\CT\crop_sur\171.nii.png,0.79666626,0.20333378
F:\OnekeyDS\CT\crop_sur\113.nii.png,0.5789336,0.42106634
F:\OnekeyDS\CT\crop_sur\104.nii.png,0.8282244,0.17177555
F:\OnekeyDS\CT\crop_sur\21.nii.png,0.10444114,0.89555883
F:\OnekeyDS\CT\crop_sur\84.nii.png,0.9714996,0.028500404
F:\OnekeyDS\CT\crop_sur\65.nii.png,0.94607973,0.053920317
F:\OnekeyDS\CT\crop_sur\85.nii.png,0.721959,0.27804103
F:\OnekeyDS\CT\crop_sur\198.nii.png,0.8685853,0.13141474
F:\OnekeyDS\CT\crop_sur\117.nii.png,0.70172,0.29828
F:\OnekeyDS\CT\crop_sur\103.nii.png,0.8784395,0.12156048
F:\OnekeyDS\CT\crop_sur\68.nii.png,0.94063264,0.059367407
F:\OnekeyDS\CT\crop_sur\142.nii.png,0.81592935,0.18407062
F:\OnekeyDS\CT\crop_sur\121.nii.png,0.36877492,0.63122505
F:\OnekeyDS\CT\crop_sur\27.nii.png,0.32302168,0.6769783
F:\OnekeyDS\CT\crop_sur\176.nii.png,0.7094367,0.29056334
F:\OnekeyDS\CT\crop_sur\62.nii.png,0.60238874,0.39761126
F:\OnekeyDS\CT\crop_sur\214.nii.png,0.7303524,0.26964757
F:\OnekeyDS\CT\crop_sur\188.nii.png,0.8449792,0.15502082
F:\OnekeyDS\CT\crop_sur\132.nii.png,0.5158881,0.48411193
F:\OnekeyDS\CT\crop_sur\199.nii.png,0.8847712,0.115228765
F:\OnekeyDS\CT\crop_sur\162.nii.png,0.68769,0.31230995
F:\OnekeyDS\CT\crop_sur\83.nii.png,0.6753062,0.3246937
F:\OnekeyDS\CT\crop_sur\124.nii.png,0.87160754,0.1283925
F:\OnekeyDS\CT\crop_sur\2.nii.png,0.87408805,0.12591194
F:\OnekeyDS\CT\crop_sur\189.nii.png,0.7496678,0.25033224
F:\OnekeyDS\CT\crop_sur\191.nii.png,0.9081214,0.091878615
F:\OnekeyDS\CT\crop_sur\225.nii.png,0.64889586,0.35110408
F:\OnekeyDS\CT\crop_sur\215.nii.png,0.86611056,0.13388948
F:\OnekeyDS\CT\crop_sur\193.nii.png,0.6292876,0.3707124
F:\OnekeyDS\CT\crop_sur\1.nii.png,0.67446077,0.3255392
F:\OnekeyDS\CT\crop_sur\183.nii.png,0.7117514,0.2882486
F:\OnekeyDS\CT\crop_sur\42.nii.png,0.8454984,0.1545016
F:\OnekeyDS\CT\crop_sur\58.nii.png,0.4279173,0.5720827
F:\OnekeyDS\CT\crop_sur\233.nii.png,0.69275707,0.3072429
F:\OnekeyDS\CT\crop_sur\57.nii.png,0.15180404,0.84819597
F:\OnekeyDS\CT\crop_sur\95.nii.png,0.72804785,0.27195212
F:\OnekeyDS\CT\crop_sur\38.nii.png,0.43401715,0.5659829
F:\OnekeyDS\CT\crop_sur\231.nii.png,0.704178,0.29582205
F:\OnekeyDS\CT\crop_sur\228.nii.png,0.73715633,0.26284373
F:\OnekeyDS\CT\crop_sur\46.nii.png,0.8581104,0.14188957
F:\OnekeyDS\CT\crop_sur\80.nii.png,0.3428931,0.6571069
F:\OnekeyDS\CT\crop_sur\4.nii.png,0.9536894,0.04631061
F:\OnekeyDS\CT\crop_sur\26.nii.png,0.8851194,0.114880614
F:\OnekeyDS\CT\crop_sur\219.nii.png,0.8977914,0.10220861
F:\OnekeyDS\CT\crop_sur\164.nii.png,0.64888567,0.3511143
F:\OnekeyDS\CT\crop_sur\40.nii.png,0.066813454,0.93318653
F:\OnekeyDS\CT\crop_sur\143.nii.png,0.8667954,0.13320458
F:\OnekeyDS\CT\crop_sur\56.nii.png,0.9592494,0.040750585
F:\OnekeyDS\CT\crop_sur\23.nii.png,0.28668535,0.71331465
F:\OnekeyDS\CT\crop_sur\61.nii.png,0.901882,0.09811801
F:\OnekeyDS\CT\crop_sur\230.nii.png,0.66759145,0.3324085
F:\OnekeyDS\CT\crop_sur\88.nii.png,0.82761043,0.17238955
F:\OnekeyDS\CT\crop_sur\14.nii.png,0.82229644,0.17770353
F:\OnekeyDS\CT\crop_sur\32.nii.png,0.8753359,0.12466413
F:\OnekeyDS\CT\crop_sur\126.nii.png,0.67578834,0.32421166
F:\OnekeyDS\CT\crop_sur\60.nii.png,0.7156625,0.28433746
F:\OnekeyDS\CT\crop_sur\136.nii.png,0.85769975,0.14230023
F:\OnekeyDS\CT\crop_sur\123.nii.png,0.95543057,0.044569384
F:\OnekeyDS\CT\crop_sur\73.nii.png,0.9465139,0.05348613
F:\OnekeyDS\CT\crop_sur\51.nii.png,0.6478802,0.3521198
F:\OnekeyDS\CT\crop_sur\9.nii.png,0.8878574,0.11214265
F:\OnekeyDS\CT\crop_sur\138.nii.png,0.6507494,0.3492506
F:\OnekeyDS\CT\crop_sur\178.nii.png,0.5447843,0.45521566
F:\OnekeyDS\CT\crop_sur\145.nii.png,0.88899404,0.11100602
F:\OnekeyDS\CT\crop_sur\72.nii.png,0.5591912,0.44080877
F:\OnekeyDS\CT\crop_sur\94.nii.png,0.7626624,0.23733759
F:\OnekeyDS\CT\crop_sur\196.nii.png,0.6792253,0.3207747
F:\OnekeyDS\CT\crop_sur\50.nii.png,0.18914083,0.81085914
F:\OnekeyDS\CT\crop_sur\206.nii.png,0.40322906,0.5967709
F:\OnekeyDS\CT\crop_sur\205.nii.png,0.4125454,0.5874547
F:\OnekeyDS\CT\crop_sur\209.nii.png,0.89121807,0.10878189
F:\OnekeyDS\CT\crop_sur\128.nii.png,0.87114817,0.12885182
F:\OnekeyDS\CT\crop_sur\195.nii.png,0.92379856,0.07620146
F:\OnekeyDS\CT\crop_sur\229.nii.png,0.7347283,0.2652717
F:\OnekeyDS\CT\crop_sur\232.nii.png,0.9068051,0.09319498
F:\OnekeyDS\CT\crop_sur\48.nii.png,0.58153147,0.41846848
F:\OnekeyDS\CT\crop_sur\91.nii.png,0.9060572,0.09394287
F:\OnekeyDS\CT\crop_sur\69.nii.png,0.736604,0.26339605
F:\OnekeyDS\CT\crop_sur\140.nii.png,0.9002249,0.09977509
F:\OnekeyDS\CT\crop_sur\70.nii.png,0.52689487,0.47310507
F:\OnekeyDS\CT\crop_sur\165.nii.png,0.8587789,0.14122115
F:\OnekeyDS\CT\crop_sur\53.nii.png,0.4377729,0.5622271
F:\OnekeyDS\CT\crop_sur\147.nii.png,0.5650016,0.4349984
F:\OnekeyDS\CT\crop_sur\39.nii.png,0.94387054,0.0561294
F:\OnekeyDS\CT\crop_sur\64.nii.png,0.22460128,0.77539873
F:\OnekeyDS\CT\crop_sur\43.nii.png,0.82862365,0.17137639
F:\OnekeyDS\CT\crop_sur\87.nii.png,0.73402494,0.26597506
F:\OnekeyDS\CT\crop_sur\222.nii.png,0.85709745,0.14290261
F:\OnekeyDS\CT\crop_sur\133.nii.png,0.60579544,0.39420456
F:\OnekeyDS\CT\crop_sur\185.nii.png,0.8089146,0.19108538
F:\OnekeyDS\CT\crop_sur\130.nii.png,0.36497724,0.6350228
F:\OnekeyDS\CT\crop_sur\49.nii.png,0.92343485,0.07656515
F:\OnekeyDS\CT\crop_sur\6.nii.png,0.3241063,0.67589366
F:\OnekeyDS\CT\crop_sur\175.nii.png,0.6449915,0.35500848
F:\OnekeyDS\CT\crop_sur\66.nii.png,0.7536021,0.2463979
F:\OnekeyDS\CT\crop_sur\148.nii.png,0.76884097,0.23115899
F:\OnekeyDS\CT\crop_sur\31.nii.png,0.87085146,0.1291486
F:\OnekeyDS\CT\crop_sur\234.nii.png,0.8643689,0.13563108
F:\OnekeyDS\CT\crop_sur\98.nii.png,0.6930393,0.30696073
F:\OnekeyDS\CT\crop_sur\172.nii.png,0.29664224,0.7033578
F:\OnekeyDS\CT\crop_sur\25.nii.png,0.15578097,0.844219
F:\OnekeyDS\CT\crop_sur\19.nii.png,0.4215568,0.5784432
F:\OnekeyDS\CT\crop_sur\160.nii.png,0.9042434,0.095756665
F:\OnekeyDS\CT\crop_sur\158.nii.png,0.7333596,0.2666405
F:\OnekeyDS\CT\crop_sur\78.nii.png,0.78127635,0.21872367
F:\OnekeyDS\CT\crop_sur\201.nii.png,0.6346884,0.36531162
F:\OnekeyDS\CT\crop_sur\119.nii.png,0.9247231,0.07527693
F:\OnekeyDS\CT\crop_sur\144.nii.png,0.77976936,0.2202307
F:\OnekeyDS\CT\crop_sur\177.nii.png,0.4792811,0.5207189
F:\OnekeyDS\CT\crop_sur\28.nii.png,0.831828,0.16817194
F:\OnekeyDS\CT\crop_sur\105.nii.png,0.9595252,0.04047483
F:\OnekeyDS\CT\crop_sur\141.nii.png,0.63922584,0.3607742
F:\OnekeyDS\CT\crop_sur\107.nii.png,0.96967155,0.030328471
F:\OnekeyDS\CT\crop_sur\169.nii.png,0.6642791,0.33572096
F:\OnekeyDS\CT\crop_sur\75.nii.png,0.5299084,0.47009164
F:\OnekeyDS\CT\crop_sur\59.nii.png,0.61676997,0.38323006
F:\OnekeyDS\CT\crop_sur\3.nii.png,0.72346884,0.2765312
F:\OnekeyDS\CT\crop_sur\82.nii.png,0.85262257,0.14737743
F:\OnekeyDS\CT\crop_sur\161.nii.png,0.64178336,0.35821658
F:\OnekeyDS\CT\crop_sur\226.nii.png,0.9639341,0.036065802
F:\OnekeyDS\CT\crop_sur\235.nii.png,0.94190407,0.058095943
