fpath,label-0,label-1
F:\OnekeyDS\CT\crop_sur\231.nii.png,0.6976811,0.3023189
F:\OnekeyDS\CT\crop_sur\205.nii.png,0.57358557,0.42641443
F:\OnekeyDS\CT\crop_sur\104.nii.png,0.9060889,0.093911104
F:\OnekeyDS\CT\crop_sur\41.nii.png,0.5080942,0.4919058
F:\OnekeyDS\CT\crop_sur\73.nii.png,0.99435425,0.0056457403
F:\OnekeyDS\CT\crop_sur\135.nii.png,0.73516965,0.26483032
F:\OnekeyDS\CT\crop_sur\143.nii.png,0.87469506,0.12530492
F:\OnekeyDS\CT\crop_sur\211.nii.png,0.984269,0.015730914
F:\OnekeyDS\CT\crop_sur\72.nii.png,0.97925997,0.02074002
F:\OnekeyDS\CT\crop_sur\65.nii.png,0.9557018,0.04429817
F:\OnekeyDS\CT\crop_sur\24.nii.png,0.7246391,0.2753609
F:\OnekeyDS\CT\crop_sur\155.nii.png,0.9775375,0.022462562
F:\OnekeyDS\CT\crop_sur\14.nii.png,0.79258496,0.20741509
F:\OnekeyDS\CT\crop_sur\229.nii.png,0.94931996,0.050680004
F:\OnekeyDS\CT\crop_sur\31.nii.png,0.9097197,0.09028031
F:\OnekeyDS\CT\crop_sur\1.nii.png,0.36619064,0.6338094
F:\OnekeyDS\CT\crop_sur\212.nii.png,0.89704424,0.10295573
F:\OnekeyDS\CT\crop_sur\217.nii.png,0.8109762,0.18902378
F:\OnekeyDS\CT\crop_sur\46.nii.png,0.97046405,0.029535897
F:\OnekeyDS\CT\crop_sur\221.nii.png,0.877015,0.12298496
F:\OnekeyDS\CT\crop_sur\80.nii.png,0.47326657,0.5267335
F:\OnekeyDS\CT\crop_sur\93.nii.png,0.36209795,0.637902
F:\OnekeyDS\CT\crop_sur\68.nii.png,0.7772908,0.22270921
F:\OnekeyDS\CT\crop_sur\76.nii.png,0.4522192,0.54778075
F:\OnekeyDS\CT\crop_sur\16.nii.png,0.8739822,0.12601776
F:\OnekeyDS\CT\crop_sur\192.nii.png,0.8844582,0.11554182
F:\OnekeyDS\CT\crop_sur\17.nii.png,0.96466994,0.035330016
F:\OnekeyDS\CT\crop_sur\57.nii.png,0.27616218,0.72383785
F:\OnekeyDS\CT\crop_sur\200.nii.png,0.95557374,0.044426315
F:\OnekeyDS\CT\crop_sur\0.nii.png,0.945736,0.054264084
F:\OnekeyDS\CT\crop_sur\180.nii.png,0.3016447,0.6983552
F:\OnekeyDS\CT\crop_sur\112.nii.png,0.56190634,0.43809363
F:\OnekeyDS\CT\crop_sur\154.nii.png,0.95180565,0.048194375
F:\OnekeyDS\CT\crop_sur\29.nii.png,0.45032322,0.5496767
F:\OnekeyDS\CT\crop_sur\84.nii.png,0.95138836,0.048611686
F:\OnekeyDS\CT\crop_sur\34.nii.png,0.30592287,0.69407713
F:\OnekeyDS\CT\crop_sur\114.nii.png,0.933087,0.06691295
F:\OnekeyDS\CT\crop_sur\233.nii.png,0.5487385,0.45126155
F:\OnekeyDS\CT\crop_sur\220.nii.png,0.3738522,0.6261478
F:\OnekeyDS\CT\crop_sur\39.nii.png,0.9257454,0.07425461
F:\OnekeyDS\CT\crop_sur\11.nii.png,0.87248135,0.12751861
F:\OnekeyDS\CT\crop_sur\61.nii.png,0.9347958,0.06520414
F:\OnekeyDS\CT\crop_sur\54.nii.png,0.73410535,0.26589462
F:\OnekeyDS\CT\crop_sur\181.nii.png,0.77124673,0.22875327
F:\OnekeyDS\CT\crop_sur\141.nii.png,0.7714375,0.22856247
F:\OnekeyDS\CT\crop_sur\175.nii.png,0.95320725,0.046792693
F:\OnekeyDS\CT\crop_sur\67.nii.png,0.64892924,0.35107085
F:\OnekeyDS\CT\crop_sur\35.nii.png,0.81881064,0.1811893
F:\OnekeyDS\CT\crop_sur\225.nii.png,0.63662434,0.3633757
F:\OnekeyDS\CT\crop_sur\83.nii.png,0.73743296,0.26256707
F:\OnekeyDS\CT\crop_sur\117.nii.png,0.7743294,0.22567062
F:\OnekeyDS\CT\crop_sur\138.nii.png,0.41007715,0.58992285
F:\OnekeyDS\CT\crop_sur\23.nii.png,0.28506997,0.71493006
F:\OnekeyDS\CT\crop_sur\166.nii.png,0.68070126,0.31929874
F:\OnekeyDS\CT\crop_sur\198.nii.png,0.77217656,0.2278235
F:\OnekeyDS\CT\crop_sur\194.nii.png,0.9552971,0.044702932
F:\OnekeyDS\CT\crop_sur\128.nii.png,0.695101,0.30489895
F:\OnekeyDS\CT\crop_sur\53.nii.png,0.896175,0.10382496
F:\OnekeyDS\CT\crop_sur\96.nii.png,0.85729533,0.14270467
F:\OnekeyDS\CT\crop_sur\98.nii.png,0.57252103,0.42747894
F:\OnekeyDS\CT\crop_sur\226.nii.png,0.66227704,0.337723
F:\OnekeyDS\CT\crop_sur\88.nii.png,0.9703818,0.029618237
F:\OnekeyDS\CT\crop_sur\40.nii.png,0.5805249,0.41947508
F:\OnekeyDS\CT\crop_sur\3.nii.png,0.5648,0.43519995
F:\OnekeyDS\CT\crop_sur\36.nii.png,0.887947,0.112052955
F:\OnekeyDS\CT\crop_sur\91.nii.png,0.96439815,0.035601832
F:\OnekeyDS\CT\crop_sur\151.nii.png,0.5819445,0.41805547
F:\OnekeyDS\CT\crop_sur\115.nii.png,0.80416214,0.19583781
F:\OnekeyDS\CT\crop_sur\47.nii.png,0.6363855,0.3636145
F:\OnekeyDS\CT\crop_sur\137.nii.png,0.8984683,0.10153166
F:\OnekeyDS\CT\crop_sur\163.nii.png,0.09661537,0.9033847
F:\OnekeyDS\CT\crop_sur\189.nii.png,0.7195733,0.28042668
F:\OnekeyDS\CT\crop_sur\197.nii.png,0.74219036,0.25780964
F:\OnekeyDS\CT\crop_sur\126.nii.png,0.57105273,0.42894733
F:\OnekeyDS\CT\crop_sur\38.nii.png,0.5400992,0.45990083
F:\OnekeyDS\CT\crop_sur\28.nii.png,0.71354175,0.28645828
F:\OnekeyDS\CT\crop_sur\27.nii.png,0.8417844,0.1582156
F:\OnekeyDS\CT\crop_sur\10.nii.png,0.4220055,0.57799447
F:\OnekeyDS\CT\crop_sur\209.nii.png,0.904443,0.095556945
F:\OnekeyDS\CT\crop_sur\230.nii.png,0.2136363,0.7863637
F:\OnekeyDS\CT\crop_sur\2.nii.png,0.7055917,0.29440835
F:\OnekeyDS\CT\crop_sur\202.nii.png,0.77903455,0.22096552
F:\OnekeyDS\CT\crop_sur\161.nii.png,0.67133045,0.32866958
F:\OnekeyDS\CT\crop_sur\77.nii.png,0.54177684,0.45822322
F:\OnekeyDS\CT\crop_sur\95.nii.png,0.6111959,0.38880408
F:\OnekeyDS\CT\crop_sur\100.nii.png,0.8909397,0.109060295
F:\OnekeyDS\CT\crop_sur\86.nii.png,0.4807216,0.5192784
F:\OnekeyDS\CT\crop_sur\78.nii.png,0.7895846,0.21041547
F:\OnekeyDS\CT\crop_sur\234.nii.png,0.78273106,0.21726894
F:\OnekeyDS\CT\crop_sur\66.nii.png,0.37297118,0.6270288
F:\OnekeyDS\CT\crop_sur\69.nii.png,0.8391472,0.1608528
F:\OnekeyDS\CT\crop_sur\103.nii.png,0.90403575,0.095964245
F:\OnekeyDS\CT\crop_sur\159.nii.png,0.6021436,0.39785638
F:\OnekeyDS\CT\crop_sur\79.nii.png,0.84592205,0.15407792
F:\OnekeyDS\CT\crop_sur\195.nii.png,0.7613405,0.2386595
F:\OnekeyDS\CT\crop_sur\178.nii.png,0.063037194,0.9369628
F:\OnekeyDS\CT\crop_sur\62.nii.png,0.88946164,0.11053839
F:\OnekeyDS\CT\crop_sur\58.nii.png,0.55748844,0.44251156
F:\OnekeyDS\CT\crop_sur\32.nii.png,0.38258496,0.617415
F:\OnekeyDS\CT\crop_sur\51.nii.png,0.7497835,0.2502165
F:\OnekeyDS\CT\crop_sur\214.nii.png,0.85802907,0.1419709
F:\OnekeyDS\CT\crop_sur\21.nii.png,0.08136515,0.9186349
F:\OnekeyDS\CT\crop_sur\81.nii.png,0.9512505,0.04874958
F:\OnekeyDS\CT\crop_sur\136.nii.png,0.73139733,0.26860264
F:\OnekeyDS\CT\crop_sur\113.nii.png,0.46283713,0.5371629
F:\OnekeyDS\CT\crop_sur\9.nii.png,0.83925205,0.16074799
F:\OnekeyDS\CT\crop_sur\33.nii.png,0.92791444,0.07208562
F:\OnekeyDS\CT\crop_sur\158.nii.png,0.8702273,0.12977274
