fpath,label-0,label-1
F:\OnekeyDS\CT\crop_sur\131.nii.png,0.903331,0.09666897
F:\OnekeyDS\CT\crop_sur\187.nii.png,0.9294495,0.070550546
F:\OnekeyDS\CT\crop_sur\47.nii.png,0.7983327,0.2016673
F:\OnekeyDS\CT\crop_sur\212.nii.png,0.9597275,0.040272467
F:\OnekeyDS\CT\crop_sur\36.nii.png,0.84633905,0.15366095
F:\OnekeyDS\CT\crop_sur\19.nii.png,0.057962023,0.942038
F:\OnekeyDS\CT\crop_sur\213.nii.png,0.63348037,0.36651966
F:\OnekeyDS\CT\crop_sur\56.nii.png,0.7938715,0.20612848
F:\OnekeyDS\CT\crop_sur\165.nii.png,0.86456454,0.13543539
F:\OnekeyDS\CT\crop_sur\76.nii.png,0.52786386,0.47213608
F:\OnekeyDS\CT\crop_sur\217.nii.png,0.7633948,0.23660515
F:\OnekeyDS\CT\crop_sur\78.nii.png,0.35781753,0.64218247
F:\OnekeyDS\CT\crop_sur\57.nii.png,0.26548165,0.73451835
F:\OnekeyDS\CT\crop_sur\172.nii.png,0.4670599,0.5329401
F:\OnekeyDS\CT\crop_sur\79.nii.png,0.6176182,0.38238186
F:\OnekeyDS\CT\crop_sur\198.nii.png,0.8722285,0.1277715
F:\OnekeyDS\CT\crop_sur\104.nii.png,0.95310384,0.04689619
F:\OnekeyDS\CT\crop_sur\123.nii.png,0.82719994,0.17280011
F:\OnekeyDS\CT\crop_sur\110.nii.png,0.83273107,0.16726889
F:\OnekeyDS\CT\crop_sur\102.nii.png,0.7003786,0.29962146
F:\OnekeyDS\CT\crop_sur\209.nii.png,0.4493534,0.5506466
F:\OnekeyDS\CT\crop_sur\87.nii.png,0.6703953,0.32960477
F:\OnekeyDS\CT\crop_sur\142.nii.png,0.92485136,0.07514868
F:\OnekeyDS\CT\crop_sur\201.nii.png,0.5425174,0.45748258
F:\OnekeyDS\CT\crop_sur\25.nii.png,0.20972697,0.790273
F:\OnekeyDS\CT\crop_sur\100.nii.png,0.95169836,0.04830165
F:\OnekeyDS\CT\crop_sur\158.nii.png,0.84448576,0.1555143
F:\OnekeyDS\CT\crop_sur\68.nii.png,0.4697934,0.53020656
F:\OnekeyDS\CT\crop_sur\226.nii.png,0.83134097,0.16865899
F:\OnekeyDS\CT\crop_sur\154.nii.png,0.855093,0.14490697
F:\OnekeyDS\CT\crop_sur\11.nii.png,0.739346,0.26065403
F:\OnekeyDS\CT\crop_sur\29.nii.png,0.9161864,0.083813645
F:\OnekeyDS\CT\crop_sur\33.nii.png,0.72214967,0.2778504
F:\OnekeyDS\CT\crop_sur\59.nii.png,0.6814218,0.31857815
F:\OnekeyDS\CT\crop_sur\156.nii.png,0.4357392,0.5642608
F:\OnekeyDS\CT\crop_sur\196.nii.png,0.9048087,0.09519131
F:\OnekeyDS\CT\crop_sur\195.nii.png,0.8257839,0.17421605
F:\OnekeyDS\CT\crop_sur\181.nii.png,0.6664564,0.33354366
F:\OnekeyDS\CT\crop_sur\96.nii.png,0.5902429,0.40975705
F:\OnekeyDS\CT\crop_sur\197.nii.png,0.5440475,0.45595258
F:\OnekeyDS\CT\crop_sur\221.nii.png,0.9158165,0.08418351
F:\OnekeyDS\CT\crop_sur\113.nii.png,0.44315928,0.5568407
F:\OnekeyDS\CT\crop_sur\53.nii.png,0.79832953,0.20167047
F:\OnekeyDS\CT\crop_sur\147.nii.png,0.41504517,0.58495486
F:\OnekeyDS\CT\crop_sur\103.nii.png,0.8450908,0.15490921
F:\OnekeyDS\CT\crop_sur\233.nii.png,0.24966216,0.7503379
F:\OnekeyDS\CT\crop_sur\157.nii.png,0.44655365,0.5534464
F:\OnekeyDS\CT\crop_sur\115.nii.png,0.9328696,0.067130394
F:\OnekeyDS\CT\crop_sur\99.nii.png,0.5534283,0.44657174
F:\OnekeyDS\CT\crop_sur\41.nii.png,0.15349923,0.8465008
F:\OnekeyDS\CT\crop_sur\117.nii.png,0.80682975,0.19317022
F:\OnekeyDS\CT\crop_sur\119.nii.png,0.8968491,0.10315092
F:\OnekeyDS\CT\crop_sur\60.nii.png,0.3705874,0.6294126
F:\OnekeyDS\CT\crop_sur\232.nii.png,0.92678297,0.07321703
F:\OnekeyDS\CT\crop_sur\129.nii.png,0.89621,0.103789955
F:\OnekeyDS\CT\crop_sur\202.nii.png,0.9736188,0.026381258
F:\OnekeyDS\CT\crop_sur\140.nii.png,0.7562404,0.2437596
F:\OnekeyDS\CT\crop_sur\235.nii.png,0.965965,0.03403499
F:\OnekeyDS\CT\crop_sur\51.nii.png,0.37288168,0.6271183
F:\OnekeyDS\CT\crop_sur\171.nii.png,0.9655477,0.034452245
F:\OnekeyDS\CT\crop_sur\205.nii.png,0.5966793,0.40332076
F:\OnekeyDS\CT\crop_sur\69.nii.png,0.8979543,0.102045774
F:\OnekeyDS\CT\crop_sur\98.nii.png,0.6856512,0.31434885
F:\OnekeyDS\CT\crop_sur\93.nii.png,0.5665214,0.43347856
F:\OnekeyDS\CT\crop_sur\17.nii.png,0.95263773,0.047362283
F:\OnekeyDS\CT\crop_sur\222.nii.png,0.72301567,0.27698427
F:\OnekeyDS\CT\crop_sur\176.nii.png,0.7652114,0.23478858
F:\OnekeyDS\CT\crop_sur\49.nii.png,0.94866216,0.051337834
F:\OnekeyDS\CT\crop_sur\130.nii.png,0.6837903,0.31620967
F:\OnekeyDS\CT\crop_sur\61.nii.png,0.9555121,0.04448789
F:\OnekeyDS\CT\crop_sur\192.nii.png,0.86555475,0.13444522
F:\OnekeyDS\CT\crop_sur\177.nii.png,0.43107253,0.5689274
F:\OnekeyDS\CT\crop_sur\161.nii.png,0.42551205,0.5744879
F:\OnekeyDS\CT\crop_sur\85.nii.png,0.634866,0.365134
F:\OnekeyDS\CT\crop_sur\80.nii.png,0.9250286,0.0749714
F:\OnekeyDS\CT\crop_sur\160.nii.png,0.9519125,0.04808746
F:\OnekeyDS\CT\crop_sur\86.nii.png,0.27401632,0.7259837
F:\OnekeyDS\CT\crop_sur\77.nii.png,0.571675,0.42832503
F:\OnekeyDS\CT\crop_sur\50.nii.png,0.22759612,0.77240396
F:\OnekeyDS\CT\crop_sur\128.nii.png,0.56922317,0.43077686
F:\OnekeyDS\CT\crop_sur\169.nii.png,0.78381413,0.21618581
F:\OnekeyDS\CT\crop_sur\48.nii.png,0.8199226,0.18007733
F:\OnekeyDS\CT\crop_sur\65.nii.png,0.9518246,0.04817537
F:\OnekeyDS\CT\crop_sur\21.nii.png,0.4903767,0.50962335
F:\OnekeyDS\CT\crop_sur\163.nii.png,0.16216895,0.837831
F:\OnekeyDS\CT\crop_sur\70.nii.png,0.5602761,0.43972388
F:\OnekeyDS\CT\crop_sur\162.nii.png,0.86659175,0.13340822
F:\OnekeyDS\CT\crop_sur\52.nii.png,0.8898208,0.1101792
F:\OnekeyDS\CT\crop_sur\191.nii.png,0.64460605,0.35539392
F:\OnekeyDS\CT\crop_sur\27.nii.png,0.6840303,0.31596977
F:\OnekeyDS\CT\crop_sur\225.nii.png,0.56889004,0.43110996
F:\OnekeyDS\CT\crop_sur\166.nii.png,0.5967156,0.40328434
F:\OnekeyDS\CT\crop_sur\20.nii.png,0.87177384,0.12822613
F:\OnekeyDS\CT\crop_sur\75.nii.png,0.72748625,0.2725138
F:\OnekeyDS\CT\crop_sur\216.nii.png,0.706366,0.2936339
F:\OnekeyDS\CT\crop_sur\133.nii.png,0.76741874,0.23258133
F:\OnekeyDS\CT\crop_sur\151.nii.png,0.4929575,0.50704247
F:\OnekeyDS\CT\crop_sur\39.nii.png,0.80010766,0.19989236
F:\OnekeyDS\CT\crop_sur\43.nii.png,0.576011,0.42398897
F:\OnekeyDS\CT\crop_sur\144.nii.png,0.8613597,0.13864033
F:\OnekeyDS\CT\crop_sur\126.nii.png,0.8622501,0.13774988
F:\OnekeyDS\CT\crop_sur\215.nii.png,0.93282354,0.06717649
F:\OnekeyDS\CT\crop_sur\112.nii.png,0.14411077,0.8558892
F:\OnekeyDS\CT\crop_sur\2.nii.png,0.8377172,0.16228288
F:\OnekeyDS\CT\crop_sur\210.nii.png,0.76169544,0.23830457
F:\OnekeyDS\CT\crop_sur\0.nii.png,0.886008,0.113991976
F:\OnekeyDS\CT\crop_sur\219.nii.png,0.9111778,0.08882222
F:\OnekeyDS\CT\crop_sur\14.nii.png,0.6186419,0.3813581
F:\OnekeyDS\CT\crop_sur\26.nii.png,0.6093299,0.39067012
F:\OnekeyDS\CT\crop_sur\188.nii.png,0.5499842,0.45001584
F:\OnekeyDS\CT\crop_sur\148.nii.png,0.73680866,0.2631913
F:\OnekeyDS\CT\crop_sur\167.nii.png,0.5796275,0.42037255
F:\OnekeyDS\CT\crop_sur\211.nii.png,0.84801686,0.15198316
F:\OnekeyDS\CT\crop_sur\34.nii.png,0.6492631,0.35073695
F:\OnekeyDS\CT\crop_sur\9.nii.png,0.8807843,0.11921572
F:\OnekeyDS\CT\crop_sur\137.nii.png,0.761919,0.23808096
F:\OnekeyDS\CT\crop_sur\3.nii.png,0.9226939,0.07730605
F:\OnekeyDS\CT\crop_sur\82.nii.png,0.6384691,0.36153093
F:\OnekeyDS\CT\crop_sur\46.nii.png,0.8647811,0.13521893
F:\OnekeyDS\CT\crop_sur\32.nii.png,0.9210887,0.078911275
F:\OnekeyDS\CT\crop_sur\141.nii.png,0.87246865,0.1275314
F:\OnekeyDS\CT\crop_sur\105.nii.png,0.92566055,0.07433947
F:\OnekeyDS\CT\crop_sur\174.nii.png,0.66011125,0.33988875
F:\OnekeyDS\CT\crop_sur\230.nii.png,0.599943,0.40005702
F:\OnekeyDS\CT\crop_sur\159.nii.png,0.7233109,0.27668914
F:\OnekeyDS\CT\crop_sur\121.nii.png,0.47325233,0.52674764
F:\OnekeyDS\CT\crop_sur\143.nii.png,0.81111324,0.18888678
F:\OnekeyDS\CT\crop_sur\180.nii.png,0.087516226,0.91248375
F:\OnekeyDS\CT\crop_sur\92.nii.png,0.23447138,0.7655287
F:\OnekeyDS\CT\crop_sur\120.nii.png,0.5017401,0.49825987
F:\OnekeyDS\CT\crop_sur\88.nii.png,0.923172,0.07682808
F:\OnekeyDS\CT\crop_sur\95.nii.png,0.761795,0.23820503
F:\OnekeyDS\CT\crop_sur\30.nii.png,0.48695755,0.51304245
F:\OnekeyDS\CT\crop_sur\175.nii.png,0.6156829,0.38431707
F:\OnekeyDS\CT\crop_sur\183.nii.png,0.644786,0.35521403
F:\OnekeyDS\CT\crop_sur\138.nii.png,0.724941,0.27505895
F:\OnekeyDS\CT\crop_sur\10.nii.png,0.23251884,0.76748115
F:\OnekeyDS\CT\crop_sur\214.nii.png,0.8279547,0.17204526
F:\OnekeyDS\CT\crop_sur\4.nii.png,0.642242,0.357758
F:\OnekeyDS\CT\crop_sur\73.nii.png,0.9320975,0.06790248
F:\OnekeyDS\CT\crop_sur\13.nii.png,0.925955,0.074044965
F:\OnekeyDS\CT\crop_sur\228.nii.png,0.8119917,0.1880083
F:\OnekeyDS\CT\crop_sur\114.nii.png,0.800735,0.199265
F:\OnekeyDS\CT\crop_sur\206.nii.png,0.24664627,0.7533537
F:\OnekeyDS\CT\crop_sur\38.nii.png,0.4561417,0.54385835
F:\OnekeyDS\CT\crop_sur\91.nii.png,0.9332194,0.06678063
F:\OnekeyDS\CT\crop_sur\189.nii.png,0.87389916,0.12610085
F:\OnekeyDS\CT\crop_sur\24.nii.png,0.34927428,0.6507257
F:\OnekeyDS\CT\crop_sur\64.nii.png,0.1315241,0.8684759
F:\OnekeyDS\CT\crop_sur\231.nii.png,0.8801617,0.119838305
F:\OnekeyDS\CT\crop_sur\1.nii.png,0.8864099,0.1135901
F:\OnekeyDS\CT\crop_sur\136.nii.png,0.9103874,0.08961261
F:\OnekeyDS\CT\crop_sur\127.nii.png,0.8317726,0.16822739
F:\OnekeyDS\CT\crop_sur\31.nii.png,0.89548403,0.10451594
F:\OnekeyDS\CT\crop_sur\185.nii.png,0.87673444,0.1232656
F:\OnekeyDS\CT\crop_sur\190.nii.png,0.84984076,0.15015931
F:\OnekeyDS\CT\crop_sur\81.nii.png,0.97726464,0.022735333
