fpath,label-0,label-1
F:\OnekeyDS\CT\crop_sur\61.nii.png,0.95811266,0.04188736
F:\OnekeyDS\CT\crop_sur\1.nii.png,0.9348604,0.06513957
F:\OnekeyDS\CT\crop_sur\192.nii.png,0.7064793,0.29352066
F:\OnekeyDS\CT\crop_sur\123.nii.png,0.95511436,0.04488559
F:\OnekeyDS\CT\crop_sur\98.nii.png,0.55553,0.44447002
F:\OnekeyDS\CT\crop_sur\38.nii.png,0.76214993,0.23785004
F:\OnekeyDS\CT\crop_sur\163.nii.png,0.057510104,0.9424899
F:\OnekeyDS\CT\crop_sur\36.nii.png,0.8020189,0.19798115
F:\OnekeyDS\CT\crop_sur\0.nii.png,0.7644031,0.23559688
F:\OnekeyDS\CT\crop_sur\3.nii.png,0.9286199,0.071380146
F:\OnekeyDS\CT\crop_sur\174.nii.png,0.8733139,0.12668611
F:\OnekeyDS\CT\crop_sur\164.nii.png,0.8820711,0.11792892
F:\OnekeyDS\CT\crop_sur\166.nii.png,0.7268336,0.27316645
F:\OnekeyDS\CT\crop_sur\112.nii.png,0.12874886,0.8712511
F:\OnekeyDS\CT\crop_sur\133.nii.png,0.7805434,0.21945663
F:\OnekeyDS\CT\crop_sur\201.nii.png,0.9341282,0.065871775
F:\OnekeyDS\CT\crop_sur\9.nii.png,0.96375716,0.036242764
F:\OnekeyDS\CT\crop_sur\231.nii.png,0.8200384,0.17996167
F:\OnekeyDS\CT\crop_sur\105.nii.png,0.918232,0.08176795
F:\OnekeyDS\CT\crop_sur\46.nii.png,0.978516,0.021484045
F:\OnekeyDS\CT\crop_sur\13.nii.png,0.50693303,0.49306703
F:\OnekeyDS\CT\crop_sur\147.nii.png,0.7511487,0.24885125
F:\OnekeyDS\CT\crop_sur\21.nii.png,0.39473176,0.60526824
F:\OnekeyDS\CT\crop_sur\219.nii.png,0.9661786,0.03382137
F:\OnekeyDS\CT\crop_sur\234.nii.png,0.9145781,0.085421965
F:\OnekeyDS\CT\crop_sur\225.nii.png,0.7062815,0.29371855
F:\OnekeyDS\CT\crop_sur\85.nii.png,0.96300304,0.03699695
F:\OnekeyDS\CT\crop_sur\49.nii.png,0.98512655,0.014873434
F:\OnekeyDS\CT\crop_sur\25.nii.png,0.2989958,0.7010042
F:\OnekeyDS\CT\crop_sur\228.nii.png,0.7821081,0.21789186
F:\OnekeyDS\CT\crop_sur\196.nii.png,0.7423064,0.25769362
F:\OnekeyDS\CT\crop_sur\205.nii.png,0.4939075,0.50609255
F:\OnekeyDS\CT\crop_sur\167.nii.png,0.9636779,0.03632215
F:\OnekeyDS\CT\crop_sur\31.nii.png,0.9483232,0.05167677
F:\OnekeyDS\CT\crop_sur\214.nii.png,0.94659656,0.053403463
F:\OnekeyDS\CT\crop_sur\53.nii.png,0.7323781,0.26762187
F:\OnekeyDS\CT\crop_sur\27.nii.png,0.17228235,0.82771766
F:\OnekeyDS\CT\crop_sur\189.nii.png,0.82258594,0.17741407
F:\OnekeyDS\CT\crop_sur\47.nii.png,0.94284236,0.057157665
F:\OnekeyDS\CT\crop_sur\92.nii.png,0.44787392,0.5521261
F:\OnekeyDS\CT\crop_sur\132.nii.png,0.63691866,0.36308134
F:\OnekeyDS\CT\crop_sur\216.nii.png,0.8850964,0.11490365
F:\OnekeyDS\CT\crop_sur\230.nii.png,0.6961473,0.3038527
F:\OnekeyDS\CT\crop_sur\52.nii.png,0.9775785,0.022421448
F:\OnekeyDS\CT\crop_sur\121.nii.png,0.6249815,0.37501848
F:\OnekeyDS\CT\crop_sur\66.nii.png,0.89914304,0.10085696
F:\OnekeyDS\CT\crop_sur\151.nii.png,0.36131606,0.638684
F:\OnekeyDS\CT\crop_sur\70.nii.png,0.87032604,0.1296739
F:\OnekeyDS\CT\crop_sur\40.nii.png,0.7037105,0.29628944
F:\OnekeyDS\CT\crop_sur\187.nii.png,0.68856156,0.31143844
F:\OnekeyDS\CT\crop_sur\16.nii.png,0.8894658,0.11053425
F:\OnekeyDS\CT\crop_sur\60.nii.png,0.63488984,0.3651101
F:\OnekeyDS\CT\crop_sur\6.nii.png,0.9479454,0.05205455
F:\OnekeyDS\CT\crop_sur\24.nii.png,0.47792074,0.5220793
F:\OnekeyDS\CT\crop_sur\188.nii.png,0.73212296,0.26787704
F:\OnekeyDS\CT\crop_sur\77.nii.png,0.9103689,0.089631096
F:\OnekeyDS\CT\crop_sur\67.nii.png,0.9238834,0.07611665
F:\OnekeyDS\CT\crop_sur\209.nii.png,0.86718774,0.13281226
F:\OnekeyDS\CT\crop_sur\120.nii.png,0.68046224,0.31953773
F:\OnekeyDS\CT\crop_sur\119.nii.png,0.97356266,0.026437422
F:\OnekeyDS\CT\crop_sur\29.nii.png,0.6930647,0.3069353
F:\OnekeyDS\CT\crop_sur\213.nii.png,0.7533853,0.24661465
F:\OnekeyDS\CT\crop_sur\233.nii.png,0.34149858,0.6585014
F:\OnekeyDS\CT\crop_sur\103.nii.png,0.7468417,0.2531582
F:\OnekeyDS\CT\crop_sur\136.nii.png,0.78929925,0.21070072
F:\OnekeyDS\CT\crop_sur\155.nii.png,0.7352662,0.26473376
F:\OnekeyDS\CT\crop_sur\126.nii.png,0.46147272,0.5385273
F:\OnekeyDS\CT\crop_sur\195.nii.png,0.77252537,0.22747464
F:\OnekeyDS\CT\crop_sur\161.nii.png,0.80337954,0.1966204
F:\OnekeyDS\CT\crop_sur\96.nii.png,0.8202808,0.17971922
F:\OnekeyDS\CT\crop_sur\175.nii.png,0.94514585,0.054854102
F:\OnekeyDS\CT\crop_sur\156.nii.png,0.3464097,0.6535903
F:\OnekeyDS\CT\crop_sur\176.nii.png,0.6172356,0.3827644
F:\OnekeyDS\CT\crop_sur\199.nii.png,0.8912445,0.108755544
F:\OnekeyDS\CT\crop_sur\91.nii.png,0.9222926,0.07770742
F:\OnekeyDS\CT\crop_sur\28.nii.png,0.70402986,0.29597017
F:\OnekeyDS\CT\crop_sur\76.nii.png,0.3100877,0.6899123
F:\OnekeyDS\CT\crop_sur\212.nii.png,0.8443959,0.15560412
F:\OnekeyDS\CT\crop_sur\86.nii.png,0.33287278,0.6671272
F:\OnekeyDS\CT\crop_sur\79.nii.png,0.63389605,0.36610395
F:\OnekeyDS\CT\crop_sur\11.nii.png,0.8082489,0.19175114
F:\OnekeyDS\CT\crop_sur\117.nii.png,0.85569996,0.14430007
F:\OnekeyDS\CT\crop_sur\64.nii.png,0.09995546,0.90004456
F:\OnekeyDS\CT\crop_sur\128.nii.png,0.5228427,0.47715726
F:\OnekeyDS\CT\crop_sur\68.nii.png,0.61506855,0.38493147
F:\OnekeyDS\CT\crop_sur\215.nii.png,0.30937847,0.6906215
F:\OnekeyDS\CT\crop_sur\144.nii.png,0.70347875,0.2965212
F:\OnekeyDS\CT\crop_sur\141.nii.png,0.47632298,0.52367705
F:\OnekeyDS\CT\crop_sur\142.nii.png,0.734021,0.265979
F:\OnekeyDS\CT\crop_sur\26.nii.png,0.913731,0.086268954
F:\OnekeyDS\CT\crop_sur\148.nii.png,0.91323286,0.08676717
F:\OnekeyDS\CT\crop_sur\54.nii.png,0.8513895,0.14861044
F:\OnekeyDS\CT\crop_sur\210.nii.png,0.78114045,0.2188595
F:\OnekeyDS\CT\crop_sur\220.nii.png,0.17189306,0.82810694
F:\OnekeyDS\CT\crop_sur\145.nii.png,0.6298979,0.37010208
F:\OnekeyDS\CT\crop_sur\183.nii.png,0.6871837,0.31281635
F:\OnekeyDS\CT\crop_sur\107.nii.png,0.9507708,0.049229164
F:\OnekeyDS\CT\crop_sur\124.nii.png,0.6050718,0.39492822
F:\OnekeyDS\CT\crop_sur\82.nii.png,0.90514064,0.09485937
F:\OnekeyDS\CT\crop_sur\100.nii.png,0.95549905,0.044500977
F:\OnekeyDS\CT\crop_sur\169.nii.png,0.7167676,0.28323242
F:\OnekeyDS\CT\crop_sur\177.nii.png,0.5051633,0.49483663
F:\OnekeyDS\CT\crop_sur\19.nii.png,0.16151345,0.8384865
F:\OnekeyDS\CT\crop_sur\211.nii.png,0.92361504,0.07638499
F:\OnekeyDS\CT\crop_sur\135.nii.png,0.5580783,0.44192165
F:\OnekeyDS\CT\crop_sur\57.nii.png,0.10820069,0.89179933
F:\OnekeyDS\CT\crop_sur\94.nii.png,0.7549286,0.24507141
F:\OnekeyDS\CT\crop_sur\180.nii.png,0.191345,0.80865496
F:\OnekeyDS\CT\crop_sur\217.nii.png,0.9646539,0.035346143
F:\OnekeyDS\CT\crop_sur\114.nii.png,0.7690518,0.23094821
F:\OnekeyDS\CT\crop_sur\226.nii.png,0.90960044,0.09039959
F:\OnekeyDS\CT\crop_sur\14.nii.png,0.82098675,0.17901318
F:\OnekeyDS\CT\crop_sur\78.nii.png,0.8053958,0.19460416
F:\OnekeyDS\CT\crop_sur\185.nii.png,0.9268707,0.073129274
F:\OnekeyDS\CT\crop_sur\93.nii.png,0.5291497,0.47085026
F:\OnekeyDS\CT\crop_sur\99.nii.png,0.71538985,0.2846101
F:\OnekeyDS\CT\crop_sur\160.nii.png,0.8110245,0.1889755
F:\OnekeyDS\CT\crop_sur\227.nii.png,0.76333135,0.2366686
F:\OnekeyDS\CT\crop_sur\58.nii.png,0.824843,0.175157
F:\OnekeyDS\CT\crop_sur\172.nii.png,0.85132325,0.1486768
F:\OnekeyDS\CT\crop_sur\143.nii.png,0.7582777,0.24172226
F:\OnekeyDS\CT\crop_sur\206.nii.png,0.23760383,0.76239616
F:\OnekeyDS\CT\crop_sur\69.nii.png,0.84418803,0.15581192
F:\OnekeyDS\CT\crop_sur\41.nii.png,0.045995135,0.9540049
F:\OnekeyDS\CT\crop_sur\88.nii.png,0.7335305,0.26646945
F:\OnekeyDS\CT\crop_sur\51.nii.png,0.6360162,0.36398378
F:\OnekeyDS\CT\crop_sur\4.nii.png,0.8064191,0.19358096
F:\OnekeyDS\CT\crop_sur\110.nii.png,0.87314165,0.12685838
F:\OnekeyDS\CT\crop_sur\165.nii.png,0.7337524,0.26624754
F:\OnekeyDS\CT\crop_sur\222.nii.png,0.73891056,0.26108938
F:\OnekeyDS\CT\crop_sur\202.nii.png,0.8611577,0.13884227
F:\OnekeyDS\CT\crop_sur\65.nii.png,0.9318795,0.06812042
F:\OnekeyDS\CT\crop_sur\157.nii.png,0.56009233,0.43990773
F:\OnekeyDS\CT\crop_sur\194.nii.png,0.9513275,0.048672557
F:\OnekeyDS\CT\crop_sur\140.nii.png,0.6306736,0.36932638
F:\OnekeyDS\CT\crop_sur\198.nii.png,0.8231879,0.17681214
F:\OnekeyDS\CT\crop_sur\81.nii.png,0.8456942,0.15430588
F:\OnekeyDS\CT\crop_sur\56.nii.png,0.85079324,0.14920674
F:\OnekeyDS\CT\crop_sur\178.nii.png,0.17519994,0.8248001
F:\OnekeyDS\CT\crop_sur\197.nii.png,0.26234877,0.7376512
F:\OnekeyDS\CT\crop_sur\193.nii.png,0.5930957,0.40690434
F:\OnekeyDS\CT\crop_sur\200.nii.png,0.85832864,0.14167134
F:\OnekeyDS\CT\crop_sur\59.nii.png,0.7494861,0.25051397
F:\OnekeyDS\CT\crop_sur\35.nii.png,0.8854023,0.11459763
F:\OnekeyDS\CT\crop_sur\229.nii.png,0.73270094,0.26729906
F:\OnekeyDS\CT\crop_sur\30.nii.png,0.45582348,0.5441765
F:\OnekeyDS\CT\crop_sur\34.nii.png,0.44431648,0.55568355
F:\OnekeyDS\CT\crop_sur\17.nii.png,0.84200823,0.15799181
F:\OnekeyDS\CT\crop_sur\42.nii.png,0.8743391,0.12566088
F:\OnekeyDS\CT\crop_sur\50.nii.png,0.22143781,0.7785622
F:\OnekeyDS\CT\crop_sur\154.nii.png,0.68924385,0.31075615
F:\OnekeyDS\CT\crop_sur\95.nii.png,0.4581748,0.54182523
