fpath,label-0,label-1
F:\OnekeyDS\CT\crop_sur\98.nii.png,0.70265377,0.2973462
F:\OnekeyDS\CT\crop_sur\115.nii.png,0.96006244,0.039937552
F:\OnekeyDS\CT\crop_sur\54.nii.png,0.92048955,0.07951048
F:\OnekeyDS\CT\crop_sur\234.nii.png,0.8545291,0.1454709
F:\OnekeyDS\CT\crop_sur\110.nii.png,0.92614526,0.07385469
F:\OnekeyDS\CT\crop_sur\162.nii.png,0.9218751,0.078124896
F:\OnekeyDS\CT\crop_sur\202.nii.png,0.82575345,0.17424658
F:\OnekeyDS\CT\crop_sur\87.nii.png,0.5745695,0.42543042
F:\OnekeyDS\CT\crop_sur\181.nii.png,0.84515136,0.15484865
F:\OnekeyDS\CT\crop_sur\112.nii.png,0.24411577,0.75588423
F:\OnekeyDS\CT\crop_sur\147.nii.png,0.3933791,0.60662097
F:\OnekeyDS\CT\crop_sur\57.nii.png,0.21583869,0.7841613
F:\OnekeyDS\CT\crop_sur\198.nii.png,0.43818048,0.5618195
F:\OnekeyDS\CT\crop_sur\50.nii.png,0.47003743,0.5299626
F:\OnekeyDS\CT\crop_sur\104.nii.png,0.9258364,0.07416363
F:\OnekeyDS\CT\crop_sur\34.nii.png,0.33300272,0.66699725
F:\OnekeyDS\CT\crop_sur\123.nii.png,0.8359998,0.16400026
F:\OnekeyDS\CT\crop_sur\73.nii.png,0.89346594,0.10653402
F:\OnekeyDS\CT\crop_sur\65.nii.png,0.6186453,0.38135463
F:\OnekeyDS\CT\crop_sur\126.nii.png,0.8046582,0.19534189
F:\OnekeyDS\CT\crop_sur\219.nii.png,0.94986945,0.050130498
F:\OnekeyDS\CT\crop_sur\140.nii.png,0.8305817,0.16941826
F:\OnekeyDS\CT\crop_sur\114.nii.png,0.82157415,0.1784259
F:\OnekeyDS\CT\crop_sur\163.nii.png,0.083667114,0.9163329
F:\OnekeyDS\CT\crop_sur\60.nii.png,0.3965036,0.6034964
F:\OnekeyDS\CT\crop_sur\85.nii.png,0.91611034,0.08388969
F:\OnekeyDS\CT\crop_sur\165.nii.png,0.7593037,0.24069633
F:\OnekeyDS\CT\crop_sur\132.nii.png,0.6025557,0.39744428
F:\OnekeyDS\CT\crop_sur\105.nii.png,0.83717364,0.16282637
F:\OnekeyDS\CT\crop_sur\178.nii.png,0.66358334,0.3364166
F:\OnekeyDS\CT\crop_sur\159.nii.png,0.57508284,0.4249172
F:\OnekeyDS\CT\crop_sur\21.nii.png,0.46071464,0.5392854
F:\OnekeyDS\CT\crop_sur\227.nii.png,0.91025215,0.089747846
F:\OnekeyDS\CT\crop_sur\91.nii.png,0.9113579,0.08864219
F:\OnekeyDS\CT\crop_sur\222.nii.png,0.684244,0.31575608
F:\OnekeyDS\CT\crop_sur\166.nii.png,0.79926443,0.20073551
F:\OnekeyDS\CT\crop_sur\205.nii.png,0.675256,0.32474402
F:\OnekeyDS\CT\crop_sur\189.nii.png,0.77230597,0.22769402
F:\OnekeyDS\CT\crop_sur\31.nii.png,0.7765429,0.22345705
F:\OnekeyDS\CT\crop_sur\211.nii.png,0.9684881,0.03151195
F:\OnekeyDS\CT\crop_sur\193.nii.png,0.6928806,0.30711946
F:\OnekeyDS\CT\crop_sur\176.nii.png,0.63224524,0.36775473
F:\OnekeyDS\CT\crop_sur\88.nii.png,0.9056295,0.094370514
F:\OnekeyDS\CT\crop_sur\9.nii.png,0.94943106,0.050568987
F:\OnekeyDS\CT\crop_sur\23.nii.png,0.16481674,0.83518326
F:\OnekeyDS\CT\crop_sur\148.nii.png,0.89294857,0.10705148
F:\OnekeyDS\CT\crop_sur\130.nii.png,0.73848075,0.2615193
F:\OnekeyDS\CT\crop_sur\53.nii.png,0.63738453,0.36261538
F:\OnekeyDS\CT\crop_sur\167.nii.png,0.9202149,0.07978509
F:\OnekeyDS\CT\crop_sur\231.nii.png,0.40797463,0.5920254
F:\OnekeyDS\CT\crop_sur\68.nii.png,0.9348457,0.06515429
F:\OnekeyDS\CT\crop_sur\61.nii.png,0.93301946,0.06698055
F:\OnekeyDS\CT\crop_sur\48.nii.png,0.8576257,0.14237429
F:\OnekeyDS\CT\crop_sur\78.nii.png,0.6646928,0.33530724
F:\OnekeyDS\CT\crop_sur\94.nii.png,0.6947458,0.3052542
F:\OnekeyDS\CT\crop_sur\20.nii.png,0.8878322,0.112167776
F:\OnekeyDS\CT\crop_sur\0.nii.png,0.9057211,0.09427888
F:\OnekeyDS\CT\crop_sur\103.nii.png,0.8859812,0.11401884
F:\OnekeyDS\CT\crop_sur\33.nii.png,0.9599074,0.040092606
F:\OnekeyDS\CT\crop_sur\141.nii.png,0.49569175,0.5043082
F:\OnekeyDS\CT\crop_sur\233.nii.png,0.7074573,0.29254267
F:\OnekeyDS\CT\crop_sur\80.nii.png,0.6723456,0.3276544
F:\OnekeyDS\CT\crop_sur\216.nii.png,0.7943532,0.20564677
F:\OnekeyDS\CT\crop_sur\27.nii.png,0.59233946,0.40766054
F:\OnekeyDS\CT\crop_sur\66.nii.png,0.7919227,0.20807731
F:\OnekeyDS\CT\crop_sur\59.nii.png,0.8131876,0.1868124
F:\OnekeyDS\CT\crop_sur\99.nii.png,0.7451762,0.2548238
F:\OnekeyDS\CT\crop_sur\95.nii.png,0.60541207,0.3945879
F:\OnekeyDS\CT\crop_sur\25.nii.png,0.50739,0.49260995
F:\OnekeyDS\CT\crop_sur\46.nii.png,0.7869134,0.21308655
F:\OnekeyDS\CT\crop_sur\83.nii.png,0.7912593,0.20874076
F:\OnekeyDS\CT\crop_sur\157.nii.png,0.8563986,0.14360148
F:\OnekeyDS\CT\crop_sur\138.nii.png,0.77362376,0.2263763
F:\OnekeyDS\CT\crop_sur\92.nii.png,0.020237679,0.97976226
F:\OnekeyDS\CT\crop_sur\39.nii.png,0.94350195,0.056498066
F:\OnekeyDS\CT\crop_sur\197.nii.png,0.6288347,0.37116528
F:\OnekeyDS\CT\crop_sur\62.nii.png,0.7424523,0.2575477
F:\OnekeyDS\CT\crop_sur\144.nii.png,0.7143569,0.2856431
F:\OnekeyDS\CT\crop_sur\76.nii.png,0.15989968,0.8401003
F:\OnekeyDS\CT\crop_sur\151.nii.png,0.35727158,0.64272845
F:\OnekeyDS\CT\crop_sur\230.nii.png,0.7504739,0.24952617
F:\OnekeyDS\CT\crop_sur\47.nii.png,0.79403406,0.20596594
F:\OnekeyDS\CT\crop_sur\192.nii.png,0.84989136,0.15010864
F:\OnekeyDS\CT\crop_sur\3.nii.png,0.71482116,0.28517884
F:\OnekeyDS\CT\crop_sur\121.nii.png,0.49000764,0.50999236
F:\OnekeyDS\CT\crop_sur\131.nii.png,0.6749845,0.32501546
F:\OnekeyDS\CT\crop_sur\194.nii.png,0.9218615,0.07813853
F:\OnekeyDS\CT\crop_sur\117.nii.png,0.79414636,0.20585358
F:\OnekeyDS\CT\crop_sur\32.nii.png,0.6029009,0.39709908
F:\OnekeyDS\CT\crop_sur\187.nii.png,0.96183825,0.038161784
F:\OnekeyDS\CT\crop_sur\201.nii.png,0.736425,0.26357508
F:\OnekeyDS\CT\crop_sur\81.nii.png,0.8665058,0.13349415
F:\OnekeyDS\CT\crop_sur\93.nii.png,0.54907525,0.45092478
F:\OnekeyDS\CT\crop_sur\69.nii.png,0.6821892,0.31781083
F:\OnekeyDS\CT\crop_sur\11.nii.png,0.8974485,0.10255155
F:\OnekeyDS\CT\crop_sur\142.nii.png,0.8536675,0.14633252
F:\OnekeyDS\CT\crop_sur\127.nii.png,0.8108619,0.18913814
F:\OnekeyDS\CT\crop_sur\49.nii.png,0.7307003,0.2692997
F:\OnekeyDS\CT\crop_sur\199.nii.png,0.5275241,0.47247595
F:\OnekeyDS\CT\crop_sur\160.nii.png,0.84669936,0.15330066
F:\OnekeyDS\CT\crop_sur\212.nii.png,0.95937675,0.040623304
F:\OnekeyDS\CT\crop_sur\24.nii.png,0.33587697,0.664123
F:\OnekeyDS\CT\crop_sur\100.nii.png,0.93315023,0.06684974
F:\OnekeyDS\CT\crop_sur\156.nii.png,0.35533884,0.6446611
F:\OnekeyDS\CT\crop_sur\217.nii.png,0.7357292,0.26427078
