fpath,label-0,label-1
F:\OnekeyDS\CT\crop_sur\178.nii.png,0.37701204,0.6229879
F:\OnekeyDS\CT\crop_sur\209.nii.png,0.81250775,0.18749224
F:\OnekeyDS\CT\crop_sur\233.nii.png,0.4802426,0.5197574
F:\OnekeyDS\CT\crop_sur\180.nii.png,0.57000506,0.42999497
F:\OnekeyDS\CT\crop_sur\94.nii.png,0.7501518,0.24984816
F:\OnekeyDS\CT\crop_sur\13.nii.png,0.92355883,0.07644124
F:\OnekeyDS\CT\crop_sur\210.nii.png,0.6941291,0.3058709
F:\OnekeyDS\CT\crop_sur\221.nii.png,0.85329247,0.14670752
F:\OnekeyDS\CT\crop_sur\6.nii.png,0.9440866,0.055913333
F:\OnekeyDS\CT\crop_sur\227.nii.png,0.7963834,0.20361659
F:\OnekeyDS\CT\crop_sur\166.nii.png,0.56477064,0.43522942
F:\OnekeyDS\CT\crop_sur\1.nii.png,0.2914038,0.70859617
F:\OnekeyDS\CT\crop_sur\85.nii.png,0.8985952,0.10140483
F:\OnekeyDS\CT\crop_sur\16.nii.png,0.875909,0.12409101
F:\OnekeyDS\CT\crop_sur\219.nii.png,0.97040445,0.029595578
F:\OnekeyDS\CT\crop_sur\138.nii.png,0.46205106,0.53794885
F:\OnekeyDS\CT\crop_sur\24.nii.png,0.3543895,0.64561045
F:\OnekeyDS\CT\crop_sur\65.nii.png,0.7355534,0.26444662
F:\OnekeyDS\CT\crop_sur\128.nii.png,0.8683443,0.13165568
F:\OnekeyDS\CT\crop_sur\205.nii.png,0.65256447,0.34743553
F:\OnekeyDS\CT\crop_sur\68.nii.png,0.82296425,0.17703572
F:\OnekeyDS\CT\crop_sur\201.nii.png,0.7057658,0.2942342
F:\OnekeyDS\CT\crop_sur\132.nii.png,0.5619976,0.4380024
F:\OnekeyDS\CT\crop_sur\56.nii.png,0.83569354,0.16430652
F:\OnekeyDS\CT\crop_sur\35.nii.png,0.73813546,0.26186454
F:\OnekeyDS\CT\crop_sur\60.nii.png,0.6990163,0.30098373
F:\OnekeyDS\CT\crop_sur\222.nii.png,0.7935722,0.20642783
F:\OnekeyDS\CT\crop_sur\188.nii.png,0.6359654,0.36403462
F:\OnekeyDS\CT\crop_sur\10.nii.png,0.8124709,0.18752903
F:\OnekeyDS\CT\crop_sur\135.nii.png,0.74856544,0.25143453
F:\OnekeyDS\CT\crop_sur\20.nii.png,0.6792847,0.32071534
F:\OnekeyDS\CT\crop_sur\185.nii.png,0.8151305,0.18486948
F:\OnekeyDS\CT\crop_sur\177.nii.png,0.33284476,0.66715527
F:\OnekeyDS\CT\crop_sur\92.nii.png,0.1554244,0.84457564
F:\OnekeyDS\CT\crop_sur\99.nii.png,0.28100199,0.7189981
F:\OnekeyDS\CT\crop_sur\217.nii.png,0.8402088,0.15979116
F:\OnekeyDS\CT\crop_sur\104.nii.png,0.7399116,0.2600884
F:\OnekeyDS\CT\crop_sur\86.nii.png,0.34561008,0.6543899
F:\OnekeyDS\CT\crop_sur\49.nii.png,0.8238297,0.17617033
F:\OnekeyDS\CT\crop_sur\144.nii.png,0.5192876,0.4807124
F:\OnekeyDS\CT\crop_sur\48.nii.png,0.5074502,0.4925498
F:\OnekeyDS\CT\crop_sur\43.nii.png,0.87823415,0.12176586
F:\OnekeyDS\CT\crop_sur\130.nii.png,0.62401575,0.37598428
F:\OnekeyDS\CT\crop_sur\54.nii.png,0.8004097,0.19959036
F:\OnekeyDS\CT\crop_sur\142.nii.png,0.6291439,0.37085608
F:\OnekeyDS\CT\crop_sur\105.nii.png,0.69384265,0.3061574
F:\OnekeyDS\CT\crop_sur\102.nii.png,0.35114744,0.6488526
F:\OnekeyDS\CT\crop_sur\174.nii.png,0.71925986,0.28074014
F:\OnekeyDS\CT\crop_sur\93.nii.png,0.50801045,0.49198952
F:\OnekeyDS\CT\crop_sur\198.nii.png,0.75004995,0.24995007
F:\OnekeyDS\CT\crop_sur\25.nii.png,0.22336671,0.77663326
F:\OnekeyDS\CT\crop_sur\197.nii.png,0.36903355,0.6309664
F:\OnekeyDS\CT\crop_sur\38.nii.png,0.4727401,0.5272599
F:\OnekeyDS\CT\crop_sur\14.nii.png,0.74105006,0.2589499
F:\OnekeyDS\CT\crop_sur\50.nii.png,0.3893049,0.6106951
F:\OnekeyDS\CT\crop_sur\103.nii.png,0.81798506,0.1820149
F:\OnekeyDS\CT\crop_sur\78.nii.png,0.6390395,0.36096042
F:\OnekeyDS\CT\crop_sur\100.nii.png,0.9207451,0.079254955
F:\OnekeyDS\CT\crop_sur\58.nii.png,0.37443113,0.62556887
F:\OnekeyDS\CT\crop_sur\126.nii.png,0.7071548,0.29284513
F:\OnekeyDS\CT\crop_sur\169.nii.png,0.65523696,0.3447631
F:\OnekeyDS\CT\crop_sur\61.nii.png,0.8183343,0.18166569
F:\OnekeyDS\CT\crop_sur\77.nii.png,0.53650266,0.46349734
F:\OnekeyDS\CT\crop_sur\191.nii.png,0.82881427,0.17118572
F:\OnekeyDS\CT\crop_sur\183.nii.png,0.9078353,0.09216467
F:\OnekeyDS\CT\crop_sur\29.nii.png,0.84766835,0.15233168
F:\OnekeyDS\CT\crop_sur\206.nii.png,0.20610283,0.79389715
F:\OnekeyDS\CT\crop_sur\59.nii.png,0.74796563,0.25203437
F:\OnekeyDS\CT\crop_sur\163.nii.png,0.04343588,0.9565641
F:\OnekeyDS\CT\crop_sur\66.nii.png,0.48540542,0.51459455
F:\OnekeyDS\CT\crop_sur\143.nii.png,0.64350146,0.35649857
F:\OnekeyDS\CT\crop_sur\72.nii.png,0.85937756,0.14062244
F:\OnekeyDS\CT\crop_sur\114.nii.png,0.8442665,0.15573351
F:\OnekeyDS\CT\crop_sur\133.nii.png,0.81976926,0.18023074
F:\OnekeyDS\CT\crop_sur\107.nii.png,0.888103,0.11189704
F:\OnekeyDS\CT\crop_sur\137.nii.png,0.89923316,0.10076681
F:\OnekeyDS\CT\crop_sur\151.nii.png,0.6791452,0.32085478
F:\OnekeyDS\CT\crop_sur\117.nii.png,0.89714,0.10285996
F:\OnekeyDS\CT\crop_sur\39.nii.png,0.8621434,0.13785654
F:\OnekeyDS\CT\crop_sur\46.nii.png,0.8895351,0.11046493
F:\OnekeyDS\CT\crop_sur\34.nii.png,0.39689165,0.60310835
F:\OnekeyDS\CT\crop_sur\156.nii.png,0.16798033,0.8320197
F:\OnekeyDS\CT\crop_sur\220.nii.png,0.4022616,0.5977384
F:\OnekeyDS\CT\crop_sur\3.nii.png,0.8243735,0.17562653
F:\OnekeyDS\CT\crop_sur\110.nii.png,0.7963279,0.20367213
F:\OnekeyDS\CT\crop_sur\194.nii.png,0.9139299,0.08607014
F:\OnekeyDS\CT\crop_sur\51.nii.png,0.44580027,0.55419976
F:\OnekeyDS\CT\crop_sur\202.nii.png,0.7171774,0.2828226
F:\OnekeyDS\CT\crop_sur\75.nii.png,0.7348505,0.2651495
F:\OnekeyDS\CT\crop_sur\167.nii.png,0.79466575,0.20533422
F:\OnekeyDS\CT\crop_sur\228.nii.png,0.68552685,0.3144732
F:\OnekeyDS\CT\crop_sur\195.nii.png,0.82498974,0.1750103
F:\OnekeyDS\CT\crop_sur\36.nii.png,0.7281282,0.27187175
F:\OnekeyDS\CT\crop_sur\212.nii.png,0.8919948,0.108005226
F:\OnekeyDS\CT\crop_sur\87.nii.png,0.79056376,0.20943624
F:\OnekeyDS\CT\crop_sur\164.nii.png,0.75824344,0.24175653
F:\OnekeyDS\CT\crop_sur\124.nii.png,0.8671767,0.1328233
F:\OnekeyDS\CT\crop_sur\231.nii.png,0.6667702,0.33322975
F:\OnekeyDS\CT\crop_sur\113.nii.png,0.5376275,0.4623724
F:\OnekeyDS\CT\crop_sur\31.nii.png,0.91860205,0.08139787
F:\OnekeyDS\CT\crop_sur\181.nii.png,0.63061625,0.36938375
F:\OnekeyDS\CT\crop_sur\129.nii.png,0.8499513,0.15004867
F:\OnekeyDS\CT\crop_sur\155.nii.png,0.58364403,0.41635594
F:\OnekeyDS\CT\crop_sur\40.nii.png,0.30082223,0.69917774
F:\OnekeyDS\CT\crop_sur\159.nii.png,0.72216773,0.27783227
F:\OnekeyDS\CT\crop_sur\67.nii.png,0.7762598,0.22374018
F:\OnekeyDS\CT\crop_sur\98.nii.png,0.7518985,0.24810143
F:\OnekeyDS\CT\crop_sur\112.nii.png,0.7407821,0.25921792
F:\OnekeyDS\CT\crop_sur\192.nii.png,0.8166315,0.18336844
F:\OnekeyDS\CT\crop_sur\83.nii.png,0.8216082,0.17839181
F:\OnekeyDS\CT\crop_sur\88.nii.png,0.8758989,0.12410114
F:\OnekeyDS\CT\crop_sur\140.nii.png,0.9155528,0.08444721
F:\OnekeyDS\CT\crop_sur\175.nii.png,0.7330439,0.26695603
F:\OnekeyDS\CT\crop_sur\127.nii.png,0.793103,0.20689707
F:\OnekeyDS\CT\crop_sur\80.nii.png,0.8619138,0.13808618
F:\OnekeyDS\CT\crop_sur\47.nii.png,0.9096953,0.09030465
F:\OnekeyDS\CT\crop_sur\52.nii.png,0.64831,0.35169
F:\OnekeyDS\CT\crop_sur\145.nii.png,0.93339825,0.06660173
F:\OnekeyDS\CT\crop_sur\2.nii.png,0.84361416,0.15638587
F:\OnekeyDS\CT\crop_sur\147.nii.png,0.73104495,0.26895496
F:\OnekeyDS\CT\crop_sur\70.nii.png,0.7694967,0.23050328
F:\OnekeyDS\CT\crop_sur\79.nii.png,0.9600642,0.03993585
F:\OnekeyDS\CT\crop_sur\234.nii.png,0.9181816,0.08181837
