fpath,label-0,label-1
F:\OnekeyDS\CT\crop_sur\115.nii.png,0.6026258,0.39737424
F:\OnekeyDS\CT\crop_sur\120.nii.png,0.18497097,0.815029
F:\OnekeyDS\CT\crop_sur\137.nii.png,0.7627573,0.23724265
F:\OnekeyDS\CT\crop_sur\87.nii.png,0.4807781,0.5192219
F:\OnekeyDS\CT\crop_sur\187.nii.png,0.37484556,0.6251545
F:\OnekeyDS\CT\crop_sur\212.nii.png,0.6805065,0.31949353
F:\OnekeyDS\CT\crop_sur\33.nii.png,0.51693606,0.483064
F:\OnekeyDS\CT\crop_sur\232.nii.png,0.3395754,0.66042465
F:\OnekeyDS\CT\crop_sur\144.nii.png,0.689772,0.31022796
F:\OnekeyDS\CT\crop_sur\117.nii.png,0.94546384,0.054536138
F:\OnekeyDS\CT\crop_sur\24.nii.png,0.36004192,0.6399581
F:\OnekeyDS\CT\crop_sur\103.nii.png,0.4582593,0.5417407
F:\OnekeyDS\CT\crop_sur\94.nii.png,0.5913317,0.40866834
F:\OnekeyDS\CT\crop_sur\95.nii.png,0.47312996,0.5268701
F:\OnekeyDS\CT\crop_sur\156.nii.png,0.3430367,0.6569633
F:\OnekeyDS\CT\crop_sur\9.nii.png,0.3282007,0.6717993
F:\OnekeyDS\CT\crop_sur\96.nii.png,0.8232076,0.1767924
F:\OnekeyDS\CT\crop_sur\199.nii.png,0.45538917,0.54461074
F:\OnekeyDS\CT\crop_sur\23.nii.png,0.07006527,0.9299347
F:\OnekeyDS\CT\crop_sur\14.nii.png,0.7408237,0.2591763
F:\OnekeyDS\CT\crop_sur\72.nii.png,0.79082006,0.20917991
F:\OnekeyDS\CT\crop_sur\157.nii.png,0.118546434,0.8814535
F:\OnekeyDS\CT\crop_sur\114.nii.png,0.64678204,0.35321793
F:\OnekeyDS\CT\crop_sur\4.nii.png,0.6064108,0.3935892
F:\OnekeyDS\CT\crop_sur\190.nii.png,0.6868144,0.31318554
F:\OnekeyDS\CT\crop_sur\113.nii.png,0.35952294,0.640477
F:\OnekeyDS\CT\crop_sur\198.nii.png,0.86955845,0.13044149
F:\OnekeyDS\CT\crop_sur\49.nii.png,0.94537723,0.05462275
F:\OnekeyDS\CT\crop_sur\161.nii.png,0.5541041,0.44589588
F:\OnekeyDS\CT\crop_sur\60.nii.png,0.6200463,0.3799537
F:\OnekeyDS\CT\crop_sur\30.nii.png,0.56487465,0.4351253
F:\OnekeyDS\CT\crop_sur\65.nii.png,0.94821644,0.051783547
F:\OnekeyDS\CT\crop_sur\154.nii.png,0.93301314,0.066986844
F:\OnekeyDS\CT\crop_sur\174.nii.png,0.5190466,0.4809534
F:\OnekeyDS\CT\crop_sur\32.nii.png,0.73011297,0.26988703
F:\OnekeyDS\CT\crop_sur\20.nii.png,0.79763687,0.20236312
F:\OnekeyDS\CT\crop_sur\193.nii.png,0.67560405,0.32439595
F:\OnekeyDS\CT\crop_sur\194.nii.png,0.9539537,0.046046276
F:\OnekeyDS\CT\crop_sur\165.nii.png,0.79437894,0.20562114
F:\OnekeyDS\CT\crop_sur\2.nii.png,0.90308195,0.09691806
F:\OnekeyDS\CT\crop_sur\197.nii.png,0.48258987,0.51741016
F:\OnekeyDS\CT\crop_sur\52.nii.png,0.6549496,0.34505036
F:\OnekeyDS\CT\crop_sur\201.nii.png,0.6926958,0.30730417
F:\OnekeyDS\CT\crop_sur\226.nii.png,0.7135771,0.28642297
F:\OnekeyDS\CT\crop_sur\220.nii.png,0.32362434,0.6763756
F:\OnekeyDS\CT\crop_sur\11.nii.png,0.72176695,0.27823305
F:\OnekeyDS\CT\crop_sur\155.nii.png,0.44900048,0.5509996
F:\OnekeyDS\CT\crop_sur\211.nii.png,0.7167508,0.2832491
F:\OnekeyDS\CT\crop_sur\131.nii.png,0.71685416,0.28314587
F:\OnekeyDS\CT\crop_sur\43.nii.png,0.72814304,0.271857
F:\OnekeyDS\CT\crop_sur\130.nii.png,0.446968,0.553032
F:\OnekeyDS\CT\crop_sur\229.nii.png,0.6022564,0.39774358
F:\OnekeyDS\CT\crop_sur\202.nii.png,0.76594657,0.2340534
F:\OnekeyDS\CT\crop_sur\147.nii.png,0.45296213,0.54703784
F:\OnekeyDS\CT\crop_sur\129.nii.png,0.7686441,0.23135592
F:\OnekeyDS\CT\crop_sur\133.nii.png,0.39724907,0.60275096
F:\OnekeyDS\CT\crop_sur\167.nii.png,0.5032304,0.49676955
F:\OnekeyDS\CT\crop_sur\164.nii.png,0.730438,0.26956198
F:\OnekeyDS\CT\crop_sur\31.nii.png,0.97168666,0.028313382
F:\OnekeyDS\CT\crop_sur\75.nii.png,0.67913824,0.32086176
F:\OnekeyDS\CT\crop_sur\112.nii.png,0.7107144,0.2892856
F:\OnekeyDS\CT\crop_sur\216.nii.png,0.8629561,0.1370439
F:\OnekeyDS\CT\crop_sur\228.nii.png,0.8649247,0.1350753
F:\OnekeyDS\CT\crop_sur\158.nii.png,0.91842353,0.08157647
F:\OnekeyDS\CT\crop_sur\27.nii.png,0.8118963,0.18810366
F:\OnekeyDS\CT\crop_sur\26.nii.png,0.8799046,0.12009535
F:\OnekeyDS\CT\crop_sur\57.nii.png,0.44899267,0.5510074
F:\OnekeyDS\CT\crop_sur\88.nii.png,0.93655545,0.063444585
F:\OnekeyDS\CT\crop_sur\181.nii.png,0.8352988,0.16470124
F:\OnekeyDS\CT\crop_sur\51.nii.png,0.77360606,0.22639391
F:\OnekeyDS\CT\crop_sur\92.nii.png,0.16454987,0.8354502
F:\OnekeyDS\CT\crop_sur\73.nii.png,0.9738603,0.026139664
F:\OnekeyDS\CT\crop_sur\124.nii.png,0.89062303,0.109377034
F:\OnekeyDS\CT\crop_sur\3.nii.png,0.8952038,0.10479609
F:\OnekeyDS\CT\crop_sur\227.nii.png,0.59564364,0.40435642
F:\OnekeyDS\CT\crop_sur\62.nii.png,0.96649265,0.033507336
F:\OnekeyDS\CT\crop_sur\176.nii.png,0.89595586,0.104044184
F:\OnekeyDS\CT\crop_sur\110.nii.png,0.86108565,0.13891436
F:\OnekeyDS\CT\crop_sur\177.nii.png,0.9740918,0.025908228
F:\OnekeyDS\CT\crop_sur\178.nii.png,0.4897429,0.51025707
F:\OnekeyDS\CT\crop_sur\91.nii.png,0.9551513,0.044848613
F:\OnekeyDS\CT\crop_sur\140.nii.png,0.85008246,0.1499175
F:\OnekeyDS\CT\crop_sur\6.nii.png,0.85896945,0.1410306
F:\OnekeyDS\CT\crop_sur\221.nii.png,0.9336452,0.06635477
F:\OnekeyDS\CT\crop_sur\230.nii.png,0.7025185,0.29748142
F:\OnekeyDS\CT\crop_sur\98.nii.png,0.6957129,0.30428708
F:\OnekeyDS\CT\crop_sur\81.nii.png,0.9579164,0.04208355
F:\OnekeyDS\CT\crop_sur\143.nii.png,0.9340457,0.06595433
F:\OnekeyDS\CT\crop_sur\148.nii.png,0.8586561,0.14134394
F:\OnekeyDS\CT\crop_sur\17.nii.png,0.7196847,0.28031525
F:\OnekeyDS\CT\crop_sur\54.nii.png,0.7901577,0.20984235
F:\OnekeyDS\CT\crop_sur\35.nii.png,0.70797676,0.29202324
F:\OnekeyDS\CT\crop_sur\141.nii.png,0.431224,0.568776
F:\OnekeyDS\CT\crop_sur\234.nii.png,0.9149924,0.08500765
F:\OnekeyDS\CT\crop_sur\128.nii.png,0.9127236,0.087276384
F:\OnekeyDS\CT\crop_sur\48.nii.png,0.5760063,0.4239937
F:\OnekeyDS\CT\crop_sur\225.nii.png,0.80593634,0.19406359
F:\OnekeyDS\CT\crop_sur\66.nii.png,0.48166826,0.5183317
F:\OnekeyDS\CT\crop_sur\123.nii.png,0.9087771,0.09122287
F:\OnekeyDS\CT\crop_sur\102.nii.png,0.7828685,0.21713156
F:\OnekeyDS\CT\crop_sur\25.nii.png,0.80609155,0.19390842
F:\OnekeyDS\CT\crop_sur\69.nii.png,0.848903,0.15109707
F:\OnekeyDS\CT\crop_sur\175.nii.png,0.9211717,0.0788283
F:\OnekeyDS\CT\crop_sur\13.nii.png,0.40064114,0.59935886
F:\OnekeyDS\CT\crop_sur\100.nii.png,0.8272687,0.17273133
F:\OnekeyDS\CT\crop_sur\83.nii.png,0.7894549,0.21054508
F:\OnekeyDS\CT\crop_sur\200.nii.png,0.8424249,0.15757509
F:\OnekeyDS\CT\crop_sur\68.nii.png,0.778784,0.221216
F:\OnekeyDS\CT\crop_sur\217.nii.png,0.7474662,0.25253373
F:\OnekeyDS\CT\crop_sur\0.nii.png,0.870768,0.129232
F:\OnekeyDS\CT\crop_sur\105.nii.png,0.78767353,0.21232651
F:\OnekeyDS\CT\crop_sur\235.nii.png,0.6614646,0.33853537
F:\OnekeyDS\CT\crop_sur\10.nii.png,0.6544815,0.3455186
F:\OnekeyDS\CT\crop_sur\61.nii.png,0.9456663,0.054333694
F:\OnekeyDS\CT\crop_sur\67.nii.png,0.74010944,0.25989047
F:\OnekeyDS\CT\crop_sur\80.nii.png,0.60157585,0.39842412
F:\OnekeyDS\CT\crop_sur\191.nii.png,0.76485056,0.23514943
F:\OnekeyDS\CT\crop_sur\47.nii.png,0.8623936,0.13760643
F:\OnekeyDS\CT\crop_sur\195.nii.png,0.9074137,0.092586294
F:\OnekeyDS\CT\crop_sur\171.nii.png,0.9093483,0.09065169
F:\OnekeyDS\CT\crop_sur\151.nii.png,0.43976903,0.56023103
F:\OnekeyDS\CT\crop_sur\59.nii.png,0.8448332,0.1551668
F:\OnekeyDS\CT\crop_sur\142.nii.png,0.90515965,0.0948403
F:\OnekeyDS\CT\crop_sur\86.nii.png,0.5579558,0.44204414
F:\OnekeyDS\CT\crop_sur\183.nii.png,0.75588775,0.24411224
F:\OnekeyDS\CT\crop_sur\107.nii.png,0.9253599,0.07464011
F:\OnekeyDS\CT\crop_sur\84.nii.png,0.9221287,0.07787134
F:\OnekeyDS\CT\crop_sur\127.nii.png,0.8512914,0.1487086
F:\OnekeyDS\CT\crop_sur\126.nii.png,0.70309275,0.2969073
F:\OnekeyDS\CT\crop_sur\231.nii.png,0.8537231,0.14627686
F:\OnekeyDS\CT\crop_sur\39.nii.png,0.9177225,0.08227741
F:\OnekeyDS\CT\crop_sur\85.nii.png,0.8516442,0.14835575
F:\OnekeyDS\CT\crop_sur\219.nii.png,0.91715455,0.08284548
F:\OnekeyDS\CT\crop_sur\119.nii.png,0.8314401,0.16855992
F:\OnekeyDS\CT\crop_sur\21.nii.png,0.45954543,0.5404546
F:\OnekeyDS\CT\crop_sur\214.nii.png,0.8683652,0.13163471
F:\OnekeyDS\CT\crop_sur\233.nii.png,0.8316499,0.16835006
F:\OnekeyDS\CT\crop_sur\189.nii.png,0.8622706,0.13772939
F:\OnekeyDS\CT\crop_sur\215.nii.png,0.87125176,0.1287482
F:\OnekeyDS\CT\crop_sur\99.nii.png,0.619372,0.380628
F:\OnekeyDS\CT\crop_sur\40.nii.png,0.52397174,0.47602832
F:\OnekeyDS\CT\crop_sur\76.nii.png,0.5867592,0.4132408
F:\OnekeyDS\CT\crop_sur\50.nii.png,0.7123256,0.28767443
F:\OnekeyDS\CT\crop_sur\46.nii.png,0.9165465,0.0834535
F:\OnekeyDS\CT\crop_sur\166.nii.png,0.7107636,0.2892364
F:\OnekeyDS\CT\crop_sur\28.nii.png,0.6959703,0.3040297
F:\OnekeyDS\CT\crop_sur\58.nii.png,0.40925485,0.59074515
F:\OnekeyDS\CT\crop_sur\135.nii.png,0.6274443,0.3725557
F:\OnekeyDS\CT\crop_sur\1.nii.png,0.7173871,0.28261295
F:\OnekeyDS\CT\crop_sur\16.nii.png,0.8528841,0.14711587
F:\OnekeyDS\CT\crop_sur\185.nii.png,0.89707446,0.10292555
