fpath,label-0,label-1
F:\OnekeyDS\CT\crop_sur\58.nii.png,0.58152103,0.41847906
F:\OnekeyDS\CT\crop_sur\129.nii.png,0.92615265,0.073847406
F:\OnekeyDS\CT\crop_sur\226.nii.png,0.97424865,0.02575135
F:\OnekeyDS\CT\crop_sur\213.nii.png,0.8889038,0.11109618
F:\OnekeyDS\CT\crop_sur\31.nii.png,0.93280095,0.06719905
F:\OnekeyDS\CT\crop_sur\78.nii.png,0.8866239,0.11337611
F:\OnekeyDS\CT\crop_sur\79.nii.png,0.8666651,0.13333486
F:\OnekeyDS\CT\crop_sur\155.nii.png,0.9455465,0.05445352
F:\OnekeyDS\CT\crop_sur\210.nii.png,0.95816,0.04184009
F:\OnekeyDS\CT\crop_sur\21.nii.png,0.79812527,0.20187472
F:\OnekeyDS\CT\crop_sur\145.nii.png,0.9201763,0.07982372
F:\OnekeyDS\CT\crop_sur\13.nii.png,0.911589,0.08841104
F:\OnekeyDS\CT\crop_sur\200.nii.png,0.9469558,0.05304415
F:\OnekeyDS\CT\crop_sur\160.nii.png,0.90660375,0.093396224
F:\OnekeyDS\CT\crop_sur\167.nii.png,0.8623557,0.1376443
F:\OnekeyDS\CT\crop_sur\73.nii.png,0.98641753,0.013582449
F:\OnekeyDS\CT\crop_sur\17.nii.png,0.8818121,0.11818785
F:\OnekeyDS\CT\crop_sur\180.nii.png,0.72010046,0.27989957
F:\OnekeyDS\CT\crop_sur\206.nii.png,0.77181983,0.22818018
F:\OnekeyDS\CT\crop_sur\162.nii.png,0.9732732,0.026726779
F:\OnekeyDS\CT\crop_sur\60.nii.png,0.8820787,0.1179213
F:\OnekeyDS\CT\crop_sur\197.nii.png,0.7889425,0.21105747
F:\OnekeyDS\CT\crop_sur\93.nii.png,0.80028826,0.19971177
F:\OnekeyDS\CT\crop_sur\227.nii.png,0.89437807,0.10562192
F:\OnekeyDS\CT\crop_sur\64.nii.png,0.56482625,0.43517375
F:\OnekeyDS\CT\crop_sur\121.nii.png,0.7301569,0.26984316
F:\OnekeyDS\CT\crop_sur\192.nii.png,0.9179117,0.08208826
F:\OnekeyDS\CT\crop_sur\235.nii.png,0.9341014,0.06589865
F:\OnekeyDS\CT\crop_sur\161.nii.png,0.9237498,0.07625018
F:\OnekeyDS\CT\crop_sur\0.nii.png,0.66092455,0.33907545
F:\OnekeyDS\CT\crop_sur\228.nii.png,0.51449203,0.48550797
F:\OnekeyDS\CT\crop_sur\86.nii.png,0.5387349,0.46126506
F:\OnekeyDS\CT\crop_sur\113.nii.png,0.63159114,0.36840883
F:\OnekeyDS\CT\crop_sur\54.nii.png,0.7265538,0.27344614
F:\OnekeyDS\CT\crop_sur\10.nii.png,0.39807034,0.6019297
F:\OnekeyDS\CT\crop_sur\68.nii.png,0.8871724,0.11282757
F:\OnekeyDS\CT\crop_sur\156.nii.png,0.22554822,0.7744518
F:\OnekeyDS\CT\crop_sur\221.nii.png,0.80184805,0.19815196
F:\OnekeyDS\CT\crop_sur\110.nii.png,0.8063012,0.19369885
F:\OnekeyDS\CT\crop_sur\211.nii.png,0.9125961,0.08740392
F:\OnekeyDS\CT\crop_sur\102.nii.png,0.49322388,0.50677615
F:\OnekeyDS\CT\crop_sur\115.nii.png,0.5987145,0.40128547
F:\OnekeyDS\CT\crop_sur\176.nii.png,0.7592526,0.24074733
F:\OnekeyDS\CT\crop_sur\222.nii.png,0.84141916,0.15858084
F:\OnekeyDS\CT\crop_sur\191.nii.png,0.8847928,0.11520723
F:\OnekeyDS\CT\crop_sur\26.nii.png,0.8660761,0.13392392
F:\OnekeyDS\CT\crop_sur\43.nii.png,0.85058767,0.14941226
F:\OnekeyDS\CT\crop_sur\25.nii.png,0.8884011,0.11159889
F:\OnekeyDS\CT\crop_sur\24.nii.png,0.37480333,0.62519664
F:\OnekeyDS\CT\crop_sur\42.nii.png,0.64860994,0.35139003
F:\OnekeyDS\CT\crop_sur\35.nii.png,0.7765688,0.22343114
F:\OnekeyDS\CT\crop_sur\69.nii.png,0.8032062,0.19679372
F:\OnekeyDS\CT\crop_sur\81.nii.png,0.97085166,0.029148294
F:\OnekeyDS\CT\crop_sur\166.nii.png,0.5261408,0.47385916
F:\OnekeyDS\CT\crop_sur\133.nii.png,0.68713737,0.31286263
F:\OnekeyDS\CT\crop_sur\124.nii.png,0.7337557,0.26624432
F:\OnekeyDS\CT\crop_sur\76.nii.png,0.27149567,0.72850436
F:\OnekeyDS\CT\crop_sur\120.nii.png,0.5518128,0.4481871
