fpath,label-0,label-1
F:\OnekeyDS\CT\crop_sur\54.nii.png,0.662653,0.33734694
F:\OnekeyDS\CT\crop_sur\41.nii.png,0.22692639,0.7730736
F:\OnekeyDS\CT\crop_sur\112.nii.png,0.7450464,0.25495365
F:\OnekeyDS\CT\crop_sur\69.nii.png,0.8114493,0.18855065
F:\OnekeyDS\CT\crop_sur\1.nii.png,0.52631557,0.4736844
F:\OnekeyDS\CT\crop_sur\31.nii.png,0.8530532,0.14694673
F:\OnekeyDS\CT\crop_sur\193.nii.png,0.7313557,0.2686442
F:\OnekeyDS\CT\crop_sur\110.nii.png,0.7006401,0.29935992
F:\OnekeyDS\CT\crop_sur\10.nii.png,0.8944349,0.10556514
F:\OnekeyDS\CT\crop_sur\162.nii.png,0.93075764,0.06924235
F:\OnekeyDS\CT\crop_sur\13.nii.png,0.46593484,0.5340652
F:\OnekeyDS\CT\crop_sur\138.nii.png,0.73426247,0.26573753
F:\OnekeyDS\CT\crop_sur\52.nii.png,0.7811814,0.21881859
F:\OnekeyDS\CT\crop_sur\91.nii.png,0.7826767,0.21732329
F:\OnekeyDS\CT\crop_sur\200.nii.png,0.7682287,0.23177132
F:\OnekeyDS\CT\crop_sur\222.nii.png,0.85556316,0.14443679
F:\OnekeyDS\CT\crop_sur\47.nii.png,0.8188872,0.18111283
F:\OnekeyDS\CT\crop_sur\96.nii.png,0.887953,0.112047076
F:\OnekeyDS\CT\crop_sur\50.nii.png,0.56102246,0.43897754
F:\OnekeyDS\CT\crop_sur\144.nii.png,0.83798695,0.16201307
F:\OnekeyDS\CT\crop_sur\171.nii.png,0.8049116,0.19508837
F:\OnekeyDS\CT\crop_sur\65.nii.png,0.7229522,0.27704778
F:\OnekeyDS\CT\crop_sur\64.nii.png,0.35024932,0.64975065
F:\OnekeyDS\CT\crop_sur\29.nii.png,0.8433509,0.15664916
F:\OnekeyDS\CT\crop_sur\177.nii.png,0.5556206,0.44437936
F:\OnekeyDS\CT\crop_sur\213.nii.png,0.88311225,0.11688777
F:\OnekeyDS\CT\crop_sur\217.nii.png,0.85335237,0.14664768
F:\OnekeyDS\CT\crop_sur\104.nii.png,0.8868902,0.11310982
F:\OnekeyDS\CT\crop_sur\6.nii.png,0.7710955,0.22890444
F:\OnekeyDS\CT\crop_sur\233.nii.png,0.6732025,0.3267975
F:\OnekeyDS\CT\crop_sur\210.nii.png,0.6928629,0.3071371
F:\OnekeyDS\CT\crop_sur\164.nii.png,0.6502191,0.3497809
F:\OnekeyDS\CT\crop_sur\58.nii.png,0.48521915,0.5147809
F:\OnekeyDS\CT\crop_sur\214.nii.png,0.9104571,0.08954292
F:\OnekeyDS\CT\crop_sur\87.nii.png,0.89229596,0.107704006
F:\OnekeyDS\CT\crop_sur\219.nii.png,0.8798528,0.120147236
F:\OnekeyDS\CT\crop_sur\172.nii.png,0.58107615,0.41892383
F:\OnekeyDS\CT\crop_sur\226.nii.png,0.7605887,0.2394113
F:\OnekeyDS\CT\crop_sur\135.nii.png,0.69720626,0.3027937
F:\OnekeyDS\CT\crop_sur\39.nii.png,0.85697365,0.14302634
F:\OnekeyDS\CT\crop_sur\66.nii.png,0.6576516,0.34234834
F:\OnekeyDS\CT\crop_sur\86.nii.png,0.77511805,0.22488196
F:\OnekeyDS\CT\crop_sur\133.nii.png,0.85998714,0.14001286
F:\OnekeyDS\CT\crop_sur\4.nii.png,0.87821585,0.12178418
F:\OnekeyDS\CT\crop_sur\57.nii.png,0.43692678,0.56307316
F:\OnekeyDS\CT\crop_sur\136.nii.png,0.85061055,0.14938945
F:\OnekeyDS\CT\crop_sur\107.nii.png,0.9658902,0.03410977
F:\OnekeyDS\CT\crop_sur\68.nii.png,0.7572608,0.2427392
F:\OnekeyDS\CT\crop_sur\17.nii.png,0.8665647,0.13343532
F:\OnekeyDS\CT\crop_sur\234.nii.png,0.89542633,0.10457364
F:\OnekeyDS\CT\crop_sur\143.nii.png,0.7989092,0.20109078
F:\OnekeyDS\CT\crop_sur\194.nii.png,0.88005817,0.11994184
F:\OnekeyDS\CT\crop_sur\160.nii.png,0.8004377,0.19956233
F:\OnekeyDS\CT\crop_sur\36.nii.png,0.7524638,0.2475362
F:\OnekeyDS\CT\crop_sur\11.nii.png,0.83593255,0.16406743
F:\OnekeyDS\CT\crop_sur\174.nii.png,0.6844432,0.3155568
F:\OnekeyDS\CT\crop_sur\105.nii.png,0.8629045,0.13709547
F:\OnekeyDS\CT\crop_sur\35.nii.png,0.5959756,0.4040244
F:\OnekeyDS\CT\crop_sur\157.nii.png,0.6930419,0.30695808
F:\OnekeyDS\CT\crop_sur\175.nii.png,0.8557716,0.14422837
F:\OnekeyDS\CT\crop_sur\230.nii.png,0.51072353,0.48927647
F:\OnekeyDS\CT\crop_sur\61.nii.png,0.82651126,0.17348875
F:\OnekeyDS\CT\crop_sur\79.nii.png,0.82283956,0.17716049
F:\OnekeyDS\CT\crop_sur\77.nii.png,0.8299852,0.17001478
F:\OnekeyDS\CT\crop_sur\161.nii.png,0.7246544,0.27534562
