fpath,label-0,label-1
F:\OnekeyDS\CT\crop_sur\159.nii.png,0.723878,0.2761219
F:\OnekeyDS\CT\crop_sur\69.nii.png,0.68775034,0.31224966
F:\OnekeyDS\CT\crop_sur\205.nii.png,0.3294249,0.67057514
F:\OnekeyDS\CT\crop_sur\132.nii.png,0.78232133,0.21767868
F:\OnekeyDS\CT\crop_sur\36.nii.png,0.6201201,0.37987983
F:\OnekeyDS\CT\crop_sur\201.nii.png,0.59654367,0.40345633
F:\OnekeyDS\CT\crop_sur\53.nii.png,0.33458003,0.66542
F:\OnekeyDS\CT\crop_sur\209.nii.png,0.7421818,0.25781825
F:\OnekeyDS\CT\crop_sur\180.nii.png,0.2865282,0.71347183
F:\OnekeyDS\CT\crop_sur\119.nii.png,0.8944712,0.10552879
F:\OnekeyDS\CT\crop_sur\28.nii.png,0.396203,0.603797
F:\OnekeyDS\CT\crop_sur\181.nii.png,0.5305033,0.46949676
F:\OnekeyDS\CT\crop_sur\195.nii.png,0.59614533,0.4038547
F:\OnekeyDS\CT\crop_sur\163.nii.png,0.09699753,0.9030025
F:\OnekeyDS\CT\crop_sur\141.nii.png,0.35058367,0.6494163
F:\OnekeyDS\CT\crop_sur\133.nii.png,0.4739276,0.5260724
F:\OnekeyDS\CT\crop_sur\42.nii.png,0.7255458,0.27445415
F:\OnekeyDS\CT\crop_sur\126.nii.png,0.59314954,0.4068504
F:\OnekeyDS\CT\crop_sur\211.nii.png,0.84906054,0.15093948
F:\OnekeyDS\CT\crop_sur\199.nii.png,0.4896237,0.5103763
F:\OnekeyDS\CT\crop_sur\54.nii.png,0.6181108,0.38188925
F:\OnekeyDS\CT\crop_sur\1.nii.png,0.06171915,0.9382809
F:\OnekeyDS\CT\crop_sur\214.nii.png,0.6936494,0.3063506
F:\OnekeyDS\CT\crop_sur\88.nii.png,0.58829206,0.411708
F:\OnekeyDS\CT\crop_sur\57.nii.png,0.1093066,0.89069337
F:\OnekeyDS\CT\crop_sur\87.nii.png,0.7828528,0.2171472
F:\OnekeyDS\CT\crop_sur\206.nii.png,0.039024215,0.9609757
F:\OnekeyDS\CT\crop_sur\107.nii.png,0.9088159,0.09118406
F:\OnekeyDS\CT\crop_sur\127.nii.png,0.7345747,0.26542532
F:\OnekeyDS\CT\crop_sur\21.nii.png,0.072110705,0.9278893
F:\OnekeyDS\CT\crop_sur\229.nii.png,0.7309444,0.26905563
F:\OnekeyDS\CT\crop_sur\46.nii.png,0.8686274,0.13137257
F:\OnekeyDS\CT\crop_sur\114.nii.png,0.9185042,0.08149581
F:\OnekeyDS\CT\crop_sur\30.nii.png,0.44530055,0.5546994
F:\OnekeyDS\CT\crop_sur\6.nii.png,0.936546,0.063453995
F:\OnekeyDS\CT\crop_sur\128.nii.png,0.61169404,0.38830593
F:\OnekeyDS\CT\crop_sur\49.nii.png,0.81727916,0.18272085
F:\OnekeyDS\CT\crop_sur\95.nii.png,0.64452934,0.35547066
F:\OnekeyDS\CT\crop_sur\16.nii.png,0.8607775,0.13922255
F:\OnekeyDS\CT\crop_sur\124.nii.png,0.8419943,0.1580057
F:\OnekeyDS\CT\crop_sur\158.nii.png,0.7294757,0.27052426
F:\OnekeyDS\CT\crop_sur\140.nii.png,0.7257572,0.27424282
F:\OnekeyDS\CT\crop_sur\38.nii.png,0.5923068,0.40769318
F:\OnekeyDS\CT\crop_sur\24.nii.png,0.10912793,0.89087206
F:\OnekeyDS\CT\crop_sur\164.nii.png,0.48754454,0.51245546
F:\OnekeyDS\CT\crop_sur\129.nii.png,0.8394126,0.16058742
F:\OnekeyDS\CT\crop_sur\215.nii.png,0.6557903,0.3442097
F:\OnekeyDS\CT\crop_sur\81.nii.png,0.88856536,0.111434646
F:\OnekeyDS\CT\crop_sur\131.nii.png,0.90665,0.09334994
F:\OnekeyDS\CT\crop_sur\136.nii.png,0.855521,0.14447895
F:\OnekeyDS\CT\crop_sur\145.nii.png,0.7154767,0.28452325
F:\OnekeyDS\CT\crop_sur\104.nii.png,0.6499504,0.3500496
F:\OnekeyDS\CT\crop_sur\121.nii.png,0.2466044,0.7533956
F:\OnekeyDS\CT\crop_sur\13.nii.png,0.84158605,0.15841398
F:\OnekeyDS\CT\crop_sur\227.nii.png,0.49703196,0.5029681
F:\OnekeyDS\CT\crop_sur\176.nii.png,0.45808262,0.5419173
F:\OnekeyDS\CT\crop_sur\51.nii.png,0.3836305,0.61636955
F:\OnekeyDS\CT\crop_sur\171.nii.png,0.8513538,0.14864616
F:\OnekeyDS\CT\crop_sur\222.nii.png,0.5965089,0.40349108
F:\OnekeyDS\CT\crop_sur\160.nii.png,0.94596577,0.054034192
F:\OnekeyDS\CT\crop_sur\189.nii.png,0.7488023,0.25119776
F:\OnekeyDS\CT\crop_sur\84.nii.png,0.8991768,0.10082323
F:\OnekeyDS\CT\crop_sur\25.nii.png,0.12298838,0.8770116
F:\OnekeyDS\CT\crop_sur\193.nii.png,0.85898775,0.14101225
F:\OnekeyDS\CT\crop_sur\148.nii.png,0.6918574,0.30814263
F:\OnekeyDS\CT\crop_sur\9.nii.png,0.8992585,0.10074147
F:\OnekeyDS\CT\crop_sur\230.nii.png,0.47279412,0.5272058
F:\OnekeyDS\CT\crop_sur\14.nii.png,0.8387286,0.16127144
F:\OnekeyDS\CT\crop_sur\191.nii.png,0.55721277,0.4427872
F:\OnekeyDS\CT\crop_sur\197.nii.png,0.58336335,0.41663665
F:\OnekeyDS\CT\crop_sur\198.nii.png,0.96182096,0.03817899
F:\OnekeyDS\CT\crop_sur\187.nii.png,0.50278586,0.49721408
F:\OnekeyDS\CT\crop_sur\235.nii.png,0.9712415,0.028758496
F:\OnekeyDS\CT\crop_sur\113.nii.png,0.68672824,0.31327176
F:\OnekeyDS\CT\crop_sur\10.nii.png,0.41973892,0.58026105
F:\OnekeyDS\CT\crop_sur\138.nii.png,0.9104619,0.08953806
F:\OnekeyDS\CT\crop_sur\85.nii.png,0.8975051,0.10249488
F:\OnekeyDS\CT\crop_sur\156.nii.png,0.5788026,0.42119744
F:\OnekeyDS\CT\crop_sur\70.nii.png,0.8486697,0.15133028
F:\OnekeyDS\CT\crop_sur\60.nii.png,0.7024153,0.2975847
F:\OnekeyDS\CT\crop_sur\130.nii.png,0.74778855,0.25221148
F:\OnekeyDS\CT\crop_sur\231.nii.png,0.80023324,0.19976676
F:\OnekeyDS\CT\crop_sur\33.nii.png,0.6812705,0.31872955
F:\OnekeyDS\CT\crop_sur\123.nii.png,0.9478013,0.052198716
F:\OnekeyDS\CT\crop_sur\41.nii.png,0.6375204,0.3624796
F:\OnekeyDS\CT\crop_sur\86.nii.png,0.81489563,0.18510443
F:\OnekeyDS\CT\crop_sur\65.nii.png,0.9457471,0.054252893
F:\OnekeyDS\CT\crop_sur\172.nii.png,0.8062953,0.19370478
F:\OnekeyDS\CT\crop_sur\62.nii.png,0.8175213,0.18247868
F:\OnekeyDS\CT\crop_sur\35.nii.png,0.7563745,0.24362557
F:\OnekeyDS\CT\crop_sur\220.nii.png,0.3298757,0.6701243
F:\OnekeyDS\CT\crop_sur\56.nii.png,0.4373407,0.56265926
F:\OnekeyDS\CT\crop_sur\110.nii.png,0.8343582,0.16564186
F:\OnekeyDS\CT\crop_sur\80.nii.png,0.51961976,0.48038027
F:\OnekeyDS\CT\crop_sur\161.nii.png,0.84743,0.15257004
F:\OnekeyDS\CT\crop_sur\59.nii.png,0.8386713,0.16132861
F:\OnekeyDS\CT\crop_sur\20.nii.png,0.9587542,0.041245837
F:\OnekeyDS\CT\crop_sur\83.nii.png,0.9606597,0.039340302
F:\OnekeyDS\CT\crop_sur\72.nii.png,0.9416509,0.05834906
F:\OnekeyDS\CT\crop_sur\192.nii.png,0.91932076,0.080679215
F:\OnekeyDS\CT\crop_sur\92.nii.png,0.5879063,0.41209373
F:\OnekeyDS\CT\crop_sur\175.nii.png,0.7176113,0.28238866
F:\OnekeyDS\CT\crop_sur\183.nii.png,0.93608564,0.063914336
F:\OnekeyDS\CT\crop_sur\94.nii.png,0.8375032,0.16249678
F:\OnekeyDS\CT\crop_sur\120.nii.png,0.49801546,0.50198454
F:\OnekeyDS\CT\crop_sur\185.nii.png,0.8899826,0.110017486
F:\OnekeyDS\CT\crop_sur\212.nii.png,0.9244895,0.07551051
F:\OnekeyDS\CT\crop_sur\233.nii.png,0.47777563,0.52222437
F:\OnekeyDS\CT\crop_sur\96.nii.png,0.8140658,0.18593417
F:\OnekeyDS\CT\crop_sur\52.nii.png,0.7917907,0.20820928
F:\OnekeyDS\CT\crop_sur\34.nii.png,0.6192923,0.38070765
F:\OnekeyDS\CT\crop_sur\31.nii.png,0.72607195,0.273928
F:\OnekeyDS\CT\crop_sur\29.nii.png,0.8445396,0.15546042
F:\OnekeyDS\CT\crop_sur\105.nii.png,0.8108325,0.18916748
F:\OnekeyDS\CT\crop_sur\202.nii.png,0.9272914,0.07270861
F:\OnekeyDS\CT\crop_sur\221.nii.png,0.841606,0.158394
F:\OnekeyDS\CT\crop_sur\151.nii.png,0.5664349,0.4335651
F:\OnekeyDS\CT\crop_sur\102.nii.png,0.68706524,0.31293476
F:\OnekeyDS\CT\crop_sur\144.nii.png,0.889442,0.110557966
F:\OnekeyDS\CT\crop_sur\91.nii.png,0.9206825,0.07931745
F:\OnekeyDS\CT\crop_sur\0.nii.png,0.6623681,0.33763188
F:\OnekeyDS\CT\crop_sur\112.nii.png,0.42856857,0.57143146
F:\OnekeyDS\CT\crop_sur\48.nii.png,0.5276272,0.4723728
F:\OnekeyDS\CT\crop_sur\154.nii.png,0.8439431,0.15605688
F:\OnekeyDS\CT\crop_sur\157.nii.png,0.7303634,0.26963654
F:\OnekeyDS\CT\crop_sur\77.nii.png,0.5660133,0.43398666
F:\OnekeyDS\CT\crop_sur\225.nii.png,0.55577976,0.44422033
F:\OnekeyDS\CT\crop_sur\174.nii.png,0.9343764,0.065623574
F:\OnekeyDS\CT\crop_sur\4.nii.png,0.8919938,0.108006194
F:\OnekeyDS\CT\crop_sur\234.nii.png,0.8876953,0.112304695
F:\OnekeyDS\CT\crop_sur\200.nii.png,0.9600096,0.03999042
F:\OnekeyDS\CT\crop_sur\50.nii.png,0.30672768,0.6932723
F:\OnekeyDS\CT\crop_sur\64.nii.png,0.5816931,0.4183069
F:\OnekeyDS\CT\crop_sur\178.nii.png,0.2804426,0.7195574
F:\OnekeyDS\CT\crop_sur\100.nii.png,0.7690161,0.23098391
F:\OnekeyDS\CT\crop_sur\43.nii.png,0.14241475,0.85758525
F:\OnekeyDS\CT\crop_sur\167.nii.png,0.21715277,0.7828472
F:\OnekeyDS\CT\crop_sur\147.nii.png,0.74202055,0.25797948
F:\OnekeyDS\CT\crop_sur\117.nii.png,0.91538435,0.08461562
F:\OnekeyDS\CT\crop_sur\196.nii.png,0.6063152,0.39368486
F:\OnekeyDS\CT\crop_sur\99.nii.png,0.5788787,0.4211213
F:\OnekeyDS\CT\crop_sur\23.nii.png,0.41931087,0.58068913
F:\OnekeyDS\CT\crop_sur\219.nii.png,0.95214266,0.04785737
F:\OnekeyDS\CT\crop_sur\61.nii.png,0.43403637,0.5659636
F:\OnekeyDS\CT\crop_sur\58.nii.png,0.6341429,0.36585718
F:\OnekeyDS\CT\crop_sur\67.nii.png,0.6213477,0.37865224
F:\OnekeyDS\CT\crop_sur\79.nii.png,0.821878,0.17812195
F:\OnekeyDS\CT\crop_sur\177.nii.png,0.66046935,0.33953062
F:\OnekeyDS\CT\crop_sur\82.nii.png,0.73671716,0.26328284
F:\OnekeyDS\CT\crop_sur\17.nii.png,0.9281312,0.07186874
F:\OnekeyDS\CT\crop_sur\19.nii.png,0.2440875,0.7559125
F:\OnekeyDS\CT\crop_sur\210.nii.png,0.3694122,0.63058776
F:\OnekeyDS\CT\crop_sur\32.nii.png,0.9015932,0.09840682
F:\OnekeyDS\CT\crop_sur\162.nii.png,0.91091895,0.089081064
F:\OnekeyDS\CT\crop_sur\226.nii.png,0.7541852,0.24581484
F:\OnekeyDS\CT\crop_sur\232.nii.png,0.62053144,0.37946865
F:\OnekeyDS\CT\crop_sur\188.nii.png,0.74626565,0.25373435
F:\OnekeyDS\CT\crop_sur\93.nii.png,0.48704174,0.5129583
F:\OnekeyDS\CT\crop_sur\194.nii.png,0.6821968,0.31780317
F:\OnekeyDS\CT\crop_sur\47.nii.png,0.7200433,0.2799567
F:\OnekeyDS\CT\crop_sur\143.nii.png,0.64799446,0.35200554
F:\OnekeyDS\CT\crop_sur\3.nii.png,0.72577906,0.2742209
