fpath,label-0,label-1
F:\OnekeyDS\CT\crop_sur\221.nii.png,0.47491398,0.525086
F:\OnekeyDS\CT\crop_sur\137.nii.png,0.8135181,0.18648192
F:\OnekeyDS\CT\crop_sur\144.nii.png,0.8292557,0.17074427
F:\OnekeyDS\CT\crop_sur\162.nii.png,0.5977818,0.40221822
F:\OnekeyDS\CT\crop_sur\62.nii.png,0.76763475,0.23236531
F:\OnekeyDS\CT\crop_sur\72.nii.png,0.8224427,0.17755729
F:\OnekeyDS\CT\crop_sur\183.nii.png,0.6492645,0.3507355
F:\OnekeyDS\CT\crop_sur\85.nii.png,0.6572252,0.3427748
F:\OnekeyDS\CT\crop_sur\187.nii.png,0.7641216,0.23587841
F:\OnekeyDS\CT\crop_sur\189.nii.png,0.6850063,0.3149937
F:\OnekeyDS\CT\crop_sur\160.nii.png,0.74091876,0.2590812
F:\OnekeyDS\CT\crop_sur\148.nii.png,0.8909362,0.10906384
F:\OnekeyDS\CT\crop_sur\191.nii.png,0.9115374,0.08846261
F:\OnekeyDS\CT\crop_sur\24.nii.png,0.6293739,0.37062612
F:\OnekeyDS\CT\crop_sur\33.nii.png,0.8094643,0.19053565
F:\OnekeyDS\CT\crop_sur\219.nii.png,0.8934744,0.10652555
F:\OnekeyDS\CT\crop_sur\163.nii.png,0.088241436,0.91175854
F:\OnekeyDS\CT\crop_sur\88.nii.png,0.9270803,0.072919674
F:\OnekeyDS\CT\crop_sur\198.nii.png,0.77520084,0.2247992
F:\OnekeyDS\CT\crop_sur\14.nii.png,0.8713686,0.12863141
F:\OnekeyDS\CT\crop_sur\161.nii.png,0.71615416,0.28384587
F:\OnekeyDS\CT\crop_sur\172.nii.png,0.7130692,0.2869308
F:\OnekeyDS\CT\crop_sur\3.nii.png,0.6315435,0.36845654
F:\OnekeyDS\CT\crop_sur\140.nii.png,0.6456474,0.35435262
F:\OnekeyDS\CT\crop_sur\59.nii.png,0.8999567,0.100043304
F:\OnekeyDS\CT\crop_sur\54.nii.png,0.82932013,0.17067981
F:\OnekeyDS\CT\crop_sur\11.nii.png,0.9202597,0.079740256
F:\OnekeyDS\CT\crop_sur\176.nii.png,0.77834725,0.22165269
F:\OnekeyDS\CT\crop_sur\225.nii.png,0.6052014,0.39479858
F:\OnekeyDS\CT\crop_sur\56.nii.png,0.9244336,0.07556636
F:\OnekeyDS\CT\crop_sur\178.nii.png,0.19653146,0.80346847
F:\OnekeyDS\CT\crop_sur\127.nii.png,0.8793557,0.12064428
F:\OnekeyDS\CT\crop_sur\84.nii.png,0.970339,0.029661018
F:\OnekeyDS\CT\crop_sur\9.nii.png,0.9356767,0.06432335
F:\OnekeyDS\CT\crop_sur\68.nii.png,0.4945592,0.5054409
F:\OnekeyDS\CT\crop_sur\121.nii.png,0.7781384,0.22186165
F:\OnekeyDS\CT\crop_sur\47.nii.png,0.83544934,0.16455072
F:\OnekeyDS\CT\crop_sur\209.nii.png,0.7186655,0.28133446
F:\OnekeyDS\CT\crop_sur\13.nii.png,0.8575402,0.1424598
F:\OnekeyDS\CT\crop_sur\205.nii.png,0.7613723,0.23862766
F:\OnekeyDS\CT\crop_sur\77.nii.png,0.56920177,0.4307982
F:\OnekeyDS\CT\crop_sur\92.nii.png,0.07860646,0.9213935
F:\OnekeyDS\CT\crop_sur\196.nii.png,0.36334413,0.63665587
F:\OnekeyDS\CT\crop_sur\156.nii.png,0.6713316,0.3286684
F:\OnekeyDS\CT\crop_sur\110.nii.png,0.76426846,0.23573157
F:\OnekeyDS\CT\crop_sur\115.nii.png,0.86316216,0.13683785
F:\OnekeyDS\CT\crop_sur\128.nii.png,0.67034304,0.32965696
F:\OnekeyDS\CT\crop_sur\67.nii.png,0.5048936,0.49510637
F:\OnekeyDS\CT\crop_sur\100.nii.png,0.9668395,0.033160493
F:\OnekeyDS\CT\crop_sur\113.nii.png,0.45922446,0.54077554
F:\OnekeyDS\CT\crop_sur\99.nii.png,0.769038,0.23096204
F:\OnekeyDS\CT\crop_sur\66.nii.png,0.5253038,0.4746962
F:\OnekeyDS\CT\crop_sur\103.nii.png,0.65586954,0.3441305
F:\OnekeyDS\CT\crop_sur\202.nii.png,0.87450045,0.12549959
F:\OnekeyDS\CT\crop_sur\70.nii.png,0.6145104,0.38548958
F:\OnekeyDS\CT\crop_sur\91.nii.png,0.90107256,0.09892741
F:\OnekeyDS\CT\crop_sur\195.nii.png,0.93157434,0.06842561
F:\OnekeyDS\CT\crop_sur\166.nii.png,0.4075235,0.5924765
F:\OnekeyDS\CT\crop_sur\193.nii.png,0.6038465,0.39615342
F:\OnekeyDS\CT\crop_sur\200.nii.png,0.9222281,0.077771895
F:\OnekeyDS\CT\crop_sur\60.nii.png,0.31209564,0.6879043
F:\OnekeyDS\CT\crop_sur\132.nii.png,0.6366013,0.36339873
F:\OnekeyDS\CT\crop_sur\230.nii.png,0.818732,0.18126796
F:\OnekeyDS\CT\crop_sur\64.nii.png,0.12036113,0.8796389
F:\OnekeyDS\CT\crop_sur\194.nii.png,0.9741862,0.025813838
F:\OnekeyDS\CT\crop_sur\212.nii.png,0.9442715,0.05572849
F:\OnekeyDS\CT\crop_sur\164.nii.png,0.37307155,0.62692845
F:\OnekeyDS\CT\crop_sur\157.nii.png,0.33042943,0.66957057
F:\OnekeyDS\CT\crop_sur\23.nii.png,0.10136215,0.89863783
F:\OnekeyDS\CT\crop_sur\165.nii.png,0.9367394,0.06326065
F:\OnekeyDS\CT\crop_sur\52.nii.png,0.84627825,0.15372172
F:\OnekeyDS\CT\crop_sur\217.nii.png,0.8614828,0.13851714
F:\OnekeyDS\CT\crop_sur\93.nii.png,0.6018738,0.39812616
F:\OnekeyDS\CT\crop_sur\75.nii.png,0.6791123,0.32088768
F:\OnekeyDS\CT\crop_sur\222.nii.png,0.8843385,0.11566144
F:\OnekeyDS\CT\crop_sur\1.nii.png,0.4017355,0.59826446
F:\OnekeyDS\CT\crop_sur\142.nii.png,0.8806904,0.11930952
F:\OnekeyDS\CT\crop_sur\211.nii.png,0.95253307,0.047466937
F:\OnekeyDS\CT\crop_sur\32.nii.png,0.37464413,0.62535584
F:\OnekeyDS\CT\crop_sur\16.nii.png,0.90486234,0.09513765
F:\OnekeyDS\CT\crop_sur\34.nii.png,0.5801143,0.41988567
F:\OnekeyDS\CT\crop_sur\49.nii.png,0.7482108,0.2517892
F:\OnekeyDS\CT\crop_sur\192.nii.png,0.6857618,0.3142382
F:\OnekeyDS\CT\crop_sur\28.nii.png,0.83290505,0.16709493
F:\OnekeyDS\CT\crop_sur\143.nii.png,0.75462765,0.24537234
F:\OnekeyDS\CT\crop_sur\53.nii.png,0.74699366,0.25300634
F:\OnekeyDS\CT\crop_sur\4.nii.png,0.79153985,0.20846014
F:\OnekeyDS\CT\crop_sur\104.nii.png,0.6406122,0.35938776
F:\OnekeyDS\CT\crop_sur\227.nii.png,0.81103325,0.18896674
F:\OnekeyDS\CT\crop_sur\231.nii.png,0.27110773,0.72889227
F:\OnekeyDS\CT\crop_sur\147.nii.png,0.3987915,0.6012085
F:\OnekeyDS\CT\crop_sur\226.nii.png,0.5966366,0.4033634
F:\OnekeyDS\CT\crop_sur\40.nii.png,0.31100696,0.6889931
F:\OnekeyDS\CT\crop_sur\171.nii.png,0.8189109,0.18108906
F:\OnekeyDS\CT\crop_sur\233.nii.png,0.23112006,0.76887995
F:\OnekeyDS\CT\crop_sur\129.nii.png,0.8484658,0.15153418
F:\OnekeyDS\CT\crop_sur\94.nii.png,0.56044215,0.43955788
F:\OnekeyDS\CT\crop_sur\174.nii.png,0.8710369,0.12896305
F:\OnekeyDS\CT\crop_sur\102.nii.png,0.87384284,0.12615718
F:\OnekeyDS\CT\crop_sur\65.nii.png,0.67639256,0.3236075
F:\OnekeyDS\CT\crop_sur\17.nii.png,0.96352315,0.036476854
F:\OnekeyDS\CT\crop_sur\81.nii.png,0.69054365,0.3094564
F:\OnekeyDS\CT\crop_sur\190.nii.png,0.33417046,0.66582954
F:\OnekeyDS\CT\crop_sur\107.nii.png,0.916996,0.08300402
F:\OnekeyDS\CT\crop_sur\145.nii.png,0.8358793,0.16412072
F:\OnekeyDS\CT\crop_sur\19.nii.png,0.19639137,0.80360866
F:\OnekeyDS\CT\crop_sur\105.nii.png,0.97391087,0.026089143
F:\OnekeyDS\CT\crop_sur\73.nii.png,0.97658235,0.023417681
F:\OnekeyDS\CT\crop_sur\98.nii.png,0.51790893,0.4820911
