fpath,label-0,label-1
F:\OnekeyDS\CT\crop_sur\225.nii.png,0.47281656,0.5271835
F:\OnekeyDS\CT\crop_sur\221.nii.png,0.88547355,0.11452643
F:\OnekeyDS\CT\crop_sur\81.nii.png,0.8141245,0.18587546
F:\OnekeyDS\CT\crop_sur\231.nii.png,0.9364784,0.06352161
F:\OnekeyDS\CT\crop_sur\65.nii.png,0.9700402,0.029959818
F:\OnekeyDS\CT\crop_sur\9.nii.png,0.9073495,0.09265045
F:\OnekeyDS\CT\crop_sur\180.nii.png,0.14281365,0.8571863
F:\OnekeyDS\CT\crop_sur\26.nii.png,0.8076499,0.19235009
F:\OnekeyDS\CT\crop_sur\215.nii.png,0.7372034,0.26279655
F:\OnekeyDS\CT\crop_sur\133.nii.png,0.68153185,0.31846818
F:\OnekeyDS\CT\crop_sur\17.nii.png,0.9695218,0.030478248
F:\OnekeyDS\CT\crop_sur\120.nii.png,0.7594759,0.2405241
F:\OnekeyDS\CT\crop_sur\171.nii.png,0.9415652,0.05843481
F:\OnekeyDS\CT\crop_sur\197.nii.png,0.35810483,0.6418952
F:\OnekeyDS\CT\crop_sur\147.nii.png,0.64079815,0.35920182
F:\OnekeyDS\CT\crop_sur\110.nii.png,0.77120787,0.22879207
F:\OnekeyDS\CT\crop_sur\2.nii.png,0.91304415,0.086955875
F:\OnekeyDS\CT\crop_sur\47.nii.png,0.92774385,0.0722561
F:\OnekeyDS\CT\crop_sur\176.nii.png,0.81131333,0.18868674
F:\OnekeyDS\CT\crop_sur\21.nii.png,0.43087646,0.56912345
F:\OnekeyDS\CT\crop_sur\195.nii.png,0.6657822,0.33421785
F:\OnekeyDS\CT\crop_sur\217.nii.png,0.8898442,0.11015582
F:\OnekeyDS\CT\crop_sur\94.nii.png,0.613881,0.38611898
F:\OnekeyDS\CT\crop_sur\64.nii.png,0.20811784,0.79188216
F:\OnekeyDS\CT\crop_sur\222.nii.png,0.8701629,0.12983705
F:\OnekeyDS\CT\crop_sur\32.nii.png,0.6741354,0.32586458
F:\OnekeyDS\CT\crop_sur\95.nii.png,0.8127095,0.18729044
F:\OnekeyDS\CT\crop_sur\25.nii.png,0.36917102,0.63082904
F:\OnekeyDS\CT\crop_sur\124.nii.png,0.9000992,0.099900775
F:\OnekeyDS\CT\crop_sur\100.nii.png,0.84759426,0.15240577
F:\OnekeyDS\CT\crop_sur\165.nii.png,0.8555078,0.14449222
F:\OnekeyDS\CT\crop_sur\96.nii.png,0.8201042,0.1798958
F:\OnekeyDS\CT\crop_sur\119.nii.png,0.9839819,0.016018072
F:\OnekeyDS\CT\crop_sur\19.nii.png,0.24458891,0.7554111
F:\OnekeyDS\CT\crop_sur\68.nii.png,0.6779308,0.32206926
F:\OnekeyDS\CT\crop_sur\178.nii.png,0.2611787,0.73882127
F:\OnekeyDS\CT\crop_sur\151.nii.png,0.5932755,0.40672454
F:\OnekeyDS\CT\crop_sur\175.nii.png,0.93011516,0.06988484
F:\OnekeyDS\CT\crop_sur\138.nii.png,0.74873984,0.25126016
F:\OnekeyDS\CT\crop_sur\50.nii.png,0.44685254,0.5531475
F:\OnekeyDS\CT\crop_sur\92.nii.png,0.053452164,0.94654787
F:\OnekeyDS\CT\crop_sur\121.nii.png,0.44641763,0.5535824
F:\OnekeyDS\CT\crop_sur\196.nii.png,0.6712358,0.3287643
F:\OnekeyDS\CT\crop_sur\188.nii.png,0.6376303,0.36236966
F:\OnekeyDS\CT\crop_sur\167.nii.png,0.90746254,0.092537515
F:\OnekeyDS\CT\crop_sur\226.nii.png,0.93510455,0.06489538
F:\OnekeyDS\CT\crop_sur\159.nii.png,0.8132671,0.18673292
F:\OnekeyDS\CT\crop_sur\234.nii.png,0.7255262,0.2744738
F:\OnekeyDS\CT\crop_sur\57.nii.png,0.2900434,0.7099565
F:\OnekeyDS\CT\crop_sur\169.nii.png,0.7412228,0.2587772
F:\OnekeyDS\CT\crop_sur\6.nii.png,0.825352,0.17464797
F:\OnekeyDS\CT\crop_sur\33.nii.png,0.6055374,0.3944626
F:\OnekeyDS\CT\crop_sur\23.nii.png,0.3524284,0.64757156
F:\OnekeyDS\CT\crop_sur\49.nii.png,0.9036601,0.096339904
F:\OnekeyDS\CT\crop_sur\160.nii.png,0.8852436,0.11475645
F:\OnekeyDS\CT\crop_sur\59.nii.png,0.6431016,0.35689846
F:\OnekeyDS\CT\crop_sur\75.nii.png,0.7755674,0.22443257
F:\OnekeyDS\CT\crop_sur\137.nii.png,0.7915358,0.20846419
F:\OnekeyDS\CT\crop_sur\200.nii.png,0.7713718,0.22862823
F:\OnekeyDS\CT\crop_sur\210.nii.png,0.92074555,0.07925445
F:\OnekeyDS\CT\crop_sur\166.nii.png,0.6698937,0.3301063
F:\OnekeyDS\CT\crop_sur\69.nii.png,0.8250046,0.17499538
F:\OnekeyDS\CT\crop_sur\83.nii.png,0.92892975,0.0710703
F:\OnekeyDS\CT\crop_sur\205.nii.png,0.6050774,0.3949226
F:\OnekeyDS\CT\crop_sur\98.nii.png,0.6841024,0.3158976
F:\OnekeyDS\CT\crop_sur\117.nii.png,0.7564838,0.24351618
F:\OnekeyDS\CT\crop_sur\36.nii.png,0.8915722,0.10842783
F:\OnekeyDS\CT\crop_sur\82.nii.png,0.883671,0.116329074
F:\OnekeyDS\CT\crop_sur\140.nii.png,0.80397797,0.19602206
F:\OnekeyDS\CT\crop_sur\143.nii.png,0.5939879,0.40601212
F:\OnekeyDS\CT\crop_sur\67.nii.png,0.74662644,0.2533736
F:\OnekeyDS\CT\crop_sur\127.nii.png,0.9018386,0.09816137
F:\OnekeyDS\CT\crop_sur\187.nii.png,0.31401634,0.68598366
F:\OnekeyDS\CT\crop_sur\135.nii.png,0.19331688,0.8066832
F:\OnekeyDS\CT\crop_sur\214.nii.png,0.9047672,0.09523278
F:\OnekeyDS\CT\crop_sur\93.nii.png,0.5941507,0.40584925
F:\OnekeyDS\CT\crop_sur\161.nii.png,0.6977259,0.30227402
F:\OnekeyDS\CT\crop_sur\30.nii.png,0.5036162,0.49638376
F:\OnekeyDS\CT\crop_sur\115.nii.png,0.8981454,0.101854645
F:\OnekeyDS\CT\crop_sur\192.nii.png,0.93438846,0.06561158
F:\OnekeyDS\CT\crop_sur\13.nii.png,0.4857752,0.5142248
F:\OnekeyDS\CT\crop_sur\232.nii.png,0.89513487,0.10486511
F:\OnekeyDS\CT\crop_sur\235.nii.png,0.5435813,0.4564187
F:\OnekeyDS\CT\crop_sur\77.nii.png,0.6949215,0.3050785
F:\OnekeyDS\CT\crop_sur\20.nii.png,0.9646571,0.035342917
F:\OnekeyDS\CT\crop_sur\86.nii.png,0.78706837,0.21293165
F:\OnekeyDS\CT\crop_sur\53.nii.png,0.7905974,0.20940265
F:\OnekeyDS\CT\crop_sur\199.nii.png,0.5536013,0.4463987
F:\OnekeyDS\CT\crop_sur\132.nii.png,0.54017085,0.45982912
F:\OnekeyDS\CT\crop_sur\158.nii.png,0.8927503,0.10724964
F:\OnekeyDS\CT\crop_sur\46.nii.png,0.95319533,0.046804648
F:\OnekeyDS\CT\crop_sur\60.nii.png,0.22559096,0.77440906
F:\OnekeyDS\CT\crop_sur\70.nii.png,0.8010979,0.19890206
F:\OnekeyDS\CT\crop_sur\227.nii.png,0.7246473,0.27535275
F:\OnekeyDS\CT\crop_sur\80.nii.png,0.94160783,0.058392163
F:\OnekeyDS\CT\crop_sur\202.nii.png,0.920267,0.07973299
F:\OnekeyDS\CT\crop_sur\99.nii.png,0.45646557,0.5435345
F:\OnekeyDS\CT\crop_sur\112.nii.png,0.3791725,0.62082744
F:\OnekeyDS\CT\crop_sur\177.nii.png,0.8847811,0.11521887
F:\OnekeyDS\CT\crop_sur\88.nii.png,0.89268774,0.10731233
F:\OnekeyDS\CT\crop_sur\48.nii.png,0.5795145,0.42048553
F:\OnekeyDS\CT\crop_sur\172.nii.png,0.37817386,0.6218262
F:\OnekeyDS\CT\crop_sur\31.nii.png,0.787428,0.21257196
F:\OnekeyDS\CT\crop_sur\41.nii.png,0.13356245,0.8664376
F:\OnekeyDS\CT\crop_sur\1.nii.png,0.87037265,0.12962733
F:\OnekeyDS\CT\crop_sur\39.nii.png,0.79235435,0.20764568
F:\OnekeyDS\CT\crop_sur\107.nii.png,0.9520669,0.047933094
F:\OnekeyDS\CT\crop_sur\51.nii.png,0.3032319,0.6967681
F:\OnekeyDS\CT\crop_sur\201.nii.png,0.7142761,0.28572398
F:\OnekeyDS\CT\crop_sur\78.nii.png,0.39863807,0.60136193
F:\OnekeyDS\CT\crop_sur\130.nii.png,0.5124152,0.48758486
F:\OnekeyDS\CT\crop_sur\103.nii.png,0.7820543,0.2179457
F:\OnekeyDS\CT\crop_sur\185.nii.png,0.96235526,0.037644796
F:\OnekeyDS\CT\crop_sur\113.nii.png,0.80778795,0.19221209
F:\OnekeyDS\CT\crop_sur\43.nii.png,0.8891428,0.11085722
F:\OnekeyDS\CT\crop_sur\54.nii.png,0.8978173,0.102182634
F:\OnekeyDS\CT\crop_sur\61.nii.png,0.82670134,0.17329867
F:\OnekeyDS\CT\crop_sur\163.nii.png,0.22432186,0.77567816
F:\OnekeyDS\CT\crop_sur\131.nii.png,0.70905876,0.2909413
F:\OnekeyDS\CT\crop_sur\3.nii.png,0.5034649,0.49653512
F:\OnekeyDS\CT\crop_sur\191.nii.png,0.49635705,0.503643
F:\OnekeyDS\CT\crop_sur\102.nii.png,0.7207017,0.2792983
F:\OnekeyDS\CT\crop_sur\229.nii.png,0.85815066,0.14184935
F:\OnekeyDS\CT\crop_sur\104.nii.png,0.8699965,0.1300035
F:\OnekeyDS\CT\crop_sur\62.nii.png,0.52080476,0.47919515
F:\OnekeyDS\CT\crop_sur\162.nii.png,0.80074877,0.19925126
F:\OnekeyDS\CT\crop_sur\156.nii.png,0.682204,0.31779596
F:\OnekeyDS\CT\crop_sur\56.nii.png,0.9739449,0.026055032
F:\OnekeyDS\CT\crop_sur\123.nii.png,0.90840185,0.09159813
F:\OnekeyDS\CT\crop_sur\35.nii.png,0.8309885,0.16901146
