fpath,label-0,label-1
F:\OnekeyDS\CT\crop_sur\177.nii.png,0.6830802,0.31691983
F:\OnekeyDS\CT\crop_sur\190.nii.png,0.8493128,0.15068725
F:\OnekeyDS\CT\crop_sur\105.nii.png,0.5215868,0.47841328
F:\OnekeyDS\CT\crop_sur\213.nii.png,0.85956573,0.14043427
F:\OnekeyDS\CT\crop_sur\221.nii.png,0.80673593,0.19326411
F:\OnekeyDS\CT\crop_sur\110.nii.png,0.71171993,0.28828004
F:\OnekeyDS\CT\crop_sur\127.nii.png,0.7578201,0.24217986
F:\OnekeyDS\CT\crop_sur\148.nii.png,0.58652,0.41347998
F:\OnekeyDS\CT\crop_sur\234.nii.png,0.6192712,0.38072875
F:\OnekeyDS\CT\crop_sur\137.nii.png,0.5442846,0.45571533
F:\OnekeyDS\CT\crop_sur\222.nii.png,0.725508,0.27449206
F:\OnekeyDS\CT\crop_sur\67.nii.png,0.48400077,0.5159992
F:\OnekeyDS\CT\crop_sur\4.nii.png,0.61405194,0.38594806
F:\OnekeyDS\CT\crop_sur\48.nii.png,0.41522303,0.58477694
F:\OnekeyDS\CT\crop_sur\6.nii.png,0.6099351,0.3900649
F:\OnekeyDS\CT\crop_sur\26.nii.png,0.7430408,0.2569592
F:\OnekeyDS\CT\crop_sur\14.nii.png,0.7235698,0.27643022
F:\OnekeyDS\CT\crop_sur\56.nii.png,0.7749287,0.2250713
F:\OnekeyDS\CT\crop_sur\19.nii.png,0.194228,0.805772
F:\OnekeyDS\CT\crop_sur\185.nii.png,0.70086694,0.29913306
F:\OnekeyDS\CT\crop_sur\196.nii.png,0.52258486,0.47741523
F:\OnekeyDS\CT\crop_sur\216.nii.png,0.58713394,0.41286612
F:\OnekeyDS\CT\crop_sur\174.nii.png,0.635502,0.364498
F:\OnekeyDS\CT\crop_sur\159.nii.png,0.5970737,0.4029263
F:\OnekeyDS\CT\crop_sur\147.nii.png,0.21324772,0.7867523
F:\OnekeyDS\CT\crop_sur\183.nii.png,0.62763816,0.37236184
F:\OnekeyDS\CT\crop_sur\123.nii.png,0.7552812,0.24471872
F:\OnekeyDS\CT\crop_sur\52.nii.png,0.44523093,0.5547691
F:\OnekeyDS\CT\crop_sur\228.nii.png,0.7714608,0.22853929
F:\OnekeyDS\CT\crop_sur\156.nii.png,0.20388602,0.79611397
F:\OnekeyDS\CT\crop_sur\104.nii.png,0.80145985,0.19854008
F:\OnekeyDS\CT\crop_sur\215.nii.png,0.5145262,0.48547375
F:\OnekeyDS\CT\crop_sur\70.nii.png,0.48345232,0.5165477
F:\OnekeyDS\CT\crop_sur\193.nii.png,0.43997017,0.56002986
F:\OnekeyDS\CT\crop_sur\187.nii.png,0.28144208,0.71855795
F:\OnekeyDS\CT\crop_sur\13.nii.png,0.36827257,0.63172746
F:\OnekeyDS\CT\crop_sur\131.nii.png,0.46171445,0.53828555
F:\OnekeyDS\CT\crop_sur\53.nii.png,0.8545288,0.1454712
F:\OnekeyDS\CT\crop_sur\29.nii.png,0.94912964,0.05087038
F:\OnekeyDS\CT\crop_sur\60.nii.png,0.9775573,0.022442715
F:\OnekeyDS\CT\crop_sur\172.nii.png,0.86349463,0.13650537
F:\OnekeyDS\CT\crop_sur\54.nii.png,0.9082877,0.09171229
F:\OnekeyDS\CT\crop_sur\158.nii.png,0.9718908,0.028109172
F:\OnekeyDS\CT\crop_sur\87.nii.png,0.9645054,0.035494607
F:\OnekeyDS\CT\crop_sur\79.nii.png,0.9870885,0.012911525
F:\OnekeyDS\CT\crop_sur\43.nii.png,0.96070707,0.039292853
F:\OnekeyDS\CT\crop_sur\198.nii.png,0.92421114,0.075788826
F:\OnekeyDS\CT\crop_sur\200.nii.png,0.9554296,0.044570357
F:\OnekeyDS\CT\crop_sur\21.nii.png,0.8351755,0.16482447
F:\OnekeyDS\CT\crop_sur\10.nii.png,0.81093514,0.18906493
F:\OnekeyDS\CT\crop_sur\81.nii.png,0.92392176,0.0760783
F:\OnekeyDS\CT\crop_sur\94.nii.png,0.8749291,0.12507093
F:\OnekeyDS\CT\crop_sur\20.nii.png,0.95823956,0.041760463
F:\OnekeyDS\CT\crop_sur\217.nii.png,0.9203927,0.079607286
F:\OnekeyDS\CT\crop_sur\24.nii.png,0.8521985,0.1478015
F:\OnekeyDS\CT\crop_sur\209.nii.png,0.9393767,0.060623206
F:\OnekeyDS\CT\crop_sur\85.nii.png,0.94992155,0.050078496
F:\OnekeyDS\CT\crop_sur\91.nii.png,0.79568654,0.2043135
F:\OnekeyDS\CT\crop_sur\206.nii.png,0.933223,0.066777036
F:\OnekeyDS\CT\crop_sur\93.nii.png,0.9014805,0.09851952
F:\OnekeyDS\CT\crop_sur\151.nii.png,0.8078597,0.19214024
F:\OnekeyDS\CT\crop_sur\155.nii.png,0.9592974,0.040702518
F:\OnekeyDS\CT\crop_sur\82.nii.png,0.87391883,0.12608115
F:\OnekeyDS\CT\crop_sur\41.nii.png,0.83923435,0.16076562
F:\OnekeyDS\CT\crop_sur\107.nii.png,0.97711027,0.022889668
F:\OnekeyDS\CT\crop_sur\157.nii.png,0.93020993,0.069790065
F:\OnekeyDS\CT\crop_sur\138.nii.png,0.9547475,0.0452525
F:\OnekeyDS\CT\crop_sur\211.nii.png,0.9686149,0.031385098
F:\OnekeyDS\CT\crop_sur\167.nii.png,0.96182954,0.03817042
F:\OnekeyDS\CT\crop_sur\166.nii.png,0.5040381,0.49596193
F:\OnekeyDS\CT\crop_sur\130.nii.png,0.7136543,0.28634572
F:\OnekeyDS\CT\crop_sur\84.nii.png,0.84092206,0.15907796
F:\OnekeyDS\CT\crop_sur\210.nii.png,0.5469167,0.4530832
F:\OnekeyDS\CT\crop_sur\33.nii.png,0.6584005,0.34159952
F:\OnekeyDS\CT\crop_sur\102.nii.png,0.51195616,0.4880439
F:\OnekeyDS\CT\crop_sur\42.nii.png,0.54406685,0.45593306
F:\OnekeyDS\CT\crop_sur\73.nii.png,0.8569268,0.14307322
F:\OnekeyDS\CT\crop_sur\75.nii.png,0.5182633,0.4817368
F:\OnekeyDS\CT\crop_sur\68.nii.png,0.5545368,0.44546318
F:\OnekeyDS\CT\crop_sur\58.nii.png,0.40687945,0.5931205
F:\OnekeyDS\CT\crop_sur\212.nii.png,0.5613757,0.43862432
F:\OnekeyDS\CT\crop_sur\169.nii.png,0.6452443,0.3547557
F:\OnekeyDS\CT\crop_sur\201.nii.png,0.579928,0.42007205
F:\OnekeyDS\CT\crop_sur\35.nii.png,0.41025266,0.58974737
F:\OnekeyDS\CT\crop_sur\31.nii.png,0.77047384,0.22952618
F:\OnekeyDS\CT\crop_sur\30.nii.png,0.39723876,0.6027612
F:\OnekeyDS\CT\crop_sur\189.nii.png,0.677741,0.322259
F:\OnekeyDS\CT\crop_sur\0.nii.png,0.54744434,0.45255566
F:\OnekeyDS\CT\crop_sur\133.nii.png,0.3861096,0.61389035
F:\OnekeyDS\CT\crop_sur\161.nii.png,0.59453946,0.4054606
F:\OnekeyDS\CT\crop_sur\126.nii.png,0.43076503,0.56923497
F:\OnekeyDS\CT\crop_sur\114.nii.png,0.75960934,0.24039067
F:\OnekeyDS\CT\crop_sur\178.nii.png,0.3113867,0.6886133
F:\OnekeyDS\CT\crop_sur\61.nii.png,0.72519034,0.27480966
F:\OnekeyDS\CT\crop_sur\136.nii.png,0.84518415,0.15481582
F:\OnekeyDS\CT\crop_sur\88.nii.png,0.4417753,0.55822474
F:\OnekeyDS\CT\crop_sur\176.nii.png,0.5918655,0.4081345
F:\OnekeyDS\CT\crop_sur\229.nii.png,0.6076043,0.39239568
F:\OnekeyDS\CT\crop_sur\181.nii.png,0.46849647,0.5315035
F:\OnekeyDS\CT\crop_sur\231.nii.png,0.49764666,0.5023533
F:\OnekeyDS\CT\crop_sur\40.nii.png,0.4716674,0.5283326
F:\OnekeyDS\CT\crop_sur\117.nii.png,0.8817195,0.11828048
F:\OnekeyDS\CT\crop_sur\135.nii.png,0.92733353,0.07266646
F:\OnekeyDS\CT\crop_sur\143.nii.png,0.9654305,0.03456952
F:\OnekeyDS\CT\crop_sur\226.nii.png,0.9749833,0.025016703
F:\OnekeyDS\CT\crop_sur\1.nii.png,0.84755,0.15245003
F:\OnekeyDS\CT\crop_sur\34.nii.png,0.77688044,0.22311959
F:\OnekeyDS\CT\crop_sur\95.nii.png,0.8552811,0.14471889
F:\OnekeyDS\CT\crop_sur\9.nii.png,0.9144729,0.08552712
F:\OnekeyDS\CT\crop_sur\16.nii.png,0.8596212,0.14037873
F:\OnekeyDS\CT\crop_sur\51.nii.png,0.82279146,0.17720853
F:\OnekeyDS\CT\crop_sur\145.nii.png,0.9086165,0.091383524
F:\OnekeyDS\CT\crop_sur\214.nii.png,0.93150544,0.06849452
F:\OnekeyDS\CT\crop_sur\99.nii.png,0.8164432,0.18355672
F:\OnekeyDS\CT\crop_sur\188.nii.png,0.8948998,0.10510025
F:\OnekeyDS\CT\crop_sur\103.nii.png,0.90201133,0.09798867
F:\OnekeyDS\CT\crop_sur\78.nii.png,0.9132939,0.08670609
F:\OnekeyDS\CT\crop_sur\76.nii.png,0.8978355,0.10216448
F:\OnekeyDS\CT\crop_sur\195.nii.png,0.91496056,0.085039444
F:\OnekeyDS\CT\crop_sur\64.nii.png,0.6016904,0.39830962
F:\OnekeyDS\CT\crop_sur\165.nii.png,0.94717294,0.05282707
F:\OnekeyDS\CT\crop_sur\115.nii.png,0.78109974,0.21890032
F:\OnekeyDS\CT\crop_sur\113.nii.png,0.83474416,0.1652558
F:\OnekeyDS\CT\crop_sur\50.nii.png,0.82404983,0.17595017
F:\OnekeyDS\CT\crop_sur\92.nii.png,0.67497796,0.325022
F:\OnekeyDS\CT\crop_sur\62.nii.png,0.92488354,0.07511647
F:\OnekeyDS\CT\crop_sur\112.nii.png,0.9011334,0.09886658
F:\OnekeyDS\CT\crop_sur\65.nii.png,0.96212256,0.03787739
F:\OnekeyDS\CT\crop_sur\121.nii.png,0.76624036,0.23375961
F:\OnekeyDS\CT\crop_sur\141.nii.png,0.95347863,0.046521313
F:\OnekeyDS\CT\crop_sur\66.nii.png,0.94908774,0.050912194
F:\OnekeyDS\CT\crop_sur\28.nii.png,0.90770704,0.09229299
F:\OnekeyDS\CT\crop_sur\96.nii.png,0.9676762,0.032323766
F:\OnekeyDS\CT\crop_sur\132.nii.png,0.5394593,0.4605407
F:\OnekeyDS\CT\crop_sur\175.nii.png,0.18492706,0.81507295
F:\OnekeyDS\CT\crop_sur\32.nii.png,0.24113074,0.7588693
F:\OnekeyDS\CT\crop_sur\128.nii.png,0.58072877,0.41927123
F:\OnekeyDS\CT\crop_sur\59.nii.png,0.31376877,0.68623126
F:\OnekeyDS\CT\crop_sur\219.nii.png,0.53179026,0.46820983
F:\OnekeyDS\CT\crop_sur\17.nii.png,0.44249463,0.55750537
F:\OnekeyDS\CT\crop_sur\140.nii.png,0.462635,0.53736496
F:\OnekeyDS\CT\crop_sur\171.nii.png,0.33099055,0.66900945
F:\OnekeyDS\CT\crop_sur\162.nii.png,0.56957066,0.4304293
F:\OnekeyDS\CT\crop_sur\144.nii.png,0.5821327,0.41786727
F:\OnekeyDS\CT\crop_sur\69.nii.png,0.596403,0.403597
F:\OnekeyDS\CT\crop_sur\27.nii.png,0.062598385,0.9374016
F:\OnekeyDS\CT\crop_sur\230.nii.png,0.2091107,0.79088926
F:\OnekeyDS\CT\crop_sur\225.nii.png,0.32816622,0.6718338
F:\OnekeyDS\CT\crop_sur\192.nii.png,0.5410336,0.45896637
F:\OnekeyDS\CT\crop_sur\2.nii.png,0.28130528,0.7186947
F:\OnekeyDS\CT\crop_sur\205.nii.png,0.29965627,0.7003437
F:\OnekeyDS\CT\crop_sur\77.nii.png,0.16115749,0.8388425
F:\OnekeyDS\CT\crop_sur\202.nii.png,0.50893176,0.4910683
F:\OnekeyDS\CT\crop_sur\57.nii.png,0.2253446,0.77465534
F:\OnekeyDS\CT\crop_sur\3.nii.png,0.6470522,0.35294777
F:\OnekeyDS\CT\crop_sur\164.nii.png,0.33199698,0.668003
F:\OnekeyDS\CT\crop_sur\80.nii.png,0.2311604,0.7688396
F:\OnekeyDS\CT\crop_sur\232.nii.png,0.3124151,0.6875848
F:\OnekeyDS\CT\crop_sur\227.nii.png,0.38628492,0.61371505
F:\OnekeyDS\CT\crop_sur\36.nii.png,0.20792706,0.7920729
F:\OnekeyDS\CT\crop_sur\154.nii.png,0.33198184,0.6680181
F:\OnekeyDS\CT\crop_sur\119.nii.png,0.30482125,0.69517875
