fpath,label-0,label-1
F:\OnekeyDS\CT\crop_sur\133.nii.png,0.51121086,0.48878914
F:\OnekeyDS\CT\crop_sur\214.nii.png,0.701476,0.29852405
F:\OnekeyDS\CT\crop_sur\47.nii.png,0.6434363,0.35656363
F:\OnekeyDS\CT\crop_sur\96.nii.png,0.6663833,0.3336167
F:\OnekeyDS\CT\crop_sur\84.nii.png,0.7599946,0.24000536
F:\OnekeyDS\CT\crop_sur\205.nii.png,0.6404566,0.35954338
F:\OnekeyDS\CT\crop_sur\155.nii.png,0.6709121,0.3290879
F:\OnekeyDS\CT\crop_sur\86.nii.png,0.58799714,0.41200292
F:\OnekeyDS\CT\crop_sur\190.nii.png,0.7235845,0.27641553
F:\OnekeyDS\CT\crop_sur\221.nii.png,0.7441491,0.25585097
F:\OnekeyDS\CT\crop_sur\80.nii.png,0.60246485,0.39753515
F:\OnekeyDS\CT\crop_sur\6.nii.png,0.6763002,0.32369983
F:\OnekeyDS\CT\crop_sur\171.nii.png,0.6021434,0.39785662
F:\OnekeyDS\CT\crop_sur\14.nii.png,0.6828335,0.31716657
F:\OnekeyDS\CT\crop_sur\51.nii.png,0.6059966,0.3940034
F:\OnekeyDS\CT\crop_sur\57.nii.png,0.6030591,0.3969409
F:\OnekeyDS\CT\crop_sur\112.nii.png,0.70462954,0.2953705
F:\OnekeyDS\CT\crop_sur\126.nii.png,0.7110575,0.28894255
F:\OnekeyDS\CT\crop_sur\163.nii.png,0.5869546,0.41304538
F:\OnekeyDS\CT\crop_sur\162.nii.png,0.7004731,0.2995268
F:\OnekeyDS\CT\crop_sur\142.nii.png,0.62599075,0.37400925
F:\OnekeyDS\CT\crop_sur\226.nii.png,0.5220114,0.47798866
F:\OnekeyDS\CT\crop_sur\225.nii.png,0.72376037,0.27623963
F:\OnekeyDS\CT\crop_sur\159.nii.png,0.6834928,0.31650728
F:\OnekeyDS\CT\crop_sur\209.nii.png,0.6955004,0.3044997
F:\OnekeyDS\CT\crop_sur\235.nii.png,0.78556246,0.21443753
F:\OnekeyDS\CT\crop_sur\222.nii.png,0.6393399,0.36066002
F:\OnekeyDS\CT\crop_sur\46.nii.png,0.7844128,0.2155872
F:\OnekeyDS\CT\crop_sur\95.nii.png,0.67573744,0.32426253
F:\OnekeyDS\CT\crop_sur\167.nii.png,0.7314962,0.26850376
F:\OnekeyDS\CT\crop_sur\67.nii.png,0.6936892,0.3063108
F:\OnekeyDS\CT\crop_sur\29.nii.png,0.6159555,0.38404453
F:\OnekeyDS\CT\crop_sur\175.nii.png,0.74224657,0.25775337
F:\OnekeyDS\CT\crop_sur\172.nii.png,0.8650423,0.13495764
F:\OnekeyDS\CT\crop_sur\40.nii.png,0.8198462,0.18015385
F:\OnekeyDS\CT\crop_sur\82.nii.png,0.87902945,0.12097054
F:\OnekeyDS\CT\crop_sur\188.nii.png,0.85452735,0.14547268
F:\OnekeyDS\CT\crop_sur\206.nii.png,0.74769044,0.25230962
F:\OnekeyDS\CT\crop_sur\39.nii.png,0.8606365,0.13936359
F:\OnekeyDS\CT\crop_sur\201.nii.png,0.85654557,0.14345448
F:\OnekeyDS\CT\crop_sur\68.nii.png,0.83885896,0.16114107
F:\OnekeyDS\CT\crop_sur\56.nii.png,0.84522784,0.15477216
F:\OnekeyDS\CT\crop_sur\94.nii.png,0.902685,0.097315
F:\OnekeyDS\CT\crop_sur\73.nii.png,0.9258513,0.07414871
F:\OnekeyDS\CT\crop_sur\176.nii.png,0.8502216,0.14977844
F:\OnekeyDS\CT\crop_sur\158.nii.png,0.880058,0.11994197
F:\OnekeyDS\CT\crop_sur\35.nii.png,0.82429534,0.1757047
F:\OnekeyDS\CT\crop_sur\124.nii.png,0.9337215,0.06627852
F:\OnekeyDS\CT\crop_sur\151.nii.png,0.79159915,0.20840082
F:\OnekeyDS\CT\crop_sur\24.nii.png,0.8654075,0.13459243
F:\OnekeyDS\CT\crop_sur\192.nii.png,0.91671413,0.08328584
F:\OnekeyDS\CT\crop_sur\228.nii.png,0.8905298,0.1094702
F:\OnekeyDS\CT\crop_sur\50.nii.png,0.81812906,0.18187091
F:\OnekeyDS\CT\crop_sur\0.nii.png,0.8084351,0.19156486
F:\OnekeyDS\CT\crop_sur\127.nii.png,0.8979066,0.10209346
F:\OnekeyDS\CT\crop_sur\49.nii.png,0.91169065,0.0883093
F:\OnekeyDS\CT\crop_sur\135.nii.png,0.89790833,0.10209164
F:\OnekeyDS\CT\crop_sur\177.nii.png,0.8139959,0.18600407
F:\OnekeyDS\CT\crop_sur\88.nii.png,0.90305424,0.09694575
F:\OnekeyDS\CT\crop_sur\91.nii.png,0.88574225,0.11425772
F:\OnekeyDS\CT\crop_sur\217.nii.png,0.86318064,0.13681932
F:\OnekeyDS\CT\crop_sur\212.nii.png,0.86290187,0.13709812
