fpath,label-0,label-1
F:\OnekeyDS\CT\crop_sur\36.nii.png,0.9297635,0.0702365
F:\OnekeyDS\CT\crop_sur\136.nii.png,0.9405252,0.059474774
F:\OnekeyDS\CT\crop_sur\72.nii.png,0.95186293,0.04813703
F:\OnekeyDS\CT\crop_sur\181.nii.png,0.8983204,0.101679616
F:\OnekeyDS\CT\crop_sur\185.nii.png,0.90274733,0.09725271
F:\OnekeyDS\CT\crop_sur\193.nii.png,0.85366964,0.14633034
F:\OnekeyDS\CT\crop_sur\233.nii.png,0.6965106,0.30348936
F:\OnekeyDS\CT\crop_sur\4.nii.png,0.9381196,0.06188043
F:\OnekeyDS\CT\crop_sur\85.nii.png,0.9249318,0.07506824
F:\OnekeyDS\CT\crop_sur\199.nii.png,0.8595544,0.14044563
F:\OnekeyDS\CT\crop_sur\172.nii.png,0.91974604,0.080254026
F:\OnekeyDS\CT\crop_sur\230.nii.png,0.78302324,0.21697672
F:\OnekeyDS\CT\crop_sur\3.nii.png,0.85001504,0.14998493
F:\OnekeyDS\CT\crop_sur\189.nii.png,0.8927823,0.10721771
F:\OnekeyDS\CT\crop_sur\103.nii.png,0.88160634,0.11839361
F:\OnekeyDS\CT\crop_sur\77.nii.png,0.7700402,0.2299598
F:\OnekeyDS\CT\crop_sur\145.nii.png,0.94576144,0.054238535
F:\OnekeyDS\CT\crop_sur\216.nii.png,0.92986757,0.07013246
F:\OnekeyDS\CT\crop_sur\130.nii.png,0.91292137,0.08707865
F:\OnekeyDS\CT\crop_sur\73.nii.png,0.9478106,0.0521894
F:\OnekeyDS\CT\crop_sur\191.nii.png,0.8103338,0.18966618
F:\OnekeyDS\CT\crop_sur\197.nii.png,0.808948,0.191052
F:\OnekeyDS\CT\crop_sur\58.nii.png,0.758708,0.24129196
F:\OnekeyDS\CT\crop_sur\201.nii.png,0.9351329,0.06486709
F:\OnekeyDS\CT\crop_sur\151.nii.png,0.7326364,0.2673636
F:\OnekeyDS\CT\crop_sur\124.nii.png,0.953488,0.046512056
F:\OnekeyDS\CT\crop_sur\28.nii.png,0.87704366,0.12295635
F:\OnekeyDS\CT\crop_sur\38.nii.png,0.8722932,0.12770678
F:\OnekeyDS\CT\crop_sur\183.nii.png,0.9406102,0.059389878
F:\OnekeyDS\CT\crop_sur\51.nii.png,0.50707924,0.49292076
F:\OnekeyDS\CT\crop_sur\1.nii.png,0.4397824,0.5602176
F:\OnekeyDS\CT\crop_sur\132.nii.png,0.68725735,0.31274265
F:\OnekeyDS\CT\crop_sur\196.nii.png,0.4497257,0.5502744
F:\OnekeyDS\CT\crop_sur\2.nii.png,0.6666001,0.3333999
F:\OnekeyDS\CT\crop_sur\59.nii.png,0.77100706,0.22899295
F:\OnekeyDS\CT\crop_sur\211.nii.png,0.6792642,0.32073578
F:\OnekeyDS\CT\crop_sur\187.nii.png,0.4626122,0.53738785
F:\OnekeyDS\CT\crop_sur\174.nii.png,0.41029263,0.5897074
F:\OnekeyDS\CT\crop_sur\128.nii.png,0.7749894,0.22501057
F:\OnekeyDS\CT\crop_sur\209.nii.png,0.69361174,0.3063882
F:\OnekeyDS\CT\crop_sur\13.nii.png,0.5638917,0.43610832
F:\OnekeyDS\CT\crop_sur\113.nii.png,0.65887755,0.34112248
F:\OnekeyDS\CT\crop_sur\137.nii.png,0.6638538,0.3361462
F:\OnekeyDS\CT\crop_sur\147.nii.png,0.49544004,0.50455993
F:\OnekeyDS\CT\crop_sur\177.nii.png,0.5374793,0.46252072
F:\OnekeyDS\CT\crop_sur\94.nii.png,0.49808607,0.50191385
F:\OnekeyDS\CT\crop_sur\83.nii.png,0.7382344,0.26176557
F:\OnekeyDS\CT\crop_sur\220.nii.png,0.5866007,0.41339928
F:\OnekeyDS\CT\crop_sur\84.nii.png,0.76754653,0.23245354
F:\OnekeyDS\CT\crop_sur\80.nii.png,0.66916496,0.33083504
F:\OnekeyDS\CT\crop_sur\155.nii.png,0.6765224,0.32347763
F:\OnekeyDS\CT\crop_sur\171.nii.png,0.6823382,0.31766188
F:\OnekeyDS\CT\crop_sur\219.nii.png,0.807697,0.19230297
F:\OnekeyDS\CT\crop_sur\119.nii.png,0.6631076,0.33689237
F:\OnekeyDS\CT\crop_sur\112.nii.png,0.40230444,0.5976955
F:\OnekeyDS\CT\crop_sur\163.nii.png,0.4439252,0.55607486
F:\OnekeyDS\CT\crop_sur\117.nii.png,0.6922604,0.30773965
F:\OnekeyDS\CT\crop_sur\200.nii.png,0.76447207,0.23552793
F:\OnekeyDS\CT\crop_sur\127.nii.png,0.73847353,0.26152647
F:\OnekeyDS\CT\crop_sur\198.nii.png,0.6714133,0.3285867
F:\OnekeyDS\CT\crop_sur\126.nii.png,0.6633564,0.3366435
F:\OnekeyDS\CT\crop_sur\148.nii.png,0.88616014,0.11383989
F:\OnekeyDS\CT\crop_sur\21.nii.png,0.91607785,0.08392215
F:\OnekeyDS\CT\crop_sur\88.nii.png,0.8695762,0.13042374
F:\OnekeyDS\CT\crop_sur\169.nii.png,0.8410489,0.15895112
F:\OnekeyDS\CT\crop_sur\229.nii.png,0.8861077,0.11389225
F:\OnekeyDS\CT\crop_sur\67.nii.png,0.8658865,0.13411355
F:\OnekeyDS\CT\crop_sur\53.nii.png,0.89930767,0.10069228
F:\OnekeyDS\CT\crop_sur\160.nii.png,0.9164318,0.08356817
F:\OnekeyDS\CT\crop_sur\140.nii.png,0.889141,0.110858984
F:\OnekeyDS\CT\crop_sur\232.nii.png,0.9515364,0.04846355
F:\OnekeyDS\CT\crop_sur\120.nii.png,0.7960955,0.20390446
F:\OnekeyDS\CT\crop_sur\40.nii.png,0.71040183,0.2895982
F:\OnekeyDS\CT\crop_sur\180.nii.png,0.9103709,0.089629106
F:\OnekeyDS\CT\crop_sur\221.nii.png,0.91726345,0.08273652
F:\OnekeyDS\CT\crop_sur\138.nii.png,0.8950392,0.10496078
F:\OnekeyDS\CT\crop_sur\24.nii.png,0.896919,0.103081
F:\OnekeyDS\CT\crop_sur\210.nii.png,0.88149494,0.11850507
F:\OnekeyDS\CT\crop_sur\78.nii.png,0.9498174,0.05018258
F:\OnekeyDS\CT\crop_sur\161.nii.png,0.85227007,0.14772989
F:\OnekeyDS\CT\crop_sur\42.nii.png,0.8704137,0.12958623
F:\OnekeyDS\CT\crop_sur\159.nii.png,0.8895755,0.11042452
F:\OnekeyDS\CT\crop_sur\176.nii.png,0.89455944,0.10544055
F:\OnekeyDS\CT\crop_sur\95.nii.png,0.91211534,0.08788466
F:\OnekeyDS\CT\crop_sur\164.nii.png,0.8660781,0.13392188
F:\OnekeyDS\CT\crop_sur\188.nii.png,0.8635749,0.13642511
F:\OnekeyDS\CT\crop_sur\202.nii.png,0.86270076,0.13729922
F:\OnekeyDS\CT\crop_sur\9.nii.png,0.9449158,0.055084195
F:\OnekeyDS\CT\crop_sur\50.nii.png,0.7691498,0.23085025
F:\OnekeyDS\CT\crop_sur\92.nii.png,0.6620387,0.33796132
F:\OnekeyDS\CT\crop_sur\91.nii.png,0.94949234,0.050507627
F:\OnekeyDS\CT\crop_sur\121.nii.png,0.85742843,0.14257164
F:\OnekeyDS\CT\crop_sur\142.nii.png,0.9418453,0.058154702
F:\OnekeyDS\CT\crop_sur\32.nii.png,0.46924686,0.5307532
F:\OnekeyDS\CT\crop_sur\11.nii.png,0.691384,0.30861598
F:\OnekeyDS\CT\crop_sur\41.nii.png,0.27534598,0.724654
F:\OnekeyDS\CT\crop_sur\192.nii.png,0.68271464,0.31728542
F:\OnekeyDS\CT\crop_sur\228.nii.png,0.59460586,0.40539414
F:\OnekeyDS\CT\crop_sur\156.nii.png,0.315968,0.684032
F:\OnekeyDS\CT\crop_sur\31.nii.png,0.6794155,0.3205845
F:\OnekeyDS\CT\crop_sur\82.nii.png,0.62701887,0.3729811
F:\OnekeyDS\CT\crop_sur\234.nii.png,0.6485941,0.3514059
F:\OnekeyDS\CT\crop_sur\167.nii.png,0.38562405,0.61437595
F:\OnekeyDS\CT\crop_sur\231.nii.png,0.6870844,0.31291562
F:\OnekeyDS\CT\crop_sur\178.nii.png,0.59173214,0.4082678
F:\OnekeyDS\CT\crop_sur\66.nii.png,0.50663203,0.493368
F:\OnekeyDS\CT\crop_sur\33.nii.png,0.6123627,0.38763738
F:\OnekeyDS\CT\crop_sur\10.nii.png,0.44359693,0.5564031
F:\OnekeyDS\CT\crop_sur\214.nii.png,0.64973694,0.35026303
F:\OnekeyDS\CT\crop_sur\158.nii.png,0.6095098,0.39049023
F:\OnekeyDS\CT\crop_sur\190.nii.png,0.6036222,0.39637774
F:\OnekeyDS\CT\crop_sur\64.nii.png,0.3163265,0.68367356
F:\OnekeyDS\CT\crop_sur\227.nii.png,0.73225284,0.26774716
F:\OnekeyDS\CT\crop_sur\157.nii.png,0.43161464,0.5683854
F:\OnekeyDS\CT\crop_sur\225.nii.png,0.70959556,0.29040447
F:\OnekeyDS\CT\crop_sur\141.nii.png,0.5552926,0.44470733
F:\OnekeyDS\CT\crop_sur\39.nii.png,0.67295945,0.32704055
F:\OnekeyDS\CT\crop_sur\6.nii.png,0.7967742,0.2032258
F:\OnekeyDS\CT\crop_sur\26.nii.png,0.6608196,0.3391804
F:\OnekeyDS\CT\crop_sur\23.nii.png,0.2554973,0.74450266
F:\OnekeyDS\CT\crop_sur\123.nii.png,0.5536198,0.44638023
F:\OnekeyDS\CT\crop_sur\226.nii.png,0.39520383,0.60479623
F:\OnekeyDS\CT\crop_sur\107.nii.png,0.8237174,0.17628261
F:\OnekeyDS\CT\crop_sur\215.nii.png,0.41214845,0.5878516
F:\OnekeyDS\CT\crop_sur\110.nii.png,0.7399837,0.26001635
F:\OnekeyDS\CT\crop_sur\212.nii.png,0.76265556,0.23734443
F:\OnekeyDS\CT\crop_sur\68.nii.png,0.7009212,0.29907876
F:\OnekeyDS\CT\crop_sur\86.nii.png,0.6359689,0.36403114
F:\OnekeyDS\CT\crop_sur\166.nii.png,0.77017945,0.2298206
F:\OnekeyDS\CT\crop_sur\195.nii.png,0.60338074,0.39661932
F:\OnekeyDS\CT\crop_sur\144.nii.png,0.7040481,0.2959519
F:\OnekeyDS\CT\crop_sur\65.nii.png,0.6590117,0.3409883
F:\OnekeyDS\CT\crop_sur\75.nii.png,0.6225595,0.3774405
F:\OnekeyDS\CT\crop_sur\35.nii.png,0.71484584,0.28515416
F:\OnekeyDS\CT\crop_sur\79.nii.png,0.5503329,0.44966704
F:\OnekeyDS\CT\crop_sur\99.nii.png,0.6588471,0.3411529
F:\OnekeyDS\CT\crop_sur\104.nii.png,0.73231995,0.26768002
F:\OnekeyDS\CT\crop_sur\61.nii.png,0.5975813,0.40241867
F:\OnekeyDS\CT\crop_sur\69.nii.png,0.837709,0.16229093
F:\OnekeyDS\CT\crop_sur\48.nii.png,0.59956545,0.40043458
F:\OnekeyDS\CT\crop_sur\205.nii.png,0.6534612,0.34653875
F:\OnekeyDS\CT\crop_sur\19.nii.png,0.528012,0.47198796
F:\OnekeyDS\CT\crop_sur\222.nii.png,0.72243077,0.27756923
F:\OnekeyDS\CT\crop_sur\115.nii.png,0.8252504,0.17474966
F:\OnekeyDS\CT\crop_sur\213.nii.png,0.78423417,0.2157658
F:\OnekeyDS\CT\crop_sur\206.nii.png,0.48575217,0.51424783
F:\OnekeyDS\CT\crop_sur\175.nii.png,0.81588507,0.18411495
F:\OnekeyDS\CT\crop_sur\16.nii.png,0.8482197,0.15178025
F:\OnekeyDS\CT\crop_sur\17.nii.png,0.84920305,0.15079688
F:\OnekeyDS\CT\crop_sur\30.nii.png,0.6698524,0.33014765
F:\OnekeyDS\CT\crop_sur\27.nii.png,0.5542391,0.44576088
F:\OnekeyDS\CT\crop_sur\46.nii.png,0.78655005,0.21345001
F:\OnekeyDS\CT\crop_sur\154.nii.png,0.83798563,0.16201444
F:\OnekeyDS\CT\crop_sur\165.nii.png,0.8189956,0.1810044
