fpath,label-0,label-1
F:\OnekeyDS\CT\crop_sur\158.nii.png,0.7942731,0.2057269
F:\OnekeyDS\CT\crop_sur\142.nii.png,0.88280636,0.11719367
F:\OnekeyDS\CT\crop_sur\2.nii.png,0.76534593,0.23465401
F:\OnekeyDS\CT\crop_sur\70.nii.png,0.6914369,0.30856308
F:\OnekeyDS\CT\crop_sur\214.nii.png,0.8794919,0.12050805
F:\OnekeyDS\CT\crop_sur\77.nii.png,0.7326436,0.2673564
F:\OnekeyDS\CT\crop_sur\157.nii.png,0.77323246,0.22676755
F:\OnekeyDS\CT\crop_sur\234.nii.png,0.8245519,0.1754481
F:\OnekeyDS\CT\crop_sur\17.nii.png,0.86801165,0.13198833
F:\OnekeyDS\CT\crop_sur\58.nii.png,0.57218003,0.4278199
F:\OnekeyDS\CT\crop_sur\41.nii.png,0.7542278,0.2457722
F:\OnekeyDS\CT\crop_sur\113.nii.png,0.7540544,0.24594554
F:\OnekeyDS\CT\crop_sur\104.nii.png,0.7549978,0.24500228
F:\OnekeyDS\CT\crop_sur\4.nii.png,0.8658778,0.13412218
F:\OnekeyDS\CT\crop_sur\35.nii.png,0.80769354,0.19230653
F:\OnekeyDS\CT\crop_sur\39.nii.png,0.7935074,0.20649262
F:\OnekeyDS\CT\crop_sur\138.nii.png,0.8144305,0.18556948
F:\OnekeyDS\CT\crop_sur\6.nii.png,0.77947724,0.22052278
F:\OnekeyDS\CT\crop_sur\219.nii.png,0.8539249,0.14607511
F:\OnekeyDS\CT\crop_sur\10.nii.png,0.85044074,0.14955921
