fpath,label-0,label-1
F:\OnekeyDS\CT\crop_sur\214.nii.png,0.99377185,0.006228103
F:\OnekeyDS\CT\crop_sur\143.nii.png,0.98981744,0.010182568
F:\OnekeyDS\CT\crop_sur\98.nii.png,0.97753394,0.022466036
F:\OnekeyDS\CT\crop_sur\151.nii.png,0.91543204,0.084567994
F:\OnekeyDS\CT\crop_sur\164.nii.png,0.9670389,0.032961134
F:\OnekeyDS\CT\crop_sur\156.nii.png,0.96380454,0.0361954
F:\OnekeyDS\CT\crop_sur\26.nii.png,0.9804749,0.019525094
F:\OnekeyDS\CT\crop_sur\10.nii.png,0.93164086,0.068359174
F:\OnekeyDS\CT\crop_sur\88.nii.png,0.9723707,0.02762927
F:\OnekeyDS\CT\crop_sur\64.nii.png,0.942518,0.05748207
F:\OnekeyDS\CT\crop_sur\30.nii.png,0.98299295,0.017007027
F:\OnekeyDS\CT\crop_sur\69.nii.png,0.9672276,0.03277239
F:\OnekeyDS\CT\crop_sur\61.nii.png,0.9609189,0.03908102
F:\OnekeyDS\CT\crop_sur\187.nii.png,0.985204,0.014795996
F:\OnekeyDS\CT\crop_sur\105.nii.png,0.9550353,0.04496466
F:\OnekeyDS\CT\crop_sur\205.nii.png,0.78722954,0.21277046
F:\OnekeyDS\CT\crop_sur\228.nii.png,0.7899629,0.21003707
F:\OnekeyDS\CT\crop_sur\94.nii.png,0.8522817,0.14771833
F:\OnekeyDS\CT\crop_sur\120.nii.png,0.71869427,0.28130576
F:\OnekeyDS\CT\crop_sur\155.nii.png,0.8108708,0.18912914
F:\OnekeyDS\CT\crop_sur\217.nii.png,0.9339943,0.066005774
F:\OnekeyDS\CT\crop_sur\68.nii.png,0.84694815,0.1530519
F:\OnekeyDS\CT\crop_sur\34.nii.png,0.719395,0.28060505
F:\OnekeyDS\CT\crop_sur\67.nii.png,0.72912145,0.27087852
F:\OnekeyDS\CT\crop_sur\43.nii.png,0.86347735,0.13652273
F:\OnekeyDS\CT\crop_sur\231.nii.png,0.6138772,0.38612285
F:\OnekeyDS\CT\crop_sur\169.nii.png,0.8369572,0.16304283
F:\OnekeyDS\CT\crop_sur\163.nii.png,0.73448527,0.2655147
F:\OnekeyDS\CT\crop_sur\196.nii.png,0.70536035,0.29463965
F:\OnekeyDS\CT\crop_sur\95.nii.png,0.8911855,0.10881444
F:\OnekeyDS\CT\crop_sur\13.nii.png,0.73182225,0.2681777
F:\OnekeyDS\CT\crop_sur\103.nii.png,0.9055182,0.0944818
F:\OnekeyDS\CT\crop_sur\161.nii.png,0.7788245,0.22117554
F:\OnekeyDS\CT\crop_sur\48.nii.png,0.8189568,0.1810432
F:\OnekeyDS\CT\crop_sur\75.nii.png,0.77507097,0.22492899
F:\OnekeyDS\CT\crop_sur\38.nii.png,0.8694891,0.13051093
F:\OnekeyDS\CT\crop_sur\197.nii.png,0.7652552,0.23474482
F:\OnekeyDS\CT\crop_sur\154.nii.png,0.9140731,0.08592693
F:\OnekeyDS\CT\crop_sur\132.nii.png,0.7985558,0.20144422
F:\OnekeyDS\CT\crop_sur\3.nii.png,0.8326433,0.16735673
F:\OnekeyDS\CT\crop_sur\81.nii.png,0.8958311,0.104168914
F:\OnekeyDS\CT\crop_sur\58.nii.png,0.6232986,0.37670135
F:\OnekeyDS\CT\crop_sur\19.nii.png,0.7167635,0.2832365
F:\OnekeyDS\CT\crop_sur\117.nii.png,0.8779388,0.122061186
F:\OnekeyDS\CT\crop_sur\198.nii.png,0.8559851,0.14401485
F:\OnekeyDS\CT\crop_sur\32.nii.png,0.72968835,0.27031165
F:\OnekeyDS\CT\crop_sur\46.nii.png,0.8989707,0.10102928
F:\OnekeyDS\CT\crop_sur\2.nii.png,0.48001662,0.5199835
F:\OnekeyDS\CT\crop_sur\167.nii.png,0.417103,0.582897
F:\OnekeyDS\CT\crop_sur\84.nii.png,0.4812313,0.51876867
F:\OnekeyDS\CT\crop_sur\194.nii.png,0.7395293,0.2604707
F:\OnekeyDS\CT\crop_sur\126.nii.png,0.39579192,0.6042081
F:\OnekeyDS\CT\crop_sur\138.nii.png,0.4504255,0.5495745
F:\OnekeyDS\CT\crop_sur\216.nii.png,0.423484,0.576516
F:\OnekeyDS\CT\crop_sur\76.nii.png,0.30036792,0.69963205
F:\OnekeyDS\CT\crop_sur\233.nii.png,0.39084855,0.6091515
F:\OnekeyDS\CT\crop_sur\41.nii.png,0.20642969,0.79357034
F:\OnekeyDS\CT\crop_sur\80.nii.png,0.33857745,0.66142255
F:\OnekeyDS\CT\crop_sur\47.nii.png,0.48633966,0.5136603
F:\OnekeyDS\CT\crop_sur\82.nii.png,0.5568664,0.44313353
F:\OnekeyDS\CT\crop_sur\229.nii.png,0.45172393,0.54827607
F:\OnekeyDS\CT\crop_sur\129.nii.png,0.50025105,0.499749
F:\OnekeyDS\CT\crop_sur\99.nii.png,0.5243281,0.4756719
F:\OnekeyDS\CT\crop_sur\11.nii.png,0.612944,0.38705605
F:\OnekeyDS\CT\crop_sur\158.nii.png,0.48525667,0.5147433
F:\OnekeyDS\CT\crop_sur\147.nii.png,0.31824702,0.681753
F:\OnekeyDS\CT\crop_sur\171.nii.png,0.4419254,0.5580746
F:\OnekeyDS\CT\crop_sur\119.nii.png,0.5444254,0.45557463
F:\OnekeyDS\CT\crop_sur\235.nii.png,0.5562013,0.44379872
F:\OnekeyDS\CT\crop_sur\230.nii.png,0.4076075,0.5923925
F:\OnekeyDS\CT\crop_sur\144.nii.png,0.4894123,0.5105877
F:\OnekeyDS\CT\crop_sur\35.nii.png,0.54472536,0.4552747
F:\OnekeyDS\CT\crop_sur\60.nii.png,0.4444457,0.55555433
F:\OnekeyDS\CT\crop_sur\102.nii.png,0.32886758,0.6711324
F:\OnekeyDS\CT\crop_sur\42.nii.png,0.50336874,0.4966313
F:\OnekeyDS\CT\crop_sur\212.nii.png,0.6889484,0.31105167
F:\OnekeyDS\CT\crop_sur\232.nii.png,0.47104883,0.5289511
F:\OnekeyDS\CT\crop_sur\17.nii.png,0.54756784,0.45243213
F:\OnekeyDS\CT\crop_sur\53.nii.png,0.3793511,0.6206489
F:\OnekeyDS\CT\crop_sur\16.nii.png,0.9093479,0.09065208
F:\OnekeyDS\CT\crop_sur\52.nii.png,0.9520255,0.047974546
F:\OnekeyDS\CT\crop_sur\113.nii.png,0.95297045,0.047029532
F:\OnekeyDS\CT\crop_sur\36.nii.png,0.94380546,0.056194525
F:\OnekeyDS\CT\crop_sur\191.nii.png,0.89328927,0.10671068
F:\OnekeyDS\CT\crop_sur\135.nii.png,0.8704179,0.12958209
F:\OnekeyDS\CT\crop_sur\92.nii.png,0.7459171,0.25408295
F:\OnekeyDS\CT\crop_sur\148.nii.png,0.92105955,0.07894041
F:\OnekeyDS\CT\crop_sur\181.nii.png,0.8680908,0.13190919
F:\OnekeyDS\CT\crop_sur\142.nii.png,0.9004244,0.0995756
F:\OnekeyDS\CT\crop_sur\100.nii.png,0.94772846,0.052271545
F:\OnekeyDS\CT\crop_sur\20.nii.png,0.9593894,0.04061058
F:\OnekeyDS\CT\crop_sur\33.nii.png,0.8911067,0.10889321
F:\OnekeyDS\CT\crop_sur\77.nii.png,0.93808234,0.061917655
F:\OnekeyDS\CT\crop_sur\165.nii.png,0.959935,0.04006497
F:\OnekeyDS\CT\crop_sur\29.nii.png,0.9284324,0.07156756
F:\OnekeyDS\CT\crop_sur\227.nii.png,0.8870495,0.11295046
F:\OnekeyDS\CT\crop_sur\115.nii.png,0.93183017,0.068169855
F:\OnekeyDS\CT\crop_sur\226.nii.png,0.96036077,0.039639257
F:\OnekeyDS\CT\crop_sur\201.nii.png,0.8901979,0.10980212
F:\OnekeyDS\CT\crop_sur\21.nii.png,0.88974035,0.11025968
F:\OnekeyDS\CT\crop_sur\66.nii.png,0.8769695,0.12303049
F:\OnekeyDS\CT\crop_sur\127.nii.png,0.95456487,0.045435194
F:\OnekeyDS\CT\crop_sur\180.nii.png,0.95376813,0.0462319
F:\OnekeyDS\CT\crop_sur\157.nii.png,0.9219574,0.07804267
F:\OnekeyDS\CT\crop_sur\123.nii.png,0.93786573,0.062134203
F:\OnekeyDS\CT\crop_sur\107.nii.png,0.9882337,0.011766271
F:\OnekeyDS\CT\crop_sur\190.nii.png,0.86468124,0.13531883
F:\OnekeyDS\CT\crop_sur\175.nii.png,0.8467974,0.15320255
