fpath,label-0,label-1
F:\OnekeyDS\CT\crop_sur\93.nii.png,0.62284577,0.37715414
F:\OnekeyDS\CT\crop_sur\219.nii.png,0.91951406,0.08048599
F:\OnekeyDS\CT\crop_sur\132.nii.png,0.4431339,0.5568661
F:\OnekeyDS\CT\crop_sur\112.nii.png,0.6328115,0.3671885
F:\OnekeyDS\CT\crop_sur\124.nii.png,0.8205394,0.1794606
F:\OnekeyDS\CT\crop_sur\47.nii.png,0.8511622,0.14883779
F:\OnekeyDS\CT\crop_sur\232.nii.png,0.67438865,0.32561135
F:\OnekeyDS\CT\crop_sur\64.nii.png,0.17882773,0.82117224
F:\OnekeyDS\CT\crop_sur\113.nii.png,0.27119166,0.72880834
F:\OnekeyDS\CT\crop_sur\121.nii.png,0.6309361,0.36906394
F:\OnekeyDS\CT\crop_sur\156.nii.png,0.48331198,0.51668805
F:\OnekeyDS\CT\crop_sur\200.nii.png,0.83080035,0.16919959
F:\OnekeyDS\CT\crop_sur\222.nii.png,0.9143387,0.085661314
F:\OnekeyDS\CT\crop_sur\188.nii.png,0.8125894,0.18741061
F:\OnekeyDS\CT\crop_sur\88.nii.png,0.9220484,0.07795168
F:\OnekeyDS\CT\crop_sur\211.nii.png,0.9323596,0.06764045
F:\OnekeyDS\CT\crop_sur\136.nii.png,0.82823265,0.17176731
F:\OnekeyDS\CT\crop_sur\210.nii.png,0.3886325,0.6113674
F:\OnekeyDS\CT\crop_sur\14.nii.png,0.92592865,0.07407137
F:\OnekeyDS\CT\crop_sur\13.nii.png,0.64594716,0.35405287
F:\OnekeyDS\CT\crop_sur\107.nii.png,0.8708669,0.12913308
F:\OnekeyDS\CT\crop_sur\214.nii.png,0.9496299,0.050370146
F:\OnekeyDS\CT\crop_sur\17.nii.png,0.76477087,0.23522909
F:\OnekeyDS\CT\crop_sur\35.nii.png,0.87667596,0.123324074
F:\OnekeyDS\CT\crop_sur\50.nii.png,0.5024599,0.49754015
F:\OnekeyDS\CT\crop_sur\95.nii.png,0.6295,0.37050003
F:\OnekeyDS\CT\crop_sur\70.nii.png,0.5353661,0.46463382
F:\OnekeyDS\CT\crop_sur\172.nii.png,0.38916576,0.6108342
F:\OnekeyDS\CT\crop_sur\120.nii.png,0.39915696,0.60084295
F:\OnekeyDS\CT\crop_sur\158.nii.png,0.9712227,0.028777234
F:\OnekeyDS\CT\crop_sur\198.nii.png,0.9329715,0.06702849
F:\OnekeyDS\CT\crop_sur\61.nii.png,0.937218,0.06278198
F:\OnekeyDS\CT\crop_sur\3.nii.png,0.8724273,0.1275727
F:\OnekeyDS\CT\crop_sur\94.nii.png,0.65808976,0.34191024
F:\OnekeyDS\CT\crop_sur\192.nii.png,0.76977193,0.23022811
F:\OnekeyDS\CT\crop_sur\177.nii.png,0.18460692,0.81539315
F:\OnekeyDS\CT\crop_sur\21.nii.png,0.10170769,0.89829236
F:\OnekeyDS\CT\crop_sur\110.nii.png,0.9131533,0.08684674
F:\OnekeyDS\CT\crop_sur\196.nii.png,0.65576977,0.3442303
F:\OnekeyDS\CT\crop_sur\117.nii.png,0.60056233,0.3994376
F:\OnekeyDS\CT\crop_sur\189.nii.png,0.7094861,0.2905139
F:\OnekeyDS\CT\crop_sur\215.nii.png,0.7643833,0.23561668
F:\OnekeyDS\CT\crop_sur\10.nii.png,0.4834079,0.5165921
F:\OnekeyDS\CT\crop_sur\57.nii.png,0.16008435,0.83991563
F:\OnekeyDS\CT\crop_sur\81.nii.png,0.8193474,0.18065262
F:\OnekeyDS\CT\crop_sur\129.nii.png,0.90545964,0.09454039
F:\OnekeyDS\CT\crop_sur\42.nii.png,0.88153744,0.118462615
F:\OnekeyDS\CT\crop_sur\96.nii.png,0.7545601,0.24543981
F:\OnekeyDS\CT\crop_sur\119.nii.png,0.98946875,0.010531227
F:\OnekeyDS\CT\crop_sur\162.nii.png,0.9725001,0.027499931
F:\OnekeyDS\CT\crop_sur\66.nii.png,0.65032077,0.34967923
F:\OnekeyDS\CT\crop_sur\131.nii.png,0.94567955,0.054320488
F:\OnekeyDS\CT\crop_sur\127.nii.png,0.883919,0.11608097
F:\OnekeyDS\CT\crop_sur\213.nii.png,0.86544794,0.13455199
F:\OnekeyDS\CT\crop_sur\191.nii.png,0.5923729,0.40762708
F:\OnekeyDS\CT\crop_sur\233.nii.png,0.2608062,0.7391938
F:\OnekeyDS\CT\crop_sur\33.nii.png,0.717785,0.282215
F:\OnekeyDS\CT\crop_sur\24.nii.png,0.3553418,0.64465815
F:\OnekeyDS\CT\crop_sur\51.nii.png,0.8974236,0.10257639
F:\OnekeyDS\CT\crop_sur\27.nii.png,0.7839192,0.21608078
F:\OnekeyDS\CT\crop_sur\49.nii.png,0.89712465,0.10287536
F:\OnekeyDS\CT\crop_sur\151.nii.png,0.44911316,0.5508868
F:\OnekeyDS\CT\crop_sur\92.nii.png,0.14244902,0.857551
F:\OnekeyDS\CT\crop_sur\56.nii.png,0.9557244,0.044275645
F:\OnekeyDS\CT\crop_sur\212.nii.png,0.8078438,0.1921562
F:\OnekeyDS\CT\crop_sur\98.nii.png,0.6858064,0.31419364
F:\OnekeyDS\CT\crop_sur\190.nii.png,0.8975634,0.10243655
F:\OnekeyDS\CT\crop_sur\105.nii.png,0.7384715,0.26152852
F:\OnekeyDS\CT\crop_sur\183.nii.png,0.70955926,0.2904408
F:\OnekeyDS\CT\crop_sur\0.nii.png,0.40848774,0.59151226
F:\OnekeyDS\CT\crop_sur\52.nii.png,0.8464057,0.1535943
F:\OnekeyDS\CT\crop_sur\164.nii.png,0.56782997,0.43217006
F:\OnekeyDS\CT\crop_sur\128.nii.png,0.898766,0.101233974
F:\OnekeyDS\CT\crop_sur\11.nii.png,0.8217035,0.1782965
F:\OnekeyDS\CT\crop_sur\40.nii.png,0.7368093,0.26319066
F:\OnekeyDS\CT\crop_sur\16.nii.png,0.9465768,0.053423166
F:\OnekeyDS\CT\crop_sur\38.nii.png,0.47393063,0.5260694
F:\OnekeyDS\CT\crop_sur\130.nii.png,0.84631085,0.15368913
F:\OnekeyDS\CT\crop_sur\41.nii.png,0.2298487,0.7701513
F:\OnekeyDS\CT\crop_sur\36.nii.png,0.86659837,0.13340168
F:\OnekeyDS\CT\crop_sur\165.nii.png,0.82927626,0.1707237
F:\OnekeyDS\CT\crop_sur\1.nii.png,0.7909353,0.20906474
F:\OnekeyDS\CT\crop_sur\220.nii.png,0.5305987,0.46940133
F:\OnekeyDS\CT\crop_sur\195.nii.png,0.816575,0.18342501
F:\OnekeyDS\CT\crop_sur\62.nii.png,0.7470593,0.2529407
F:\OnekeyDS\CT\crop_sur\77.nii.png,0.8110585,0.18894151
F:\OnekeyDS\CT\crop_sur\144.nii.png,0.69396245,0.30603755
F:\OnekeyDS\CT\crop_sur\147.nii.png,0.66299313,0.33700693
F:\OnekeyDS\CT\crop_sur\126.nii.png,0.3545362,0.6454638
F:\OnekeyDS\CT\crop_sur\80.nii.png,0.42070952,0.57929045
F:\OnekeyDS\CT\crop_sur\32.nii.png,0.9163329,0.083667114
F:\OnekeyDS\CT\crop_sur\91.nii.png,0.79212713,0.2078729
F:\OnekeyDS\CT\crop_sur\84.nii.png,0.9337947,0.066205285
F:\OnekeyDS\CT\crop_sur\123.nii.png,0.66968375,0.33031625
F:\OnekeyDS\CT\crop_sur\185.nii.png,0.7890639,0.21093613
F:\OnekeyDS\CT\crop_sur\26.nii.png,0.85394347,0.14605655
F:\OnekeyDS\CT\crop_sur\157.nii.png,0.24577586,0.7542242
F:\OnekeyDS\CT\crop_sur\115.nii.png,0.83030015,0.16969986
F:\OnekeyDS\CT\crop_sur\78.nii.png,0.5169824,0.48301756
F:\OnekeyDS\CT\crop_sur\167.nii.png,0.5074412,0.49255878
F:\OnekeyDS\CT\crop_sur\100.nii.png,0.91173565,0.088264406
F:\OnekeyDS\CT\crop_sur\205.nii.png,0.8698579,0.13014208
F:\OnekeyDS\CT\crop_sur\34.nii.png,0.5499852,0.4500149
F:\OnekeyDS\CT\crop_sur\85.nii.png,0.90660596,0.093394116
F:\OnekeyDS\CT\crop_sur\175.nii.png,0.47571117,0.52428883
F:\OnekeyDS\CT\crop_sur\73.nii.png,0.9574551,0.042544853
F:\OnekeyDS\CT\crop_sur\6.nii.png,0.9370629,0.06293711
F:\OnekeyDS\CT\crop_sur\154.nii.png,0.82100266,0.17899731
F:\OnekeyDS\CT\crop_sur\176.nii.png,0.73705703,0.26294303
F:\OnekeyDS\CT\crop_sur\59.nii.png,0.73097646,0.26902348
F:\OnekeyDS\CT\crop_sur\58.nii.png,0.47961295,0.52038705
F:\OnekeyDS\CT\crop_sur\231.nii.png,0.771806,0.228194
F:\OnekeyDS\CT\crop_sur\171.nii.png,0.6492231,0.35077688
F:\OnekeyDS\CT\crop_sur\20.nii.png,0.8518043,0.14819565
F:\OnekeyDS\CT\crop_sur\180.nii.png,0.1451272,0.8548728
F:\OnekeyDS\CT\crop_sur\159.nii.png,0.77829224,0.22170779
F:\OnekeyDS\CT\crop_sur\9.nii.png,0.9155867,0.0844133
