fpath,label-0,label-1
F:\OnekeyDS\CT\crop_sur\219.nii.png,0.868419,0.13158105
F:\OnekeyDS\CT\crop_sur\113.nii.png,0.74482036,0.25517958
F:\OnekeyDS\CT\crop_sur\213.nii.png,0.8268805,0.17311947
F:\OnekeyDS\CT\crop_sur\50.nii.png,0.46006837,0.53993165
F:\OnekeyDS\CT\crop_sur\210.nii.png,0.7058095,0.29419044
F:\OnekeyDS\CT\crop_sur\57.nii.png,0.7154113,0.28458875
F:\OnekeyDS\CT\crop_sur\76.nii.png,0.41043,0.58957
F:\OnekeyDS\CT\crop_sur\21.nii.png,0.4346365,0.56536347
F:\OnekeyDS\CT\crop_sur\142.nii.png,0.5693817,0.4306183
F:\OnekeyDS\CT\crop_sur\83.nii.png,0.69482285,0.30517715
F:\OnekeyDS\CT\crop_sur\6.nii.png,0.81078464,0.18921536
F:\OnekeyDS\CT\crop_sur\53.nii.png,0.65767604,0.34232396
F:\OnekeyDS\CT\crop_sur\229.nii.png,0.75079226,0.24920769
F:\OnekeyDS\CT\crop_sur\178.nii.png,0.7099269,0.2900731
F:\OnekeyDS\CT\crop_sur\36.nii.png,0.77105653,0.22894347
F:\OnekeyDS\CT\crop_sur\143.nii.png,0.83821535,0.16178463
F:\OnekeyDS\CT\crop_sur\200.nii.png,0.799824,0.20017599
F:\OnekeyDS\CT\crop_sur\54.nii.png,0.7517555,0.24824451
F:\OnekeyDS\CT\crop_sur\86.nii.png,0.5661433,0.43385676
F:\OnekeyDS\CT\crop_sur\46.nii.png,0.86039555,0.13960448
F:\OnekeyDS\CT\crop_sur\225.nii.png,0.6879681,0.3120319
F:\OnekeyDS\CT\crop_sur\187.nii.png,0.6047735,0.39522642
F:\OnekeyDS\CT\crop_sur\194.nii.png,0.863036,0.13696405
F:\OnekeyDS\CT\crop_sur\174.nii.png,0.6641312,0.33586878
F:\OnekeyDS\CT\crop_sur\202.nii.png,0.8607502,0.13924982
F:\OnekeyDS\CT\crop_sur\127.nii.png,0.82118917,0.17881091
F:\OnekeyDS\CT\crop_sur\30.nii.png,0.7250596,0.2749403
F:\OnekeyDS\CT\crop_sur\140.nii.png,0.8223773,0.17762265
F:\OnekeyDS\CT\crop_sur\3.nii.png,0.8791549,0.12084505
F:\OnekeyDS\CT\crop_sur\43.nii.png,0.32564372,0.6743563
F:\OnekeyDS\CT\crop_sur\231.nii.png,0.64975125,0.35024875
F:\OnekeyDS\CT\crop_sur\107.nii.png,0.87578803,0.12421197
F:\OnekeyDS\CT\crop_sur\163.nii.png,0.7454226,0.2545774
F:\OnekeyDS\CT\crop_sur\24.nii.png,0.23758173,0.7624183
F:\OnekeyDS\CT\crop_sur\25.nii.png,0.6527404,0.34725958
F:\OnekeyDS\CT\crop_sur\47.nii.png,0.54299474,0.45700535
F:\OnekeyDS\CT\crop_sur\214.nii.png,0.84538966,0.15461034
F:\OnekeyDS\CT\crop_sur\132.nii.png,0.7149662,0.28503385
F:\OnekeyDS\CT\crop_sur\100.nii.png,0.9356343,0.064365685
F:\OnekeyDS\CT\crop_sur\102.nii.png,0.81864315,0.18135685
F:\OnekeyDS\CT\crop_sur\233.nii.png,0.33494145,0.66505855
F:\OnekeyDS\CT\crop_sur\73.nii.png,0.9713467,0.028653346
F:\OnekeyDS\CT\crop_sur\180.nii.png,0.6900826,0.30991745
F:\OnekeyDS\CT\crop_sur\60.nii.png,0.63435113,0.36564887
F:\OnekeyDS\CT\crop_sur\95.nii.png,0.5840305,0.41596952
F:\OnekeyDS\CT\crop_sur\115.nii.png,0.60460335,0.39539665
F:\OnekeyDS\CT\crop_sur\91.nii.png,0.8461998,0.1538002
