fpath,label-0,label-1
F:\OnekeyDS\CT\crop_sur\34.nii.png,0.6921657,0.3078343
F:\OnekeyDS\CT\crop_sur\112.nii.png,0.7762277,0.22377232
F:\OnekeyDS\CT\crop_sur\68.nii.png,0.73616695,0.26383305
F:\OnekeyDS\CT\crop_sur\166.nii.png,0.77800316,0.22199689
F:\OnekeyDS\CT\crop_sur\17.nii.png,0.8236971,0.17630291
F:\OnekeyDS\CT\crop_sur\119.nii.png,0.7113859,0.28861406
F:\OnekeyDS\CT\crop_sur\41.nii.png,0.43743616,0.5625638
F:\OnekeyDS\CT\crop_sur\233.nii.png,0.7257128,0.27428722
F:\OnekeyDS\CT\crop_sur\193.nii.png,0.732441,0.26755896
F:\OnekeyDS\CT\crop_sur\20.nii.png,0.9261282,0.073871836
F:\OnekeyDS\CT\crop_sur\16.nii.png,0.84795815,0.1520419
F:\OnekeyDS\CT\crop_sur\132.nii.png,0.78107136,0.21892868
F:\OnekeyDS\CT\crop_sur\198.nii.png,0.9489801,0.051019914
F:\OnekeyDS\CT\crop_sur\202.nii.png,0.84897834,0.15102167
F:\OnekeyDS\CT\crop_sur\135.nii.png,0.78266394,0.21733603
F:\OnekeyDS\CT\crop_sur\176.nii.png,0.73185724,0.26814276
F:\OnekeyDS\CT\crop_sur\210.nii.png,0.7615119,0.23848812
F:\OnekeyDS\CT\crop_sur\232.nii.png,0.7578368,0.24216315
F:\OnekeyDS\CT\crop_sur\128.nii.png,0.9220219,0.07797803
F:\OnekeyDS\CT\crop_sur\156.nii.png,0.49469933,0.50530064
F:\OnekeyDS\CT\crop_sur\161.nii.png,0.7937003,0.20629974
F:\OnekeyDS\CT\crop_sur\188.nii.png,0.6132276,0.38677245
F:\OnekeyDS\CT\crop_sur\84.nii.png,0.8399927,0.1600073
F:\OnekeyDS\CT\crop_sur\115.nii.png,0.71793675,0.28206325
F:\OnekeyDS\CT\crop_sur\227.nii.png,0.68598133,0.31401864
F:\OnekeyDS\CT\crop_sur\83.nii.png,0.9198211,0.08017896
F:\OnekeyDS\CT\crop_sur\98.nii.png,0.7153585,0.2846415
F:\OnekeyDS\CT\crop_sur\219.nii.png,0.80179816,0.19820184
F:\OnekeyDS\CT\crop_sur\28.nii.png,0.5584103,0.44158968
F:\OnekeyDS\CT\crop_sur\77.nii.png,0.45770225,0.5422977
F:\OnekeyDS\CT\crop_sur\1.nii.png,0.49638188,0.5036181
F:\OnekeyDS\CT\crop_sur\24.nii.png,0.6571597,0.34284025
F:\OnekeyDS\CT\crop_sur\39.nii.png,0.76284635,0.23715363
F:\OnekeyDS\CT\crop_sur\78.nii.png,0.83104163,0.16895841
F:\OnekeyDS\CT\crop_sur\137.nii.png,0.57384557,0.42615443
F:\OnekeyDS\CT\crop_sur\181.nii.png,0.6870054,0.31299463
F:\OnekeyDS\CT\crop_sur\72.nii.png,0.7472419,0.25275806
F:\OnekeyDS\CT\crop_sur\56.nii.png,0.4559181,0.5440819
F:\OnekeyDS\CT\crop_sur\96.nii.png,0.47903574,0.5209643
F:\OnekeyDS\CT\crop_sur\221.nii.png,0.6221813,0.37781864
F:\OnekeyDS\CT\crop_sur\11.nii.png,0.62614435,0.37385565
F:\OnekeyDS\CT\crop_sur\53.nii.png,0.61807567,0.3819243
F:\OnekeyDS\CT\crop_sur\151.nii.png,0.5047505,0.49524957
F:\OnekeyDS\CT\crop_sur\162.nii.png,0.775646,0.22435404
F:\OnekeyDS\CT\crop_sur\195.nii.png,0.67196715,0.3280329
F:\OnekeyDS\CT\crop_sur\200.nii.png,0.5092864,0.49071366
F:\OnekeyDS\CT\crop_sur\31.nii.png,0.863053,0.13694692
F:\OnekeyDS\CT\crop_sur\114.nii.png,0.83957696,0.16042304
F:\OnekeyDS\CT\crop_sur\87.nii.png,0.77044916,0.22955082
F:\OnekeyDS\CT\crop_sur\85.nii.png,0.538934,0.46106598
F:\OnekeyDS\CT\crop_sur\3.nii.png,0.7503407,0.24965931
F:\OnekeyDS\CT\crop_sur\88.nii.png,0.6547223,0.3452778
F:\OnekeyDS\CT\crop_sur\93.nii.png,0.7747886,0.22521137
F:\OnekeyDS\CT\crop_sur\131.nii.png,0.71046036,0.28953966
F:\OnekeyDS\CT\crop_sur\79.nii.png,0.6213395,0.3786605
F:\OnekeyDS\CT\crop_sur\220.nii.png,0.3800968,0.6199032
F:\OnekeyDS\CT\crop_sur\138.nii.png,0.5310321,0.4689679
F:\OnekeyDS\CT\crop_sur\148.nii.png,0.7174535,0.2825465
F:\OnekeyDS\CT\crop_sur\54.nii.png,0.5211127,0.47888735
F:\OnekeyDS\CT\crop_sur\214.nii.png,0.73503375,0.26496625
F:\OnekeyDS\CT\crop_sur\91.nii.png,0.8583407,0.14165927
F:\OnekeyDS\CT\crop_sur\201.nii.png,0.7378061,0.26219395
F:\OnekeyDS\CT\crop_sur\25.nii.png,0.6971775,0.3028225
F:\OnekeyDS\CT\crop_sur\234.nii.png,0.62285715,0.37714285
F:\OnekeyDS\CT\crop_sur\0.nii.png,0.5692349,0.4307651
F:\OnekeyDS\CT\crop_sur\100.nii.png,0.7965333,0.20346674
F:\OnekeyDS\CT\crop_sur\222.nii.png,0.83540964,0.16459033
F:\OnekeyDS\CT\crop_sur\147.nii.png,0.624748,0.375252
F:\OnekeyDS\CT\crop_sur\99.nii.png,0.67986166,0.32013834
F:\OnekeyDS\CT\crop_sur\40.nii.png,0.76078033,0.23921967
F:\OnekeyDS\CT\crop_sur\157.nii.png,0.706319,0.29368103
F:\OnekeyDS\CT\crop_sur\124.nii.png,0.75728774,0.24271223
F:\OnekeyDS\CT\crop_sur\105.nii.png,0.8166927,0.18330725
F:\OnekeyDS\CT\crop_sur\117.nii.png,0.8758709,0.12412915
F:\OnekeyDS\CT\crop_sur\32.nii.png,0.73784214,0.2621578
F:\OnekeyDS\CT\crop_sur\21.nii.png,0.45868462,0.5413154
F:\OnekeyDS\CT\crop_sur\66.nii.png,0.5969114,0.40308863
F:\OnekeyDS\CT\crop_sur\51.nii.png,0.7564966,0.24350342
F:\OnekeyDS\CT\crop_sur\60.nii.png,0.79363626,0.20636377
F:\OnekeyDS\CT\crop_sur\69.nii.png,0.851941,0.14805904
F:\OnekeyDS\CT\crop_sur\70.nii.png,0.7812519,0.21874814
F:\OnekeyDS\CT\crop_sur\110.nii.png,0.8405652,0.15943477
F:\OnekeyDS\CT\crop_sur\189.nii.png,0.6790948,0.32090518
F:\OnekeyDS\CT\crop_sur\13.nii.png,0.5598608,0.44013917
F:\OnekeyDS\CT\crop_sur\142.nii.png,0.74731976,0.25268027
F:\OnekeyDS\CT\crop_sur\50.nii.png,0.49449638,0.5055036
F:\OnekeyDS\CT\crop_sur\123.nii.png,0.76056546,0.2394346
F:\OnekeyDS\CT\crop_sur\196.nii.png,0.55799794,0.44200206
F:\OnekeyDS\CT\crop_sur\136.nii.png,0.8510732,0.14892684
F:\OnekeyDS\CT\crop_sur\104.nii.png,0.688143,0.311857
F:\OnekeyDS\CT\crop_sur\164.nii.png,0.7221767,0.2778233
F:\OnekeyDS\CT\crop_sur\133.nii.png,0.47342,0.5265799
F:\OnekeyDS\CT\crop_sur\103.nii.png,0.76921153,0.23078844
F:\OnekeyDS\CT\crop_sur\174.nii.png,0.8467575,0.15324247
F:\OnekeyDS\CT\crop_sur\126.nii.png,0.7862538,0.21374619
F:\OnekeyDS\CT\crop_sur\141.nii.png,0.6247473,0.37525275
F:\OnekeyDS\CT\crop_sur\75.nii.png,0.5448568,0.4551432
F:\OnekeyDS\CT\crop_sur\212.nii.png,0.8068537,0.19314624
F:\OnekeyDS\CT\crop_sur\216.nii.png,0.62688583,0.3731142
F:\OnekeyDS\CT\crop_sur\228.nii.png,0.7495118,0.2504882
F:\OnekeyDS\CT\crop_sur\36.nii.png,0.8352233,0.16477668
F:\OnekeyDS\CT\crop_sur\10.nii.png,0.5202205,0.47977948
F:\OnekeyDS\CT\crop_sur\102.nii.png,0.6503744,0.34962556
F:\OnekeyDS\CT\crop_sur\199.nii.png,0.7381939,0.26180604
F:\OnekeyDS\CT\crop_sur\64.nii.png,0.76511574,0.23488426
F:\OnekeyDS\CT\crop_sur\29.nii.png,0.63542867,0.36457133
F:\OnekeyDS\CT\crop_sur\120.nii.png,0.62884,0.37115994
F:\OnekeyDS\CT\crop_sur\35.nii.png,0.7932997,0.20670035
F:\OnekeyDS\CT\crop_sur\49.nii.png,0.8133824,0.18661758
F:\OnekeyDS\CT\crop_sur\26.nii.png,0.75319934,0.2468006
F:\OnekeyDS\CT\crop_sur\129.nii.png,0.77849793,0.22150207
F:\OnekeyDS\CT\crop_sur\194.nii.png,0.7350458,0.2649542
F:\OnekeyDS\CT\crop_sur\140.nii.png,0.68518394,0.31481615
F:\OnekeyDS\CT\crop_sur\187.nii.png,0.57139707,0.428603
F:\OnekeyDS\CT\crop_sur\130.nii.png,0.62450796,0.3754921
F:\OnekeyDS\CT\crop_sur\19.nii.png,0.4495861,0.55041397
F:\OnekeyDS\CT\crop_sur\172.nii.png,0.7857879,0.21421207
F:\OnekeyDS\CT\crop_sur\92.nii.png,0.33592427,0.6640758
F:\OnekeyDS\CT\crop_sur\226.nii.png,0.7263455,0.27365455
F:\OnekeyDS\CT\crop_sur\155.nii.png,0.6262867,0.37371334
F:\OnekeyDS\CT\crop_sur\73.nii.png,0.8428509,0.15714902
F:\OnekeyDS\CT\crop_sur\209.nii.png,0.69786155,0.30213842
F:\OnekeyDS\CT\crop_sur\206.nii.png,0.48833436,0.51166564
F:\OnekeyDS\CT\crop_sur\197.nii.png,0.52241576,0.47758424
F:\OnekeyDS\CT\crop_sur\205.nii.png,0.78103644,0.21896355
F:\OnekeyDS\CT\crop_sur\144.nii.png,0.6478499,0.35215008
F:\OnekeyDS\CT\crop_sur\95.nii.png,0.67533016,0.32466984
F:\OnekeyDS\CT\crop_sur\121.nii.png,0.7790245,0.22097555
F:\OnekeyDS\CT\crop_sur\80.nii.png,0.5967461,0.40325388
F:\OnekeyDS\CT\crop_sur\65.nii.png,0.7353978,0.2646022
F:\OnekeyDS\CT\crop_sur\52.nii.png,0.75737995,0.24262
F:\OnekeyDS\CT\crop_sur\190.nii.png,0.6755999,0.32440013
F:\OnekeyDS\CT\crop_sur\107.nii.png,0.7930594,0.20694065
F:\OnekeyDS\CT\crop_sur\46.nii.png,0.8600772,0.13992277
F:\OnekeyDS\CT\crop_sur\113.nii.png,0.74035543,0.25964463
F:\OnekeyDS\CT\crop_sur\86.nii.png,0.79114366,0.20885633
F:\OnekeyDS\CT\crop_sur\6.nii.png,0.70521104,0.294789
F:\OnekeyDS\CT\crop_sur\231.nii.png,0.5142688,0.4857312
F:\OnekeyDS\CT\crop_sur\23.nii.png,0.51302683,0.48697323
F:\OnekeyDS\CT\crop_sur\230.nii.png,0.6778271,0.3221729
F:\OnekeyDS\CT\crop_sur\67.nii.png,0.61106634,0.3889337
F:\OnekeyDS\CT\crop_sur\27.nii.png,0.7580901,0.24190986
F:\OnekeyDS\CT\crop_sur\217.nii.png,0.65803266,0.34196737
F:\OnekeyDS\CT\crop_sur\43.nii.png,0.8325243,0.16747575
F:\OnekeyDS\CT\crop_sur\213.nii.png,0.82922703,0.17077301
F:\OnekeyDS\CT\crop_sur\81.nii.png,0.74095803,0.25904197
F:\OnekeyDS\CT\crop_sur\38.nii.png,0.5603718,0.4396282
F:\OnekeyDS\CT\crop_sur\42.nii.png,0.5308959,0.4691042
F:\OnekeyDS\CT\crop_sur\229.nii.png,0.5489466,0.45105335
F:\OnekeyDS\CT\crop_sur\171.nii.png,0.56386614,0.43613395
F:\OnekeyDS\CT\crop_sur\165.nii.png,0.8076393,0.19236064
F:\OnekeyDS\CT\crop_sur\9.nii.png,0.81071204,0.18928792
