fpath,label-0,label-1
F:\OnekeyDS\CT\crop_sur\54.nii.png,0.7832683,0.21673177
F:\OnekeyDS\CT\crop_sur\38.nii.png,0.87162167,0.12837835
F:\OnekeyDS\CT\crop_sur\169.nii.png,0.84229815,0.15770184
F:\OnekeyDS\CT\crop_sur\61.nii.png,0.9198627,0.08013729
F:\OnekeyDS\CT\crop_sur\161.nii.png,0.7929573,0.20704275
F:\OnekeyDS\CT\crop_sur\32.nii.png,0.80478567,0.19521429
F:\OnekeyDS\CT\crop_sur\145.nii.png,0.9457735,0.05422645
F:\OnekeyDS\CT\crop_sur\172.nii.png,0.8445727,0.15542729
F:\OnekeyDS\CT\crop_sur\198.nii.png,0.877745,0.12225499
F:\OnekeyDS\CT\crop_sur\57.nii.png,0.84407085,0.15592918
F:\OnekeyDS\CT\crop_sur\210.nii.png,0.94824934,0.051750686
F:\OnekeyDS\CT\crop_sur\51.nii.png,0.79973847,0.2002615
F:\OnekeyDS\CT\crop_sur\73.nii.png,0.954563,0.045437012
F:\OnekeyDS\CT\crop_sur\232.nii.png,0.8635595,0.13644055
F:\OnekeyDS\CT\crop_sur\177.nii.png,0.8153027,0.18469729
F:\OnekeyDS\CT\crop_sur\226.nii.png,0.94793946,0.05206059
F:\OnekeyDS\CT\crop_sur\233.nii.png,0.54229546,0.45770448
F:\OnekeyDS\CT\crop_sur\157.nii.png,0.7770385,0.22296149
F:\OnekeyDS\CT\crop_sur\188.nii.png,0.9388341,0.061165977
F:\OnekeyDS\CT\crop_sur\60.nii.png,0.9020888,0.09791117
F:\OnekeyDS\CT\crop_sur\14.nii.png,0.92313135,0.07686866
F:\OnekeyDS\CT\crop_sur\86.nii.png,0.7432783,0.25672165
F:\OnekeyDS\CT\crop_sur\117.nii.png,0.6061639,0.39383602
F:\OnekeyDS\CT\crop_sur\231.nii.png,0.8774644,0.12253561
F:\OnekeyDS\CT\crop_sur\23.nii.png,0.35937038,0.64062965
F:\OnekeyDS\CT\crop_sur\202.nii.png,0.90748787,0.09251219
F:\OnekeyDS\CT\crop_sur\31.nii.png,0.967125,0.032875042
F:\OnekeyDS\CT\crop_sur\151.nii.png,0.77003354,0.22996649
F:\OnekeyDS\CT\crop_sur\212.nii.png,0.75292885,0.24707112
F:\OnekeyDS\CT\crop_sur\11.nii.png,0.77401656,0.22598344
F:\OnekeyDS\CT\crop_sur\217.nii.png,0.71288556,0.28711438
F:\OnekeyDS\CT\crop_sur\174.nii.png,0.5630642,0.4369358
F:\OnekeyDS\CT\crop_sur\13.nii.png,0.56556326,0.43443674
F:\OnekeyDS\CT\crop_sur\21.nii.png,0.3583489,0.6416511
F:\OnekeyDS\CT\crop_sur\112.nii.png,0.3843414,0.61565864
F:\OnekeyDS\CT\crop_sur\191.nii.png,0.7565223,0.24347778
F:\OnekeyDS\CT\crop_sur\235.nii.png,0.7896192,0.21038076
F:\OnekeyDS\CT\crop_sur\34.nii.png,0.38304964,0.61695033
F:\OnekeyDS\CT\crop_sur\225.nii.png,0.5036979,0.4963021
F:\OnekeyDS\CT\crop_sur\216.nii.png,0.31729215,0.6827079
F:\OnekeyDS\CT\crop_sur\107.nii.png,0.8674052,0.13259481
F:\OnekeyDS\CT\crop_sur\82.nii.png,0.69209725,0.30790278
F:\OnekeyDS\CT\crop_sur\200.nii.png,0.53367066,0.46632934
F:\OnekeyDS\CT\crop_sur\41.nii.png,0.1347164,0.8652836
F:\OnekeyDS\CT\crop_sur\88.nii.png,0.46376762,0.5362325
F:\OnekeyDS\CT\crop_sur\178.nii.png,0.45196673,0.54803324
F:\OnekeyDS\CT\crop_sur\25.nii.png,0.20102222,0.79897773
F:\OnekeyDS\CT\crop_sur\93.nii.png,0.43545297,0.56454706
F:\OnekeyDS\CT\crop_sur\83.nii.png,0.63069206,0.3693079
F:\OnekeyDS\CT\crop_sur\192.nii.png,0.7175197,0.28248033
F:\OnekeyDS\CT\crop_sur\126.nii.png,0.6520484,0.34795156
F:\OnekeyDS\CT\crop_sur\229.nii.png,0.5699678,0.43003222
F:\OnekeyDS\CT\crop_sur\65.nii.png,0.68865466,0.3113453
F:\OnekeyDS\CT\crop_sur\49.nii.png,0.77225137,0.22774862
F:\OnekeyDS\CT\crop_sur\64.nii.png,0.16229184,0.8377082
F:\OnekeyDS\CT\crop_sur\220.nii.png,0.30077517,0.69922477
F:\OnekeyDS\CT\crop_sur\142.nii.png,0.48443955,0.51556045
F:\OnekeyDS\CT\crop_sur\9.nii.png,0.7225631,0.2774369
F:\OnekeyDS\CT\crop_sur\36.nii.png,0.66110814,0.33889183
F:\OnekeyDS\CT\crop_sur\67.nii.png,0.7304998,0.2695002
F:\OnekeyDS\CT\crop_sur\199.nii.png,0.87204725,0.12795271
F:\OnekeyDS\CT\crop_sur\156.nii.png,0.5912317,0.4087683
F:\OnekeyDS\CT\crop_sur\20.nii.png,0.8605993,0.1394007
F:\OnekeyDS\CT\crop_sur\6.nii.png,0.6934236,0.30657637
F:\OnekeyDS\CT\crop_sur\115.nii.png,0.66391504,0.33608487
F:\OnekeyDS\CT\crop_sur\147.nii.png,0.2845435,0.7154565
F:\OnekeyDS\CT\crop_sur\27.nii.png,0.2920819,0.7079181
F:\OnekeyDS\CT\crop_sur\69.nii.png,0.77190584,0.22809418
F:\OnekeyDS\CT\crop_sur\81.nii.png,0.8293598,0.1706402
F:\OnekeyDS\CT\crop_sur\29.nii.png,0.6501075,0.34989253
F:\OnekeyDS\CT\crop_sur\85.nii.png,0.80848116,0.19151887
F:\OnekeyDS\CT\crop_sur\166.nii.png,0.68130475,0.31869522
F:\OnekeyDS\CT\crop_sur\78.nii.png,0.8415797,0.15842032
F:\OnekeyDS\CT\crop_sur\24.nii.png,0.2881913,0.7118087
F:\OnekeyDS\CT\crop_sur\164.nii.png,0.7285121,0.27148786
F:\OnekeyDS\CT\crop_sur\68.nii.png,0.51721144,0.48278856
F:\OnekeyDS\CT\crop_sur\135.nii.png,0.4844825,0.5155176
F:\OnekeyDS\CT\crop_sur\194.nii.png,0.87396485,0.12603521
F:\OnekeyDS\CT\crop_sur\103.nii.png,0.8923902,0.10760975
F:\OnekeyDS\CT\crop_sur\75.nii.png,0.6684837,0.3315163
F:\OnekeyDS\CT\crop_sur\0.nii.png,0.71060544,0.28939447
F:\OnekeyDS\CT\crop_sur\211.nii.png,0.8260008,0.17399919
F:\OnekeyDS\CT\crop_sur\96.nii.png,0.8004256,0.19957447
F:\OnekeyDS\CT\crop_sur\189.nii.png,0.60817087,0.3918291
F:\OnekeyDS\CT\crop_sur\195.nii.png,0.8171534,0.18284664
F:\OnekeyDS\CT\crop_sur\187.nii.png,0.876692,0.123308
F:\OnekeyDS\CT\crop_sur\100.nii.png,0.8829285,0.11707158
F:\OnekeyDS\CT\crop_sur\94.nii.png,0.66721755,0.33278245
F:\OnekeyDS\CT\crop_sur\154.nii.png,0.9320866,0.06791337
F:\OnekeyDS\CT\crop_sur\92.nii.png,0.1886042,0.81139576
F:\OnekeyDS\CT\crop_sur\130.nii.png,0.86658335,0.13341668
F:\OnekeyDS\CT\crop_sur\1.nii.png,0.62028563,0.37971437
F:\OnekeyDS\CT\crop_sur\138.nii.png,0.35504487,0.64495516
F:\OnekeyDS\CT\crop_sur\30.nii.png,0.49582145,0.5041786
F:\OnekeyDS\CT\crop_sur\215.nii.png,0.5217731,0.47822687
F:\OnekeyDS\CT\crop_sur\47.nii.png,0.7222794,0.27772063
F:\OnekeyDS\CT\crop_sur\163.nii.png,0.41013548,0.5898645
F:\OnekeyDS\CT\crop_sur\181.nii.png,0.5188662,0.48113376
F:\OnekeyDS\CT\crop_sur\193.nii.png,0.31496507,0.685035
F:\OnekeyDS\CT\crop_sur\19.nii.png,0.34057656,0.6594234
F:\OnekeyDS\CT\crop_sur\141.nii.png,0.34640598,0.65359396
F:\OnekeyDS\CT\crop_sur\221.nii.png,0.6666816,0.33331838
F:\OnekeyDS\CT\crop_sur\213.nii.png,0.7622293,0.23777065
F:\OnekeyDS\CT\crop_sur\91.nii.png,0.7871119,0.21288808
F:\OnekeyDS\CT\crop_sur\62.nii.png,0.8346561,0.16534391
F:\OnekeyDS\CT\crop_sur\16.nii.png,0.91371655,0.086283475
F:\OnekeyDS\CT\crop_sur\84.nii.png,0.8106399,0.18936008
F:\OnekeyDS\CT\crop_sur\165.nii.png,0.7185391,0.28146082
F:\OnekeyDS\CT\crop_sur\227.nii.png,0.47719648,0.52280354
F:\OnekeyDS\CT\crop_sur\132.nii.png,0.48009175,0.51990825
F:\OnekeyDS\CT\crop_sur\214.nii.png,0.82338303,0.17661695
F:\OnekeyDS\CT\crop_sur\144.nii.png,0.84683514,0.15316485
F:\OnekeyDS\CT\crop_sur\219.nii.png,0.9135215,0.086478435
F:\OnekeyDS\CT\crop_sur\159.nii.png,0.79015607,0.2098439
F:\OnekeyDS\CT\crop_sur\143.nii.png,0.8772991,0.122700945
F:\OnekeyDS\CT\crop_sur\228.nii.png,0.6615687,0.33843127
F:\OnekeyDS\CT\crop_sur\80.nii.png,0.517038,0.48296207
F:\OnekeyDS\CT\crop_sur\131.nii.png,0.66749895,0.33250105
F:\OnekeyDS\CT\crop_sur\33.nii.png,0.6551929,0.34480712
F:\OnekeyDS\CT\crop_sur\121.nii.png,0.67728215,0.3227179
F:\OnekeyDS\CT\crop_sur\42.nii.png,0.6523676,0.34763238
F:\OnekeyDS\CT\crop_sur\167.nii.png,0.56491613,0.4350839
F:\OnekeyDS\CT\crop_sur\140.nii.png,0.43426982,0.56573015
F:\OnekeyDS\CT\crop_sur\70.nii.png,0.62570685,0.37429318
F:\OnekeyDS\CT\crop_sur\160.nii.png,0.91956383,0.0804362
F:\OnekeyDS\CT\crop_sur\175.nii.png,0.9445351,0.055464905
F:\OnekeyDS\CT\crop_sur\133.nii.png,0.6036209,0.39637914
F:\OnekeyDS\CT\crop_sur\50.nii.png,0.78958154,0.21041851
F:\OnekeyDS\CT\crop_sur\234.nii.png,0.90251005,0.09748995
F:\OnekeyDS\CT\crop_sur\77.nii.png,0.61977804,0.38022196
F:\OnekeyDS\CT\crop_sur\162.nii.png,0.89344186,0.10655809
F:\OnekeyDS\CT\crop_sur\197.nii.png,0.601384,0.39861605
F:\OnekeyDS\CT\crop_sur\201.nii.png,0.5793569,0.42064306
F:\OnekeyDS\CT\crop_sur\155.nii.png,0.85939634,0.14060365
F:\OnekeyDS\CT\crop_sur\180.nii.png,0.29989663,0.7001034
F:\OnekeyDS\CT\crop_sur\206.nii.png,0.6577567,0.34224328
F:\OnekeyDS\CT\crop_sur\95.nii.png,0.63874364,0.36125636
F:\OnekeyDS\CT\crop_sur\35.nii.png,0.72761357,0.27238646
F:\OnekeyDS\CT\crop_sur\39.nii.png,0.8957693,0.10423071
F:\OnekeyDS\CT\crop_sur\123.nii.png,0.91744804,0.08255194
F:\OnekeyDS\CT\crop_sur\128.nii.png,0.8012734,0.19872664
F:\OnekeyDS\CT\crop_sur\171.nii.png,0.7542497,0.24575035
F:\OnekeyDS\CT\crop_sur\87.nii.png,0.8011156,0.19888441
F:\OnekeyDS\CT\crop_sur\113.nii.png,0.5518539,0.4481461
F:\OnekeyDS\CT\crop_sur\176.nii.png,0.7364764,0.2635236
F:\OnekeyDS\CT\crop_sur\26.nii.png,0.6068761,0.39312395
F:\OnekeyDS\CT\crop_sur\127.nii.png,0.9114585,0.08854148
F:\OnekeyDS\CT\crop_sur\79.nii.png,0.7705951,0.22940491
F:\OnekeyDS\CT\crop_sur\137.nii.png,0.61849546,0.3815046
F:\OnekeyDS\CT\crop_sur\222.nii.png,0.6885771,0.31142288
F:\OnekeyDS\CT\crop_sur\114.nii.png,0.8055581,0.19444193
F:\OnekeyDS\CT\crop_sur\98.nii.png,0.5516525,0.44834745
F:\OnekeyDS\CT\crop_sur\72.nii.png,0.73256785,0.26743215
