fpath,label-0,label-1
F:\OnekeyDS\CT\crop_sur\70.nii.png,0.71823275,0.28176722
F:\OnekeyDS\CT\crop_sur\86.nii.png,0.5164547,0.48354527
F:\OnekeyDS\CT\crop_sur\201.nii.png,0.5910132,0.40898678
F:\OnekeyDS\CT\crop_sur\132.nii.png,0.67836416,0.32163584
F:\OnekeyDS\CT\crop_sur\176.nii.png,0.7766494,0.22335058
F:\OnekeyDS\CT\crop_sur\100.nii.png,0.9401378,0.059862204
F:\OnekeyDS\CT\crop_sur\19.nii.png,0.24016443,0.7598356
F:\OnekeyDS\CT\crop_sur\211.nii.png,0.970362,0.029637992
F:\OnekeyDS\CT\crop_sur\41.nii.png,0.091574974,0.908425
F:\OnekeyDS\CT\crop_sur\6.nii.png,0.7241806,0.2758194
F:\OnekeyDS\CT\crop_sur\62.nii.png,0.81387657,0.18612339
F:\OnekeyDS\CT\crop_sur\21.nii.png,0.84977007,0.15022995
F:\OnekeyDS\CT\crop_sur\160.nii.png,0.89559275,0.10440726
F:\OnekeyDS\CT\crop_sur\20.nii.png,0.95298874,0.047011223
F:\OnekeyDS\CT\crop_sur\95.nii.png,0.8105235,0.18947649
F:\OnekeyDS\CT\crop_sur\67.nii.png,0.63368005,0.36631995
F:\OnekeyDS\CT\crop_sur\35.nii.png,0.7986008,0.20139922
F:\OnekeyDS\CT\crop_sur\81.nii.png,0.9185192,0.081480816
F:\OnekeyDS\CT\crop_sur\64.nii.png,0.3239875,0.6760125
F:\OnekeyDS\CT\crop_sur\229.nii.png,0.5646517,0.43534824
F:\OnekeyDS\CT\crop_sur\188.nii.png,0.89144546,0.10855454
F:\OnekeyDS\CT\crop_sur\75.nii.png,0.6572908,0.3427092
F:\OnekeyDS\CT\crop_sur\130.nii.png,0.92911094,0.07088904
F:\OnekeyDS\CT\crop_sur\156.nii.png,0.49164543,0.50835466
F:\OnekeyDS\CT\crop_sur\180.nii.png,0.49206886,0.5079311
F:\OnekeyDS\CT\crop_sur\14.nii.png,0.74939156,0.25060847
F:\OnekeyDS\CT\crop_sur\82.nii.png,0.7197566,0.28024334
F:\OnekeyDS\CT\crop_sur\84.nii.png,0.95896614,0.041033838
F:\OnekeyDS\CT\crop_sur\99.nii.png,0.43967,0.56033003
F:\OnekeyDS\CT\crop_sur\197.nii.png,0.70962596,0.290374
F:\OnekeyDS\CT\crop_sur\137.nii.png,0.8436649,0.15633509
F:\OnekeyDS\CT\crop_sur\228.nii.png,0.8329133,0.16708674
F:\OnekeyDS\CT\crop_sur\32.nii.png,0.74860764,0.25139233
F:\OnekeyDS\CT\crop_sur\104.nii.png,0.74707985,0.2529201
F:\OnekeyDS\CT\crop_sur\11.nii.png,0.8210342,0.17896578
F:\OnekeyDS\CT\crop_sur\221.nii.png,0.8116174,0.18838255
F:\OnekeyDS\CT\crop_sur\185.nii.png,0.8371175,0.16288246
F:\OnekeyDS\CT\crop_sur\60.nii.png,0.8151712,0.18482879
F:\OnekeyDS\CT\crop_sur\135.nii.png,0.46476063,0.53523934
F:\OnekeyDS\CT\crop_sur\155.nii.png,0.599634,0.400366
F:\OnekeyDS\CT\crop_sur\165.nii.png,0.8325463,0.16745374
F:\OnekeyDS\CT\crop_sur\1.nii.png,0.5627851,0.43721488
F:\OnekeyDS\CT\crop_sur\232.nii.png,0.71327996,0.28672007
F:\OnekeyDS\CT\crop_sur\148.nii.png,0.88278174,0.11721823
F:\OnekeyDS\CT\crop_sur\31.nii.png,0.8387053,0.16129474
F:\OnekeyDS\CT\crop_sur\107.nii.png,0.95182824,0.04817174
F:\OnekeyDS\CT\crop_sur\13.nii.png,0.72423947,0.27576053
F:\OnekeyDS\CT\crop_sur\76.nii.png,0.5886863,0.4113137
F:\OnekeyDS\CT\crop_sur\178.nii.png,0.57544744,0.4245526
F:\OnekeyDS\CT\crop_sur\187.nii.png,0.5365262,0.4634738
F:\OnekeyDS\CT\crop_sur\43.nii.png,0.7769912,0.22300884
F:\OnekeyDS\CT\crop_sur\26.nii.png,0.92212933,0.07787065
F:\OnekeyDS\CT\crop_sur\46.nii.png,0.9591423,0.04085769
F:\OnekeyDS\CT\crop_sur\92.nii.png,0.08655671,0.91344327
