fpath,label-0,label-1
F:\OnekeyDS\CT\crop_sur\167.nii.png,0.9243895,0.07561048
F:\OnekeyDS\CT\crop_sur\190.nii.png,0.80172366,0.19827637
F:\OnekeyDS\CT\crop_sur\50.nii.png,0.46259946,0.5374006
F:\OnekeyDS\CT\crop_sur\135.nii.png,0.5374413,0.46255863
F:\OnekeyDS\CT\crop_sur\225.nii.png,0.67091954,0.32908052
F:\OnekeyDS\CT\crop_sur\157.nii.png,0.36107814,0.6389219
F:\OnekeyDS\CT\crop_sur\191.nii.png,0.9099356,0.09006442
F:\OnekeyDS\CT\crop_sur\41.nii.png,0.41113707,0.58886296
F:\OnekeyDS\CT\crop_sur\57.nii.png,0.52949244,0.47050762
F:\OnekeyDS\CT\crop_sur\43.nii.png,0.9700523,0.029947681
F:\OnekeyDS\CT\crop_sur\128.nii.png,0.85644823,0.14355183
F:\OnekeyDS\CT\crop_sur\88.nii.png,0.9218595,0.07814056
F:\OnekeyDS\CT\crop_sur\56.nii.png,0.8016919,0.19830814
F:\OnekeyDS\CT\crop_sur\87.nii.png,0.9115118,0.0884882
F:\OnekeyDS\CT\crop_sur\33.nii.png,0.8794783,0.12052169
F:\OnekeyDS\CT\crop_sur\75.nii.png,0.72974735,0.27025265
F:\OnekeyDS\CT\crop_sur\62.nii.png,0.698967,0.30103305
F:\OnekeyDS\CT\crop_sur\76.nii.png,0.74988323,0.2501167
F:\OnekeyDS\CT\crop_sur\174.nii.png,0.41303703,0.58696306
F:\OnekeyDS\CT\crop_sur\47.nii.png,0.9044666,0.095533304
F:\OnekeyDS\CT\crop_sur\16.nii.png,0.67158175,0.32841828
F:\OnekeyDS\CT\crop_sur\131.nii.png,0.7659711,0.2340289
F:\OnekeyDS\CT\crop_sur\129.nii.png,0.9150323,0.08496776
F:\OnekeyDS\CT\crop_sur\213.nii.png,0.84725934,0.1527407
F:\OnekeyDS\CT\crop_sur\216.nii.png,0.89155066,0.108449385
F:\OnekeyDS\CT\crop_sur\48.nii.png,0.9058919,0.09410805
F:\OnekeyDS\CT\crop_sur\77.nii.png,0.9276299,0.072370075
F:\OnekeyDS\CT\crop_sur\164.nii.png,0.50655854,0.49344143
F:\OnekeyDS\CT\crop_sur\148.nii.png,0.6410377,0.35896227
F:\OnekeyDS\CT\crop_sur\70.nii.png,0.79386395,0.20613609
F:\OnekeyDS\CT\crop_sur\25.nii.png,0.33286715,0.6671328
F:\OnekeyDS\CT\crop_sur\222.nii.png,0.7849021,0.21509795
F:\OnekeyDS\CT\crop_sur\120.nii.png,0.5822161,0.41778395
F:\OnekeyDS\CT\crop_sur\176.nii.png,0.7827072,0.21729277
F:\OnekeyDS\CT\crop_sur\98.nii.png,0.5066098,0.4933902
F:\OnekeyDS\CT\crop_sur\38.nii.png,0.54945433,0.45054564
F:\OnekeyDS\CT\crop_sur\229.nii.png,0.9018438,0.09815625
F:\OnekeyDS\CT\crop_sur\35.nii.png,0.71872616,0.2812738
F:\OnekeyDS\CT\crop_sur\161.nii.png,0.7735118,0.22648819
F:\OnekeyDS\CT\crop_sur\178.nii.png,0.5343591,0.4656409
F:\OnekeyDS\CT\crop_sur\177.nii.png,0.74906886,0.25093108
F:\OnekeyDS\CT\crop_sur\59.nii.png,0.9038347,0.0961653
F:\OnekeyDS\CT\crop_sur\210.nii.png,0.96013254,0.039867494
F:\OnekeyDS\CT\crop_sur\151.nii.png,0.31890026,0.6810997
F:\OnekeyDS\CT\crop_sur\23.nii.png,0.33146498,0.668535
F:\OnekeyDS\CT\crop_sur\2.nii.png,0.90702736,0.09297264
F:\OnekeyDS\CT\crop_sur\219.nii.png,0.8984057,0.10159427
F:\OnekeyDS\CT\crop_sur\132.nii.png,0.5948938,0.40510616
F:\OnekeyDS\CT\crop_sur\42.nii.png,0.8249933,0.17500669
F:\OnekeyDS\CT\crop_sur\220.nii.png,0.35854593,0.6414541
F:\OnekeyDS\CT\crop_sur\194.nii.png,0.9028554,0.09714467
F:\OnekeyDS\CT\crop_sur\100.nii.png,0.7909961,0.209004
F:\OnekeyDS\CT\crop_sur\68.nii.png,0.59036666,0.4096333
F:\OnekeyDS\CT\crop_sur\171.nii.png,0.9397458,0.060254183
F:\OnekeyDS\CT\crop_sur\53.nii.png,0.8778088,0.1221912
F:\OnekeyDS\CT\crop_sur\206.nii.png,0.46533114,0.53466886
F:\OnekeyDS\CT\crop_sur\58.nii.png,0.5617903,0.43820968
F:\OnekeyDS\CT\crop_sur\6.nii.png,0.79328877,0.20671129
F:\OnekeyDS\CT\crop_sur\4.nii.png,0.86484283,0.13515714
F:\OnekeyDS\CT\crop_sur\46.nii.png,0.83124644,0.16875355
F:\OnekeyDS\CT\crop_sur\183.nii.png,0.7882879,0.21171215
F:\OnekeyDS\CT\crop_sur\137.nii.png,0.9396156,0.06038443
F:\OnekeyDS\CT\crop_sur\185.nii.png,0.8474339,0.15256608
F:\OnekeyDS\CT\crop_sur\24.nii.png,0.35174733,0.64825267
F:\OnekeyDS\CT\crop_sur\199.nii.png,0.59883577,0.40116414
F:\OnekeyDS\CT\crop_sur\73.nii.png,0.81353736,0.18646264
F:\OnekeyDS\CT\crop_sur\85.nii.png,0.9021735,0.097826414
F:\OnekeyDS\CT\crop_sur\39.nii.png,0.93466187,0.06533808
F:\OnekeyDS\CT\crop_sur\21.nii.png,0.72188693,0.27811304
F:\OnekeyDS\CT\crop_sur\211.nii.png,0.8949853,0.10501469
F:\OnekeyDS\CT\crop_sur\117.nii.png,0.7640573,0.23594272
F:\OnekeyDS\CT\crop_sur\104.nii.png,0.8594292,0.1405708
F:\OnekeyDS\CT\crop_sur\83.nii.png,0.8151753,0.1848247
F:\OnekeyDS\CT\crop_sur\145.nii.png,0.88432825,0.11567169
F:\OnekeyDS\CT\crop_sur\84.nii.png,0.9217335,0.078266464
F:\OnekeyDS\CT\crop_sur\202.nii.png,0.3723422,0.6276578
F:\OnekeyDS\CT\crop_sur\27.nii.png,0.1708779,0.8291221
F:\OnekeyDS\CT\crop_sur\86.nii.png,0.2290665,0.77093345
F:\OnekeyDS\CT\crop_sur\51.nii.png,0.5885638,0.4114362
F:\OnekeyDS\CT\crop_sur\31.nii.png,0.7850991,0.21490094
F:\OnekeyDS\CT\crop_sur\92.nii.png,0.034808803,0.9651912
F:\OnekeyDS\CT\crop_sur\181.nii.png,0.8505563,0.1494437
F:\OnekeyDS\CT\crop_sur\228.nii.png,0.83037263,0.16962731
F:\OnekeyDS\CT\crop_sur\180.nii.png,0.39560267,0.6043973
F:\OnekeyDS\CT\crop_sur\147.nii.png,0.556447,0.44355294
F:\OnekeyDS\CT\crop_sur\195.nii.png,0.7032479,0.29675215
F:\OnekeyDS\CT\crop_sur\99.nii.png,0.3111948,0.6888052
F:\OnekeyDS\CT\crop_sur\54.nii.png,0.88406014,0.11593987
F:\OnekeyDS\CT\crop_sur\197.nii.png,0.6929627,0.3070373
F:\OnekeyDS\CT\crop_sur\114.nii.png,0.9299816,0.07001843
F:\OnekeyDS\CT\crop_sur\159.nii.png,0.79345936,0.20654064
