fpath,label-0,label-1
F:\OnekeyDS\CT\crop_sur\10.nii.png,0.5451421,0.4548578
F:\OnekeyDS\CT\crop_sur\120.nii.png,0.38495788,0.61504215
F:\OnekeyDS\CT\crop_sur\177.nii.png,0.75421464,0.2457854
F:\OnekeyDS\CT\crop_sur\4.nii.png,0.90382075,0.09617925
F:\OnekeyDS\CT\crop_sur\67.nii.png,0.6385718,0.3614282
F:\OnekeyDS\CT\crop_sur\211.nii.png,0.94768137,0.05231864
F:\OnekeyDS\CT\crop_sur\72.nii.png,0.7906307,0.20936932
F:\OnekeyDS\CT\crop_sur\87.nii.png,0.79752296,0.20247707
F:\OnekeyDS\CT\crop_sur\229.nii.png,0.88348675,0.11651319
F:\OnekeyDS\CT\crop_sur\183.nii.png,0.32493362,0.67506635
F:\OnekeyDS\CT\crop_sur\91.nii.png,0.8826736,0.11732636
F:\OnekeyDS\CT\crop_sur\100.nii.png,0.8987184,0.101281606
F:\OnekeyDS\CT\crop_sur\32.nii.png,0.9497409,0.050259117
F:\OnekeyDS\CT\crop_sur\169.nii.png,0.8252664,0.1747336
F:\OnekeyDS\CT\crop_sur\219.nii.png,0.93158746,0.06841251
F:\OnekeyDS\CT\crop_sur\187.nii.png,0.9007701,0.09922987
F:\OnekeyDS\CT\crop_sur\110.nii.png,0.9045334,0.09546668
F:\OnekeyDS\CT\crop_sur\192.nii.png,0.9237708,0.07622923
F:\OnekeyDS\CT\crop_sur\233.nii.png,0.2694366,0.7305634
F:\OnekeyDS\CT\crop_sur\205.nii.png,0.87519944,0.124800555
F:\OnekeyDS\CT\crop_sur\16.nii.png,0.9242141,0.07578587
F:\OnekeyDS\CT\crop_sur\85.nii.png,0.8879486,0.11205141
F:\OnekeyDS\CT\crop_sur\202.nii.png,0.8438667,0.15613332
F:\OnekeyDS\CT\crop_sur\133.nii.png,0.6530338,0.34696618
F:\OnekeyDS\CT\crop_sur\53.nii.png,0.6031097,0.39689025
F:\OnekeyDS\CT\crop_sur\64.nii.png,0.07179103,0.928209
F:\OnekeyDS\CT\crop_sur\21.nii.png,0.21851237,0.7814876
F:\OnekeyDS\CT\crop_sur\14.nii.png,0.63079125,0.36920878
F:\OnekeyDS\CT\crop_sur\6.nii.png,0.9307105,0.069289505
F:\OnekeyDS\CT\crop_sur\137.nii.png,0.899686,0.10031401
F:\OnekeyDS\CT\crop_sur\196.nii.png,0.84924364,0.15075639
F:\OnekeyDS\CT\crop_sur\77.nii.png,0.6447594,0.3552406
F:\OnekeyDS\CT\crop_sur\166.nii.png,0.6575141,0.34248596
F:\OnekeyDS\CT\crop_sur\36.nii.png,0.907841,0.09215897
F:\OnekeyDS\CT\crop_sur\159.nii.png,0.81875384,0.18124616
F:\OnekeyDS\CT\crop_sur\80.nii.png,0.5448109,0.4551891
F:\OnekeyDS\CT\crop_sur\29.nii.png,0.81323856,0.18676141
F:\OnekeyDS\CT\crop_sur\19.nii.png,0.04797264,0.9520273
F:\OnekeyDS\CT\crop_sur\60.nii.png,0.8451582,0.15484175
F:\OnekeyDS\CT\crop_sur\189.nii.png,0.9471969,0.05280312
F:\OnekeyDS\CT\crop_sur\181.nii.png,0.80164486,0.19835512
F:\OnekeyDS\CT\crop_sur\38.nii.png,0.5830107,0.4169894
F:\OnekeyDS\CT\crop_sur\88.nii.png,0.9005561,0.09944385
F:\OnekeyDS\CT\crop_sur\216.nii.png,0.8532666,0.14673339
F:\OnekeyDS\CT\crop_sur\119.nii.png,0.83583707,0.16416289
F:\OnekeyDS\CT\crop_sur\3.nii.png,0.7488819,0.25111806
F:\OnekeyDS\CT\crop_sur\162.nii.png,0.8810111,0.11898892
F:\OnekeyDS\CT\crop_sur\228.nii.png,0.42341167,0.57658833
F:\OnekeyDS\CT\crop_sur\226.nii.png,0.9310739,0.068926156
F:\OnekeyDS\CT\crop_sur\141.nii.png,0.5448987,0.4551013
F:\OnekeyDS\CT\crop_sur\165.nii.png,0.8282273,0.17177269
F:\OnekeyDS\CT\crop_sur\82.nii.png,0.8950433,0.10495668
F:\OnekeyDS\CT\crop_sur\62.nii.png,0.45464924,0.5453508
F:\OnekeyDS\CT\crop_sur\17.nii.png,0.42276034,0.57723963
F:\OnekeyDS\CT\crop_sur\230.nii.png,0.9606096,0.0393904
F:\OnekeyDS\CT\crop_sur\132.nii.png,0.60849476,0.39150524
F:\OnekeyDS\CT\crop_sur\234.nii.png,0.9138927,0.08610738
F:\OnekeyDS\CT\crop_sur\209.nii.png,0.76804316,0.23195685
F:\OnekeyDS\CT\crop_sur\214.nii.png,0.8090295,0.19097048
F:\OnekeyDS\CT\crop_sur\25.nii.png,0.23596354,0.7640364
F:\OnekeyDS\CT\crop_sur\86.nii.png,0.3918783,0.6081217
F:\OnekeyDS\CT\crop_sur\35.nii.png,0.89865553,0.101344466
F:\OnekeyDS\CT\crop_sur\115.nii.png,0.8079062,0.1920938
F:\OnekeyDS\CT\crop_sur\42.nii.png,0.7423263,0.25767374
F:\OnekeyDS\CT\crop_sur\144.nii.png,0.7948332,0.20516682
F:\OnekeyDS\CT\crop_sur\107.nii.png,0.93969864,0.06030134
F:\OnekeyDS\CT\crop_sur\59.nii.png,0.9235659,0.07643403
F:\OnekeyDS\CT\crop_sur\138.nii.png,0.24123745,0.75876254
F:\OnekeyDS\CT\crop_sur\83.nii.png,0.8466116,0.15338837
F:\OnekeyDS\CT\crop_sur\147.nii.png,0.78769207,0.21230789
F:\OnekeyDS\CT\crop_sur\0.nii.png,0.9424613,0.057538614
F:\OnekeyDS\CT\crop_sur\46.nii.png,0.9448469,0.05515309
F:\OnekeyDS\CT\crop_sur\31.nii.png,0.81257474,0.18742529
F:\OnekeyDS\CT\crop_sur\58.nii.png,0.41585055,0.5841494
F:\OnekeyDS\CT\crop_sur\128.nii.png,0.9090566,0.09094338
F:\OnekeyDS\CT\crop_sur\40.nii.png,0.18052557,0.8194744
F:\OnekeyDS\CT\crop_sur\148.nii.png,0.73839617,0.26160386
F:\OnekeyDS\CT\crop_sur\227.nii.png,0.42122185,0.5787781
F:\OnekeyDS\CT\crop_sur\200.nii.png,0.9233476,0.07665239
F:\OnekeyDS\CT\crop_sur\201.nii.png,0.8725222,0.12747784
F:\OnekeyDS\CT\crop_sur\185.nii.png,0.94557285,0.05442714
F:\OnekeyDS\CT\crop_sur\222.nii.png,0.88370514,0.116294906
F:\OnekeyDS\CT\crop_sur\39.nii.png,0.94298184,0.0570182
F:\OnekeyDS\CT\crop_sur\20.nii.png,0.76149905,0.238501
F:\OnekeyDS\CT\crop_sur\178.nii.png,0.8489932,0.15100683
F:\OnekeyDS\CT\crop_sur\75.nii.png,0.62052655,0.37947348
F:\OnekeyDS\CT\crop_sur\27.nii.png,0.5946159,0.40538415
F:\OnekeyDS\CT\crop_sur\99.nii.png,0.6984342,0.30156577
F:\OnekeyDS\CT\crop_sur\92.nii.png,0.106384486,0.8936155
F:\OnekeyDS\CT\crop_sur\135.nii.png,0.8481815,0.15181854
F:\OnekeyDS\CT\crop_sur\117.nii.png,0.78092206,0.21907789
F:\OnekeyDS\CT\crop_sur\94.nii.png,0.48994327,0.5100568
F:\OnekeyDS\CT\crop_sur\104.nii.png,0.8868382,0.11316173
F:\OnekeyDS\CT\crop_sur\131.nii.png,0.8002991,0.19970086
F:\OnekeyDS\CT\crop_sur\157.nii.png,0.67682105,0.32317895
F:\OnekeyDS\CT\crop_sur\136.nii.png,0.8612422,0.13875781
F:\OnekeyDS\CT\crop_sur\68.nii.png,0.4414176,0.5585824
F:\OnekeyDS\CT\crop_sur\163.nii.png,0.33603942,0.6639606
F:\OnekeyDS\CT\crop_sur\112.nii.png,0.2904762,0.70952386
F:\OnekeyDS\CT\crop_sur\69.nii.png,0.89810884,0.10189111
F:\OnekeyDS\CT\crop_sur\73.nii.png,0.965318,0.034681935
F:\OnekeyDS\CT\crop_sur\145.nii.png,0.97495735,0.025042629
F:\OnekeyDS\CT\crop_sur\124.nii.png,0.9623506,0.037649367
F:\OnekeyDS\CT\crop_sur\102.nii.png,0.8236896,0.17631038
F:\OnekeyDS\CT\crop_sur\30.nii.png,0.38004634,0.6199537
F:\OnekeyDS\CT\crop_sur\54.nii.png,0.63730633,0.3626937
F:\OnekeyDS\CT\crop_sur\176.nii.png,0.80193835,0.19806166
F:\OnekeyDS\CT\crop_sur\81.nii.png,0.9516842,0.04831581
F:\OnekeyDS\CT\crop_sur\180.nii.png,0.28137812,0.71862185
F:\OnekeyDS\CT\crop_sur\172.nii.png,0.43727273,0.5627273
F:\OnekeyDS\CT\crop_sur\28.nii.png,0.7716766,0.22832333
F:\OnekeyDS\CT\crop_sur\217.nii.png,0.8528091,0.14719088
F:\OnekeyDS\CT\crop_sur\164.nii.png,0.6998102,0.30018982
F:\OnekeyDS\CT\crop_sur\161.nii.png,0.3202597,0.6797403
F:\OnekeyDS\CT\crop_sur\213.nii.png,0.48742157,0.5125785
F:\OnekeyDS\CT\crop_sur\57.nii.png,0.4917474,0.50825256
F:\OnekeyDS\CT\crop_sur\221.nii.png,0.83901536,0.16098471
F:\OnekeyDS\CT\crop_sur\95.nii.png,0.67363954,0.32636052
F:\OnekeyDS\CT\crop_sur\78.nii.png,0.4701723,0.52982765
F:\OnekeyDS\CT\crop_sur\235.nii.png,0.7848432,0.21515678
F:\OnekeyDS\CT\crop_sur\232.nii.png,0.8725307,0.12746924
F:\OnekeyDS\CT\crop_sur\51.nii.png,0.65387046,0.34612957
F:\OnekeyDS\CT\crop_sur\43.nii.png,0.8955695,0.104430534
F:\OnekeyDS\CT\crop_sur\65.nii.png,0.9223858,0.07761421
F:\OnekeyDS\CT\crop_sur\199.nii.png,0.9506497,0.049350295
F:\OnekeyDS\CT\crop_sur\41.nii.png,0.35067752,0.6493224
F:\OnekeyDS\CT\crop_sur\114.nii.png,0.76515305,0.23484695
F:\OnekeyDS\CT\crop_sur\52.nii.png,0.8595981,0.14040194
F:\OnekeyDS\CT\crop_sur\61.nii.png,0.89102364,0.108976394
F:\OnekeyDS\CT\crop_sur\11.nii.png,0.77590716,0.22409283
F:\OnekeyDS\CT\crop_sur\56.nii.png,0.8307138,0.16928619
F:\OnekeyDS\CT\crop_sur\154.nii.png,0.79833126,0.2016687
F:\OnekeyDS\CT\crop_sur\151.nii.png,0.38251457,0.61748546
F:\OnekeyDS\CT\crop_sur\121.nii.png,0.24639781,0.75360215
F:\OnekeyDS\CT\crop_sur\98.nii.png,0.6228826,0.37711743
F:\OnekeyDS\CT\crop_sur\34.nii.png,0.17444953,0.82555044
F:\OnekeyDS\CT\crop_sur\212.nii.png,0.8710237,0.12897632
F:\OnekeyDS\CT\crop_sur\127.nii.png,0.95263475,0.047365315
F:\OnekeyDS\CT\crop_sur\66.nii.png,0.34883267,0.6511673
F:\OnekeyDS\CT\crop_sur\143.nii.png,0.8193887,0.18061136
