fpath,label-0,label-1
F:\OnekeyDS\CT\crop_sur\48.nii.png,0.37590206,0.6240979
F:\OnekeyDS\CT\crop_sur\227.nii.png,0.60850734,0.39149272
F:\OnekeyDS\CT\crop_sur\24.nii.png,0.67053914,0.32946092
F:\OnekeyDS\CT\crop_sur\73.nii.png,0.95537186,0.044628143
F:\OnekeyDS\CT\crop_sur\49.nii.png,0.95711046,0.04288957
F:\OnekeyDS\CT\crop_sur\177.nii.png,0.75473064,0.24526936
F:\OnekeyDS\CT\crop_sur\21.nii.png,0.7396426,0.26035735
F:\OnekeyDS\CT\crop_sur\57.nii.png,0.91026586,0.08973409
F:\OnekeyDS\CT\crop_sur\143.nii.png,0.94616234,0.053837642
F:\OnekeyDS\CT\crop_sur\136.nii.png,0.9451921,0.054807987
F:\OnekeyDS\CT\crop_sur\219.nii.png,0.9623273,0.037672665
F:\OnekeyDS\CT\crop_sur\194.nii.png,0.9873388,0.012661211
F:\OnekeyDS\CT\crop_sur\85.nii.png,0.9673779,0.032622114
F:\OnekeyDS\CT\crop_sur\169.nii.png,0.8101837,0.18981634
F:\OnekeyDS\CT\crop_sur\98.nii.png,0.7860926,0.21390736
F:\OnekeyDS\CT\crop_sur\38.nii.png,0.9616331,0.038366925
F:\OnekeyDS\CT\crop_sur\53.nii.png,0.9736276,0.026372366
F:\OnekeyDS\CT\crop_sur\235.nii.png,0.9678366,0.03216333
F:\OnekeyDS\CT\crop_sur\172.nii.png,0.90896434,0.091035716
F:\OnekeyDS\CT\crop_sur\96.nii.png,0.9054589,0.09454108
F:\OnekeyDS\CT\crop_sur\165.nii.png,0.95993316,0.04006683
F:\OnekeyDS\CT\crop_sur\13.nii.png,0.88333064,0.11666936
F:\OnekeyDS\CT\crop_sur\27.nii.png,0.9863332,0.013666769
F:\OnekeyDS\CT\crop_sur\216.nii.png,0.9185252,0.081474744
F:\OnekeyDS\CT\crop_sur\221.nii.png,0.96891105,0.031088913
F:\OnekeyDS\CT\crop_sur\35.nii.png,0.94663095,0.05336908
F:\OnekeyDS\CT\crop_sur\127.nii.png,0.92039764,0.07960237
F:\OnekeyDS\CT\crop_sur\47.nii.png,0.97998995,0.020010034
F:\OnekeyDS\CT\crop_sur\192.nii.png,0.97872853,0.021271458
F:\OnekeyDS\CT\crop_sur\20.nii.png,0.96655464,0.033445302
F:\OnekeyDS\CT\crop_sur\145.nii.png,0.92527264,0.07472732
