fpath,label-0,label-1
F:\OnekeyDS\CT\crop_sur\85.nii.png,0.82423526,0.17576477
F:\OnekeyDS\CT\crop_sur\52.nii.png,0.74705,0.25294995
F:\OnekeyDS\CT\crop_sur\213.nii.png,0.8428433,0.1571567
F:\OnekeyDS\CT\crop_sur\136.nii.png,0.8395204,0.16047959
F:\OnekeyDS\CT\crop_sur\180.nii.png,0.48000553,0.5199944
F:\OnekeyDS\CT\crop_sur\64.nii.png,0.46864173,0.53135824
F:\OnekeyDS\CT\crop_sur\192.nii.png,0.9608064,0.03919358
F:\OnekeyDS\CT\crop_sur\132.nii.png,0.6651533,0.33484668
F:\OnekeyDS\CT\crop_sur\121.nii.png,0.5614796,0.4385203
F:\OnekeyDS\CT\crop_sur\26.nii.png,0.64915156,0.35084838
F:\OnekeyDS\CT\crop_sur\230.nii.png,0.55854356,0.4414565
F:\OnekeyDS\CT\crop_sur\107.nii.png,0.97828776,0.021712273
F:\OnekeyDS\CT\crop_sur\127.nii.png,0.8088885,0.19111153
F:\OnekeyDS\CT\crop_sur\198.nii.png,0.5580778,0.44192216
F:\OnekeyDS\CT\crop_sur\221.nii.png,0.6524456,0.34755436
F:\OnekeyDS\CT\crop_sur\91.nii.png,0.83914274,0.1608572
F:\OnekeyDS\CT\crop_sur\147.nii.png,0.7386722,0.2613278
F:\OnekeyDS\CT\crop_sur\78.nii.png,0.79986024,0.2001397
F:\OnekeyDS\CT\crop_sur\77.nii.png,0.68767405,0.31232598
F:\OnekeyDS\CT\crop_sur\128.nii.png,0.7846356,0.21536447
F:\OnekeyDS\CT\crop_sur\120.nii.png,0.32845253,0.6715474
F:\OnekeyDS\CT\crop_sur\123.nii.png,0.89216375,0.10783627
F:\OnekeyDS\CT\crop_sur\50.nii.png,0.42293677,0.57706326
F:\OnekeyDS\CT\crop_sur\210.nii.png,0.88866085,0.11133921
F:\OnekeyDS\CT\crop_sur\164.nii.png,0.47511366,0.52488637
F:\OnekeyDS\CT\crop_sur\35.nii.png,0.90975046,0.090249576
F:\OnekeyDS\CT\crop_sur\76.nii.png,0.6811892,0.3188108
F:\OnekeyDS\CT\crop_sur\21.nii.png,0.3506518,0.6493482
F:\OnekeyDS\CT\crop_sur\36.nii.png,0.880005,0.11999498
F:\OnekeyDS\CT\crop_sur\183.nii.png,0.757027,0.24297306
F:\OnekeyDS\CT\crop_sur\25.nii.png,0.3205376,0.67946243
F:\OnekeyDS\CT\crop_sur\39.nii.png,0.9463045,0.05369548
F:\OnekeyDS\CT\crop_sur\117.nii.png,0.7444589,0.2555411
F:\OnekeyDS\CT\crop_sur\10.nii.png,0.38731566,0.6126843
F:\OnekeyDS\CT\crop_sur\169.nii.png,0.52276474,0.47723532
F:\OnekeyDS\CT\crop_sur\176.nii.png,0.8770184,0.12298161
F:\OnekeyDS\CT\crop_sur\31.nii.png,0.9205879,0.079412065
F:\OnekeyDS\CT\crop_sur\142.nii.png,0.83861905,0.16138102
F:\OnekeyDS\CT\crop_sur\23.nii.png,0.2952451,0.7047549
F:\OnekeyDS\CT\crop_sur\100.nii.png,0.9409902,0.059009787
F:\OnekeyDS\CT\crop_sur\13.nii.png,0.67750573,0.32249433
F:\OnekeyDS\CT\crop_sur\145.nii.png,0.8732395,0.12676045
F:\OnekeyDS\CT\crop_sur\216.nii.png,0.7527659,0.2472341
F:\OnekeyDS\CT\crop_sur\113.nii.png,0.74393624,0.25606376
F:\OnekeyDS\CT\crop_sur\6.nii.png,0.60830253,0.39169747
F:\OnekeyDS\CT\crop_sur\215.nii.png,0.62558377,0.37441626
F:\OnekeyDS\CT\crop_sur\235.nii.png,0.83213603,0.16786392
F:\OnekeyDS\CT\crop_sur\232.nii.png,0.78033245,0.21966752
F:\OnekeyDS\CT\crop_sur\51.nii.png,0.7050074,0.29499257
F:\OnekeyDS\CT\crop_sur\129.nii.png,0.73483145,0.26516858
F:\OnekeyDS\CT\crop_sur\68.nii.png,0.5977967,0.40220335
F:\OnekeyDS\CT\crop_sur\104.nii.png,0.840866,0.15913397
F:\OnekeyDS\CT\crop_sur\196.nii.png,0.6644375,0.3355626
F:\OnekeyDS\CT\crop_sur\130.nii.png,0.60455656,0.39544347
F:\OnekeyDS\CT\crop_sur\94.nii.png,0.52987534,0.47012466
F:\OnekeyDS\CT\crop_sur\27.nii.png,0.15471132,0.8452887
F:\OnekeyDS\CT\crop_sur\48.nii.png,0.65073514,0.34926483
F:\OnekeyDS\CT\crop_sur\34.nii.png,0.4001232,0.5998768
F:\OnekeyDS\CT\crop_sur\217.nii.png,0.82204366,0.17795631
F:\OnekeyDS\CT\crop_sur\191.nii.png,0.8248816,0.17511842
F:\OnekeyDS\CT\crop_sur\95.nii.png,0.5610349,0.43896508
F:\OnekeyDS\CT\crop_sur\105.nii.png,0.77903455,0.22096547
F:\OnekeyDS\CT\crop_sur\220.nii.png,0.17145605,0.82854396
F:\OnekeyDS\CT\crop_sur\80.nii.png,0.6713849,0.32861513
F:\OnekeyDS\CT\crop_sur\231.nii.png,0.49777848,0.5022215
F:\OnekeyDS\CT\crop_sur\187.nii.png,0.52378535,0.47621465
F:\OnekeyDS\CT\crop_sur\88.nii.png,0.86328894,0.13671109
F:\OnekeyDS\CT\crop_sur\54.nii.png,0.61972314,0.38027695
F:\OnekeyDS\CT\crop_sur\3.nii.png,0.63103163,0.3689684
F:\OnekeyDS\CT\crop_sur\119.nii.png,0.96644175,0.03355826
F:\OnekeyDS\CT\crop_sur\209.nii.png,0.8752252,0.124774784
F:\OnekeyDS\CT\crop_sur\177.nii.png,0.34418055,0.6558195
F:\OnekeyDS\CT\crop_sur\46.nii.png,0.90028113,0.09971885
F:\OnekeyDS\CT\crop_sur\133.nii.png,0.6696417,0.33035827
F:\OnekeyDS\CT\crop_sur\59.nii.png,0.8619022,0.13809776
F:\OnekeyDS\CT\crop_sur\171.nii.png,0.6459528,0.35404715
F:\OnekeyDS\CT\crop_sur\205.nii.png,0.83376706,0.1662329
F:\OnekeyDS\CT\crop_sur\28.nii.png,0.7632048,0.23679513
F:\OnekeyDS\CT\crop_sur\11.nii.png,0.8716327,0.1283673
F:\OnekeyDS\CT\crop_sur\79.nii.png,0.84677494,0.15322511
F:\OnekeyDS\CT\crop_sur\199.nii.png,0.91519904,0.08480096
F:\OnekeyDS\CT\crop_sur\155.nii.png,0.9124739,0.08752605
F:\OnekeyDS\CT\crop_sur\84.nii.png,0.9633977,0.036602378
F:\OnekeyDS\CT\crop_sur\75.nii.png,0.8980029,0.10199714
F:\OnekeyDS\CT\crop_sur\92.nii.png,0.09402282,0.90597725
F:\OnekeyDS\CT\crop_sur\138.nii.png,0.9207297,0.079270326
F:\OnekeyDS\CT\crop_sur\154.nii.png,0.93306094,0.066939056
F:\OnekeyDS\CT\crop_sur\49.nii.png,0.79797465,0.2020253
F:\OnekeyDS\CT\crop_sur\189.nii.png,0.81904685,0.18095316
F:\OnekeyDS\CT\crop_sur\185.nii.png,0.8626242,0.13737576
F:\OnekeyDS\CT\crop_sur\233.nii.png,0.859132,0.14086801
F:\OnekeyDS\CT\crop_sur\212.nii.png,0.9589484,0.041051686
F:\OnekeyDS\CT\crop_sur\57.nii.png,0.21442516,0.78557485
F:\OnekeyDS\CT\crop_sur\43.nii.png,0.79368055,0.20631945
F:\OnekeyDS\CT\crop_sur\181.nii.png,0.526049,0.47395095
F:\OnekeyDS\CT\crop_sur\225.nii.png,0.57167673,0.4283233
F:\OnekeyDS\CT\crop_sur\143.nii.png,0.8719113,0.12808867
F:\OnekeyDS\CT\crop_sur\158.nii.png,0.86472267,0.13527733
F:\OnekeyDS\CT\crop_sur\103.nii.png,0.89977205,0.10022798
F:\OnekeyDS\CT\crop_sur\82.nii.png,0.88652366,0.113476366
F:\OnekeyDS\CT\crop_sur\1.nii.png,0.61268234,0.3873177
F:\OnekeyDS\CT\crop_sur\166.nii.png,0.710457,0.2895429
F:\OnekeyDS\CT\crop_sur\219.nii.png,0.8621851,0.13781483
F:\OnekeyDS\CT\crop_sur\65.nii.png,0.625674,0.37432602
F:\OnekeyDS\CT\crop_sur\197.nii.png,0.6116121,0.38838795
F:\OnekeyDS\CT\crop_sur\86.nii.png,0.77330244,0.22669755
F:\OnekeyDS\CT\crop_sur\112.nii.png,0.39883757,0.6011624
F:\OnekeyDS\CT\crop_sur\165.nii.png,0.86049646,0.13950354
F:\OnekeyDS\CT\crop_sur\83.nii.png,0.7703011,0.22969888
F:\OnekeyDS\CT\crop_sur\33.nii.png,0.7908685,0.20913145
F:\OnekeyDS\CT\crop_sur\202.nii.png,0.82180685,0.1781932
F:\OnekeyDS\CT\crop_sur\156.nii.png,0.381061,0.61893904
F:\OnekeyDS\CT\crop_sur\24.nii.png,0.22582617,0.77417386
F:\OnekeyDS\CT\crop_sur\93.nii.png,0.802297,0.19770297
F:\OnekeyDS\CT\crop_sur\195.nii.png,0.76042044,0.23957951
F:\OnekeyDS\CT\crop_sur\20.nii.png,0.9246924,0.07530762
F:\OnekeyDS\CT\crop_sur\4.nii.png,0.91724306,0.08275688
F:\OnekeyDS\CT\crop_sur\30.nii.png,0.5556673,0.44433275
F:\OnekeyDS\CT\crop_sur\98.nii.png,0.53912306,0.46087697
F:\OnekeyDS\CT\crop_sur\17.nii.png,0.6406088,0.3593912
F:\OnekeyDS\CT\crop_sur\193.nii.png,0.68866444,0.3113355
F:\OnekeyDS\CT\crop_sur\222.nii.png,0.85382026,0.14617981
F:\OnekeyDS\CT\crop_sur\42.nii.png,0.7392401,0.2607599
F:\OnekeyDS\CT\crop_sur\229.nii.png,0.95324147,0.04675855
F:\OnekeyDS\CT\crop_sur\69.nii.png,0.77919465,0.22080533
F:\OnekeyDS\CT\crop_sur\200.nii.png,0.9374142,0.06258577
F:\OnekeyDS\CT\crop_sur\2.nii.png,0.8640741,0.13592583
F:\OnekeyDS\CT\crop_sur\66.nii.png,0.7978752,0.2021248
F:\OnekeyDS\CT\crop_sur\188.nii.png,0.5181349,0.4818651
F:\OnekeyDS\CT\crop_sur\211.nii.png,0.69822943,0.30177054
F:\OnekeyDS\CT\crop_sur\174.nii.png,0.9081473,0.09185272
F:\OnekeyDS\CT\crop_sur\110.nii.png,0.8423462,0.15765384
F:\OnekeyDS\CT\crop_sur\115.nii.png,0.88444334,0.11555671
F:\OnekeyDS\CT\crop_sur\214.nii.png,0.86809635,0.13190357
F:\OnekeyDS\CT\crop_sur\137.nii.png,0.9108948,0.0891052
F:\OnekeyDS\CT\crop_sur\151.nii.png,0.7042092,0.2957907
F:\OnekeyDS\CT\crop_sur\162.nii.png,0.9094735,0.09052649
F:\OnekeyDS\CT\crop_sur\61.nii.png,0.9196197,0.080380365
F:\OnekeyDS\CT\crop_sur\163.nii.png,0.20240524,0.7975948
F:\OnekeyDS\CT\crop_sur\67.nii.png,0.7860005,0.21399957
F:\OnekeyDS\CT\crop_sur\234.nii.png,0.91072166,0.08927835
F:\OnekeyDS\CT\crop_sur\0.nii.png,0.67077416,0.32922584
F:\OnekeyDS\CT\crop_sur\141.nii.png,0.7386399,0.26136005
F:\OnekeyDS\CT\crop_sur\53.nii.png,0.8262392,0.17376079
F:\OnekeyDS\CT\crop_sur\14.nii.png,0.9654534,0.03454661
F:\OnekeyDS\CT\crop_sur\206.nii.png,0.16918509,0.83081484
F:\OnekeyDS\CT\crop_sur\227.nii.png,0.79386115,0.20613883
F:\OnekeyDS\CT\crop_sur\96.nii.png,0.7382721,0.26172793
F:\OnekeyDS\CT\crop_sur\73.nii.png,0.9776242,0.022375803
F:\OnekeyDS\CT\crop_sur\99.nii.png,0.5759848,0.4240152
F:\OnekeyDS\CT\crop_sur\19.nii.png,0.3878737,0.6121263
F:\OnekeyDS\CT\crop_sur\41.nii.png,0.57100874,0.42899135
F:\OnekeyDS\CT\crop_sur\87.nii.png,0.9176321,0.08236795
F:\OnekeyDS\CT\crop_sur\167.nii.png,0.57312626,0.42687377
F:\OnekeyDS\CT\crop_sur\135.nii.png,0.719355,0.28064498
F:\OnekeyDS\CT\crop_sur\175.nii.png,0.9478563,0.05214373
F:\OnekeyDS\CT\crop_sur\81.nii.png,0.96302927,0.036970727
F:\OnekeyDS\CT\crop_sur\102.nii.png,0.8596383,0.14036173
F:\OnekeyDS\CT\crop_sur\140.nii.png,0.73710316,0.26289678
F:\OnekeyDS\CT\crop_sur\40.nii.png,0.6468284,0.35317156
F:\OnekeyDS\CT\crop_sur\157.nii.png,0.69101113,0.30898884
F:\OnekeyDS\CT\crop_sur\194.nii.png,0.9846576,0.015342373
F:\OnekeyDS\CT\crop_sur\58.nii.png,0.5184495,0.48155046
